,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2008-4,22.15,3.0,0.75,0.5878,0.054,1.7403,10.1008,6.2208,19.0795,472014887.32,,29389434.08,,29582200.0,,19.5827,,47.6028,1.4288,0.7015,1.9085,0.9221,52.3972,0.2708,85.1668,23.9966,46.2886,62.8748,109.1634,1.6237,4.227,15.0021,7.7773,2.3872,5.7481
2009-4,21.54,2.97,1.28,0.7247,0.054,1.6325,12.717,10.6601,28.0463,339718303.58,-28.0281,36233579.09,23.2878,35959200.0,21.5569,24.4306,129.1071,46.0148,1.344,0.7364,1.8524,0.8651,53.9852,0.4989,116.3016,32.7511,76.8984,72.1543,149.0527,1.193,3.0954,10.992,4.6815,1.8355,3.8705
2010-3,,,0.74,0.65,,,,9.9738,25.6511,325101357.41,,32424836.15,,31919749.24,,17.94,,,,,,,,,,,,,,,,,,,
2010-4,26.31,3.86,1.12,0.8984,0.054,2.4412,14.6165,9.8831,25.2628,454536185.27,33.798,44922269.84,23.9797,44363400.0,23.3715,23.2475,127.7119,42.4621,1.5587,0.8716,1.738,0.738,57.5379,0.3914,84.9618,23.1183,66.5902,41.4899,108.0801,1.4789,4.2372,15.5721,5.4062,2.3031,4.8686
2011-1,4.0,,-0.41,0.1576,,,,7.193,22.7818,109543209.18,,7879390.74,,,,,,,,,,,,,,,,,,,,,,,
2011-2,16.41,3.68,0.79,0.6195,0.054,2.2607,8.7129,10.796,26.2021,286916695.69,,30975573.43,,29708500.0,,16.8153,146.3996,50.9025,1.3688,0.5806,2.0368,1.0368,49.0975,0.2071,90.9091,18.0981,67.881,41.1262,109.0072,0.807,1.98,9.9458,2.6517,1.1864,3.0878
2011-3,,3.96,0.83,0.89,0.054,2.5343,11.75,10.438,26.563,427839963.84,31.602,44657850.48,37.7273,44255546.13,38.6463,22.57,129.7103,53.3596,1.2155,0.4628,2.1441,1.1441,46.6404,0.1827,108.7964,20.2049,68.5279,60.4734,129.0013,1.1257,2.4817,13.3631,3.94,1.72,4.6309
2011-4,31.16,9.44,1.04,1.2048,6.0325,2.044,9.8598,10.5817,26.5799,569296192.3,25.2477,60241480.73,34.1016,57928644.98,30.5776,9.5677,142.6806,28.9452,2.8498,2.1109,1.4074,0.4074,71.0548,0.2703,112.493,21.9843,79.3109,55.1664,134.4773,0.9318,3.2002,16.3753,4.5391,1.1945,6.0334
2012-1,1.37,9.57,-0.57,0.1303,6.0325,2.1744,1.0165,7.8349,24.7697,110910289.17,1.248,8689700.41,10.2839,8693791.85,,1.3613,66.2385,22.4964,3.6163,2.4157,1.2903,0.2903,77.5036,-0.2039,188.8376,38.506,104.944,122.3996,227.3436,0.1297,0.4766,2.3373,0.8576,0.1583,1.1756
2012-2,4.4,5.37,-0.33,0.235,2.907,1.2594,3.3556,10.3505,26.6577,272444020.41,-5.0442,28199266.71,-8.9629,27622356.13,-7.022,4.38,102.2075,18.8923,4.2052,2.894,1.2329,0.2329,81.1077,-0.2665,149.95,35.8873,88.9724,96.8649,185.8373,0.3242,1.2004,5.0157,2.0231,0.4,2.7964
