,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2005-4,24.5148,,,,,,21.4506,39.8873,79.6886,273303662.01,,107744239.28,,,,,,12.8682,7.2246,7.0268,1.1477,0.1488,,1.0623,63.4596,12.9294,26.8027,49.5863,76.389,0.5378,5.6729,27.8435,13.4315,0.5997,14.534
2006-4,21.51,11.3726,0.96,2.65,0.0195,7.6234,18.987,38.9493,78.8181,267916235.99,-1.9712,105950265.64,-1.665,100362021.31,,23.29,313.0348,22.7374,3.6897,3.5538,1.2943,0.2954,77.2626,0.2865,82.329,17.9721,31.9279,68.3732,100.3011,0.4875,4.3727,20.031,11.2754,0.5682,14.2403
2007-4,24.76,1.083,0.25,0.32,0.0023,0.0718,20.97,34.1704,81.3488,339273207.81,26.6341,115840374.15,9.3347,85468339.29,-14.84,29.31,194.5919,22.9985,3.6823,3.4397,1.2987,0.2995,77.0015,0.7724,112.9483,13.8116,24.4363,102.3236,126.7599,0.6137,3.1873,26.0651,14.7322,0.7653,8.3192
2008-2,13.5142,,,,,,11.3345,34.9729,82.2243,164212572.99,,57290920.68,,,,,144.4912,9.0053,9.944,8.7949,1.099,0.0992,,0.6472,154.1624,17.2087,21.4008,149.9703,171.3711,0.3241,1.1676,10.4598,8.4109,0.4198,2.6191
2008-3,,,,0.24,,,,36.734,82.7818,241579736.65,,88574208.31,,,,,,,,,,,,,,,,,,,,,,,
2008-4,29.32,1.455,0.18,0.37,0.0023,0.4082,23.7263,32.88,82.9173,413480079.89,21.8723,135795272.6,17.2262,132439399.07,54.9573,25.57,189.5015,15.6857,5.539,5.1733,1.186,0.1865,84.3143,0.6658,140.1651,7.6477,15.5232,132.2896,147.8128,0.7216,2.5684,47.0729,23.1911,0.9147,6.4395
2009-1,4.24,,0.03,0.06,,,,35.9078,78.9911,64277148.01,,22999723.84,,,,,,,,,,,,,,,,,,,,,,,
2009-2,13.71,1.67,0.4,0.21,0.0023,0.6225,11.6404,39.8282,84.0298,196756229.49,19.818,78197147.64,36.4913,72202726.62,,12.83,205.4416,14.6102,6.1557,5.662,1.1711,0.1715,85.3898,1.405,213.3966,9.1316,28.6141,193.9141,222.5282,0.2923,0.8435,19.7118,6.2906,0.3591,3.0668
2009-3,0.0,2.67,0.5,0.28,1.0124,0.622,11.3596,35.2579,76.8364,294119434.98,21.7484,103532135.96,16.8875,92643101.06,,9.53,181.3889,8.9822,11.0042,10.4919,1.0987,0.0988,91.0178,1.9,151.1081,19.0892,59.6804,110.5169,170.1973,0.3222,1.7868,14.1441,4.5241,0.3746,4.6116
2009-4,21.11,2.82,0.43,0.42,1.0124,0.7258,16.7148,34.3458,79.2779,469298025.52,13.4995,160812032.65,18.4224,148551477.54,12.1656,14.0681,185.4563,11.7686,8.3704,7.8622,1.1334,0.1336,88.2314,1.15,151.9693,6.0336,17.7426,140.2603,158.0029,0.4867,2.3689,59.6662,20.2901,0.5579,7.3682
