,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1989-4,,,,,,,,,39.2754,15545600.0,,,,,,,,41.7561,2.3659,1.9208,1.7169,0.7169,,,16.6912,,6.5331,10.1581,16.6912,0.3041,21.5683,,55.1039,0.3078,
1990-4,,,,,,,,,39.2752,33036466.75,112.5133,,,,,,,39.5082,2.3585,2.2499,1.6531,0.6531,,,15.181,,2.7226,12.4584,15.181,0.613,23.7139,,132.2278,0.6396,
1991-4,,,,,,,14.6815,34.0966,35.9502,43031471.08,30.2545,14672252.3,,,,21.23,,56.2482,1.618,1.5007,2.2856,1.2856,43.7518,,65.0454,97.6589,91.3706,71.3337,162.7043,0.4306,5.5346,3.6863,3.94,0.4699,
1992-4,,1.48,,,,0.4636,28.6291,50.1324,59.28,107843367.85,150.6151,54064429.75,268.4808,,,44.42,,48.0964,1.9174,0.8765,1.9266,0.9266,51.9036,,507.5426,54.6913,57.1256,505.1083,562.2339,0.5711,0.7093,6.5824,6.3019,0.6223,
1993-2,,,,,,,,57.2607,,172848161.98,,98974002.44,,,,,,,,,,,,,,,,,,,,,,,
1993-4,,3.82,,,1.4529,1.2074,34.8765,73.5847,78.3935,228398853.71,111.7876,168066516.72,210.8634,,,0.514,,26.4355,3.2682,0.813,1.3594,0.3627,73.5645,,1957.5856,48.762,0.328,2006.0196,2006.3476,0.474,0.1839,7.3828,1097.5564,0.5397,
1994-2,,2.3,,0.45,,,14.8447,54.149,,229336183.0,32.6807,124183323.45,25.4706,,,21.17,,31.2838,2.7204,2.7204,1.4553,0.4603,68.7162,,,,,,,0.2741,,,,0.32,
1994-4,,2.47,,,0.7248,0.6078,18.3836,47.18,62.9212,358872498.8,57.1254,169316126.39,0.7435,,,27.8,,37.3549,2.3591,1.1422,1.5963,0.6054,62.6451,,1097.561,151.7323,2.38,1246.9133,1249.2933,0.3896,0.328,2.3726,151.2626,0.4661,
1995-2,,2.51,,,,,2.5491,38.9915,,76972530.53,-66.4368,30012740.64,-75.8319,,,3.94,,31.8842,2.7671,2.7671,1.4681,0.474,68.1158,,,,,,,0.0654,,,,0.0801,
1995-4,,2.01,,,0.7144,0.0137,0.4274,5.1639,55.1881,100136447.53,-72.0969,5170956.08,-96.946,,,0.6808,,41.0744,2.0237,0.9509,1.6971,0.7067,58.9256,,3415.5598,872.7273,32.345,4255.9421,4288.2871,0.0828,0.1054,0.4125,11.13,0.1036,
1996-2,,2.02,,,0.7142,0.018,0.3094,3.9306,,106267026.2,38.0584,4214484.36,-85.9577,,,0.5518,,44.4191,1.8134,1.8134,1.7992,0.8101,55.5809,,,,,,,0.0787,,,,0.1018,
1996-4,,1.53,,,0.723,-0.4871,-14.4287,-94.1135,44.1609,199737228.82,99.4651,-186524616.9,-3707.1592,,,-32.3695,,54.9012,1.4979,0.5134,2.2174,1.2375,45.0988,,1569.3112,331.5528,46.1184,1854.7456,1900.864,0.1533,0.2294,1.0858,7.806,0.2073,
1997-2,,1.56,,,0.7246,-0.4669,-0.1804,-2.1753,,106056534.37,-0.1981,7615754.76,80.7043,,,1.2944,,52.8701,1.5803,1.5803,2.1218,1.1309,47.1299,,,,,,,0.0829,,,,0.1252,
1997-4,,1.54,,,0.7246,-0.4762,0.3432,2.2181,36.0326,188630688.49,-5.5606,4118213.8,102.2079,,,0.71,,48.9612,1.6693,0.6169,1.9593,0.9604,51.0388,,1462.2258,257.2899,58.8553,1660.6604,1719.5157,0.1547,0.2462,1.3992,6.1167,0.2165,
1998-2,,1.18,,,0.7246,-0.8334,-11.89,-124.4907,-43.8099,108414882.8,2.2237,-134911554.89,-1871.4798,,,-30.24,,60.4938,1.3914,0.6773,2.5312,1.5333,39.5062,,526.4697,212.8163,20.2835,719.0025,739.286,0.0955,0.3419,0.8458,8.8742,0.1266,-10605.8579
1998-4,-41.19,1.01,0.5649,-0.524,0.7257,-1.0047,-19.8052,-88.6309,-43.7273,223384882.3,18.4245,-202543589.59,-4906.4797,,,-51.85,-2273.0826,55.5248,1.6775,0.8261,2.2484,1.2505,44.4752,0.4469,456.1581,154.6259,31.9339,578.8501,610.784,0.2235,0.7892,2.3282,11.2733,0.2924,82801.6896
1999-2,,0.94,,,0.7257,-1.0726,-3.0835,-88.3009,-16.6534,29027544.99,-73.2255,-27696896.03,81.0126,,,-7.19,,55.5634,1.6975,0.8411,2.2504,1.2525,44.4366,,1776.9003,,210.5756,1566.3247,1776.9003,0.0349,0.1013,,0.8548,0.0435,
