,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2012-4,,1.76,0.21,,,,8.2177,7.4225,24.4275,279511148.54,,20746842.9,,20270781.83,,23.5641,,65.1262,1.0374,0.6761,2.8675,1.8675,34.8738,0.0629,88.4238,85.3424,189.8634,-16.0972,173.7662,1.1071,4.0713,4.2183,1.8961,1.7302,3.6694
2013-4,,2.23,0.28,,,,8.418,7.721,27.8061,295109336.9,5.5805,22785409.15,9.8259,17079272.83,-15.7444,20.4173,62.4067,61.3692,1.0935,0.7907,2.5886,1.5886,38.6308,0.0789,83.0182,94.8442,178.5626,-0.7002,177.8624,1.0903,4.3364,3.7957,2.0161,1.7195,3.9245
2014-4,31.67,3.04,0.65,0.84,1.2028,0.7479,13.6249,10.076,28.6444,416961697.8,41.2906,42012947.7,84.3853,34119274.2,99.7701,27.6445,97.813,53.6407,1.2986,0.9053,2.1571,1.1571,46.3593,0.185,64.1437,80.4955,118.8001,25.8391,144.6392,1.3522,5.6124,4.4723,3.0303,2.1034,5.9079
2015-3,26.88,,0.4054,0.9,,,,12.3148,30.5595,333640707.58,,44999221.45,,38857956.74,,,,,,,,,,,,,,,,,,,,,
2015-4,37.47,4.19,1.21,1.32,1.2028,1.7048,17.0462,12.7975,30.3622,494129516.75,18.5072,66243327.02,57.6736,56787411.86,66.4379,32.1965,104.3583,49.3527,1.4819,1.0077,1.9744,0.9933,50.6473,0.2949,74.8503,76.4867,106.1822,45.1548,151.337,1.332,4.8096,4.7067,3.3904,1.9643,7.5979
2016-1,6.1,,-0.4045,0.26,,,,7.4617,26.2227,156286895.65,,12950979.11,,12581230.2,,,,,,,,,,,,,,,,,,,,,
2016-2,15.72,4.57,0.45,0.68,1.2587,1.9875,7.0374,9.0534,27.1483,338180782.41,,34131592.11,,30466605.51,,15.3221,75.1116,49.9307,1.5221,1.0427,1.9972,1.0221,50.0693,0.0981,63.5436,64.4307,85.1024,42.8719,127.9743,0.7773,2.8327,2.7937,2.1151,1.09,3.9639
2016-3,29.09,4.3497,0.9691,1.28,1.1485,1.9876,14.247,11.274,28.1562,555570537.36,66.5176,64140264.68,42.5364,58193066.82,49.7584,29.4919,105.0187,51.4052,1.4903,1.0735,2.0578,1.0995,48.5948,0.2026,55.295,63.7815,75.1064,43.9701,119.0765,1.2637,4.8829,4.2332,3.5949,1.7614,6.4672
2016-4,37.04,8.0205,1.3199,1.68,5.0754,1.7026,13.2331,10.4537,28.7506,775774462.14,56.9982,84004538.01,26.8121,79314585.85,39.6693,15.7099,88.254,33.2292,2.6409,2.143,1.4977,0.5043,66.7708,0.3263,63.0804,62.3452,83.9376,41.488,125.4256,1.2659,5.707,5.7743,4.2889,1.5891,11.0311
2017-1,5.02,8.4746,0.3733,0.41,5.0754,2.1583,3.5295,12.79,28.7375,220961399.47,41.3819,27559629.19,112.7996,22133330.8,75.9234,4.8778,166.1784,27.3787,3.1989,1.946,1.377,0.3828,72.6213,0.1151,57.2993,64.2995,77.3196,44.2792,121.5988,0.276,1.5707,1.3997,1.164,0.3271,2.7721
