,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2012-4,28.09,1.88,0.09,0.46,,,19.5557,33.1706,65.9178,48873186.91,,16211542.53,,13811500.0,,24.6302,,20.6028,4.3079,2.5198,1.2595,0.2595,79.3972,0.1774,268.5765,139.9308,115.2996,293.2077,408.5073,0.5895,1.3404,2.5727,3.1223,0.6642,5.9268
2013-4,26.53,2.45,-0.03,0.57,,,21.3979,30.5552,64.6667,65894798.65,34.8281,20134292.07,24.1973,14394600.0,4.2218,23.4245,161.1222,18.3642,4.554,3.2779,1.225,0.225,81.6358,-0.0619,218.8982,152.7949,115.1705,256.5226,371.6931,0.7003,1.6446,2.3561,3.1258,0.8154,5.8613
2014-4,20.05,2.06,0.12,0.38,0.4369,0.6113,15.796,25.7666,61.5791,74331117.91,12.8027,19152573.19,-4.8759,17459600.0,21.2927,18.222,145.0674,23.3964,3.4273,2.6343,1.3054,0.3054,76.6036,0.183,216.8805,234.2835,146.6455,304.5185,451.164,0.613,1.6599,1.5366,2.4549,0.7505,4.302
2015-2,4.81,2.16,-0.15,0.1,,,3.6938,14.8825,52.2842,34840192.87,,5185106.89,,3749500.0,,4.7013,85.1116,23.1613,3.4074,2.5198,1.3014,0.3014,76.8387,-0.223,209.351,330.8824,127.7411,412.4923,540.2334,0.2482,0.8598,0.544,1.4091,0.312,1.5767
2015-4,20.69,2.54,0.04,0.48,0.4369,1.0624,15.5902,25.778,57.1779,94090419.37,26.5828,24254626.36,26.639,21977800.0,25.878,18.7495,170.9799,25.6301,3.0786,2.3123,1.3446,0.3446,74.3699,0.0497,166.9449,250.1911,112.16,304.976,417.136,0.6048,2.1564,1.4389,3.2097,0.761,3.8926
2016-1,-1.0,,-0.41,-0.03,,,,-13.0397,43.5906,10013681.78,,-1305758.22,,-1323767.11,,,,,,,,,,,,,,,,,,,,,
2016-2,2.92,,-0.2051,0.08,,,,10.8552,49.4008,35272992.12,1.2422,3828961.41,-26.1546,3790204.26,1.0856,,,,,,,,,,,,,,,,,,,,
2016-3,,,-0.4364,0.04,,,,3.9643,44.8335,49621563.36,,1967149.5,,,,,,,,,,,,,,,,,,,,,,,
2016-4,22.17,3.17,0.49,0.63,0.4369,1.6672,15.9869,24.5938,52.0623,131172746.99,39.4114,32260408.48,33.0072,31819000.0,44.7779,19.9604,202.9748,29.6201,2.7814,1.9442,1.4209,0.4209,70.3799,0.3655,157.4115,199.1371,80.8716,275.677,356.5486,0.65,2.287,1.8078,4.4515,0.8037,4.4919
2017-1,1.73,3.22,-0.46,0.06,0.4369,1.7223,1.261,12.7817,45.544,22002348.78,119.7229,2812272.99,315.3747,1397575.49,205.5756,1.7103,76.3724,24.0077,3.285,1.9044,1.3159,0.3159,75.9923,-0.4476,299.3016,300.2001,103.9501,495.5516,599.5017,0.0987,0.3007,0.2998,0.8658,0.1223,0.7326
2017-2,3.9,4.7395,-0.4714,0.13,2.3458,1.3394,2.0861,13.1928,50.2898,48774026.79,38.2758,6434682.67,68.053,4997034.32,31.8408,1.9966,72.5599,16.7779,5.1682,3.9914,1.2016,0.2016,83.2221,-0.4934,314.3556,277.7778,101.0101,491.1233,592.1334,0.1581,0.5726,0.648,1.782,0.1858,1.4418
2017-3,4.33,4.7888,-0.5538,0.19,2.3458,1.3805,3.1105,13.0296,51.5555,72428136.54,45.961,9437076.39,379.7336,6821507.97,,2.898,69.1145,13.6564,6.3398,2.6508,1.1582,0.1582,86.3436,-0.7311,358.0902,273.39,108.7569,522.7233,631.4802,0.2387,0.754,0.9876,2.4826,0.2809,2.1462
2017-4,16.46,5.2833,0.1451,0.72,2.3458,1.8522,12.4466,24.7413,54.7735,173272562.57,32.0949,42869915.99,32.8871,39560447.42,24.3296,11.9326,199.7831,21.7652,3.9946,1.9279,1.2782,0.2782,78.2348,0.0987,158.2835,187.2367,65.103,280.4172,345.5202,0.5031,2.2744,1.9227,5.5297,0.5889,4.8462
2018-1,0.89,5.3334,-0.4154,0.05,2.3458,1.899,0.7089,13.3621,53.576,24092488.62,9.4996,3219258.55,14.4718,1282298.28,-8.2484,0.8877,29.0125,19.243,4.5051,2.1447,1.2383,0.2383,80.757,-0.3269,330.5178,394.7368,79.5756,645.679,725.2546,0.053,0.2723,0.228,1.131,0.0611,0.587
2018-2,2.28,3.51,-0.4021,0.08,1.2305,1.2466,1.8267,15.307,51.5321,54133782.15,10.989,8286256.96,28.7749,5532165.15,10.709,2.2948,33.8935,19.4062,4.3515,2.0854,1.2408,0.2408,80.5938,-0.4717,312.1748,360.8661,64.7249,608.316,673.0409,0.1193,0.5766,0.4988,2.781,0.1392,1.3266
2018-3,3.12,3.5721,-0.5137,0.11,1.2305,1.2742,2.4726,14.0703,50.7338,80943972.6,11.7576,11388977.55,20.6833,7342438.65,7.6366,3.1258,36.8541,21.1364,3.7841,1.6289,1.268,0.268,78.8636,-0.5366,318.0587,351.5167,,669.5754,669.5754,0.1757,0.8489,0.7681,,0.2106,2.014
2018-4,12.35,3.9262,0.0901,0.46,1.2305,1.6167,9.7994,22.4959,50.1461,210392826.13,21.423,47334427.5,10.4141,42440203.67,7.2794,11.8196,148.1612,20.9737,3.8179,2.6794,1.2654,0.2654,79.0263,0.0865,118.18,218.2612,50.2492,286.192,336.4412,0.4356,3.0462,1.6494,7.1643,0.5227,5.0721
2019-1,1.17,3.9799,-0.0546,0.05,1.2305,1.6665,0.9354,18.7022,44.8806,25132383.94,4.3163,4704128.62,46.1246,2248928.02,75.3826,1.1588,42.7993,18.5181,4.2248,3.332,1.2273,0.2273,81.4819,-0.0604,276.3279,503.6374,,779.9653,779.9653,0.05,0.3257,0.1787,,0.0632,0.6074
2019-2,2.27,3.9046,-0.0693,0.09,1.4448,1.6155,1.7433,14.5901,49.5302,63052761.34,16.4758,9201748.6,11.0483,6867082.23,24.1301,2.2693,56.9701,26.093,2.925,1.9165,1.3531,0.353,73.907,-0.0503,344.2999,388.182,113.4287,619.0532,732.4819,0.1195,0.5228,0.4637,1.5869,0.1529,1.5091
2019-3,2.86,3.9709,0.0059,0.11,1.5073,1.6354,2.1701,7.6672,37.2302,152093459.9,87.8997,11666404.84,2.4359,13296684.12,81.0936,2.8249,43.3615,27.2933,2.7649,1.5788,1.3754,0.3754,72.7067,0.004,191.8022,250.4174,59.1807,383.0389,442.2196,0.283,1.4077,1.0782,4.5623,0.3646,3.3374
2019-4,7.74,6.9334,0.4785,0.32,4.5047,1.5705,3.4414,9.1149,30.4639,365252919.74,73.6052,33325914.04,-29.5948,24626643.19,-41.9733,3.9377,55.4001,40.0112,1.4521,0.9852,1.667,0.6751,59.9888,0.1018,154.6724,187.4414,72.4638,269.65,342.1138,0.3776,2.3275,1.9206,4.968,0.6279,3.0954
2020-1,-0.69,6.936,-0.335,-0.05,4.5481,1.5191,-0.423,-4.0369,24.6868,147823005.87,488.1774,-5937181.32,-226.2121,-10751722.28,-578.0821,-0.7012,-16.2048,38.5053,1.4967,0.9347,1.6262,0.6338,61.4947,-0.0759,145.2081,134.7104,68.7443,211.1742,279.9185,0.1048,0.6198,0.6681,1.3092,0.1986,0.7725
2020-2,0.65,7.7627,-0.1516,0.04,5.2442,1.5465,0.3434,1.5735,31.2154,325073853.43,415.5585,5503469.32,-40.191,572209.17,-91.6674,0.5553,20.4703,35.4507,2.3423,1.4747,1.5492,0.5547,64.5493,-0.035,153.6492,123.567,67.2696,209.9466,277.2162,0.2183,1.1715,1.4567,2.6758,0.3934,1.7177
2020-3,1.85,5.1757,0.0406,0.12,3.1737,1.0242,1.1526,3.25,32.0586,515202556.72,238.7408,16911947.61,44.9628,11316071.87,-14.8955,1.7063,34.6152,32.2241,2.6491,1.7235,1.4755,0.4803,67.7759,0.0162,144.6635,115.7953,63.3505,197.1083,260.4588,0.3546,1.8664,2.3317,4.262,0.6557,2.7352
2020-4,5.32,5.7389,0.3677,0.27,3.6184,1.1488,3.3792,6.5556,34.1458,770573536.2,110.9698,50605008.02,51.8488,42079276.73,70.8689,4.4235,52.8778,26.3392,2.4873,1.6776,1.3576,0.3596,73.6608,0.1777,142.5235,108.8797,57.6664,193.7368,251.4032,0.5155,2.5259,3.3064,6.2428,0.9333,3.9737
2021-1,0.64,5.7871,-0.2118,0.04,3.6256,1.1868,0.4878,4.8552,36.5501,158649908.68,7.3242,7343810.25,223.6919,6447914.26,159.971,0.6366,28.7844,27.3385,2.5373,1.4423,1.3762,0.3784,72.6615,-0.0965,211.8644,129.5896,68.8389,272.6151,341.454,0.1005,0.4248,0.6945,1.3074,0.1763,0.8307
2021-2,0.88,5.7606,-0.0687,0.05,3.627,1.0997,0.6739,3.1493,35.3275,337463757.06,3.8114,10119479.73,83.8746,6876700.05,1101.7808,0.8812,23.2766,27.4594,2.542,1.4454,1.3785,0.3808,72.5406,-0.0312,208.3816,116.0766,67.8605,256.5977,324.4582,0.214,0.8638,1.5507,2.6525,0.3738,1.7899
2021-3,2.82,5.8814,-0.0551,0.16,3.6278,1.2125,2.1609,6.1612,36.6584,553091568.51,7.3542,32543739.7,92.4305,26805525.9,136.8801,2.776,42.6589,25.8708,2.7404,1.53,1.349,0.3514,74.1292,-0.0266,200.5944,104.7486,56.1436,249.1994,305.343,0.3507,1.346,2.5776,4.8091,0.611,2.9014
2021-4,6.43,6.1961,0.4975,0.38,3.7444,1.3823,4.8141,9.1997,36.2731,845465712.66,9.719,75609657.06,49.4114,64684039.94,53.7195,6.0759,57.9668,24.9501,2.47,1.6044,1.3324,0.3347,75.0499,0.2399,165.7306,93.9237,52.8689,206.7854,259.6543,0.5233,2.1722,3.8329,6.8093,0.9228,4.3583
2022-1,0.83,6.2482,-0.1105,0.05,3.7444,1.4341,0.6675,6.8624,36.9788,160268546.74,1.0203,10392231.14,41.5101,9989711.86,54.9294,0.8281,30.0061,22.2606,2.7337,1.6657,1.2863,0.2884,77.7394,-0.0613,245.4322,112.2055,67.0241,290.6136,357.6377,0.0973,0.3667,0.8021,1.3428,0.1748,0.8368
2022-2,1.57,6.111,-0.0846,0.1,3.7444,1.2802,1.2781,6.1459,36.3764,337831420.64,0.1089,19657205.92,94.2512,18324193.65,166.4678,1.6016,30.5331,21.7783,2.7748,1.6181,1.2784,0.2803,78.2217,-0.0494,233.1908,105.3556,64.1231,274.4233,338.5464,0.208,0.7719,1.7085,2.8071,0.3756,1.8003
2022-3,1.61,6.1575,-0.0061,0.1,3.7724,1.2816,1.3048,4.1845,35.509,512819138.54,-7.2813,19939217.91,-38.731,17279767.33,-35.5365,1.6123,21.5946,23.117,2.654,1.5284,1.3007,0.3028,76.883,-0.0033,234.2936,106.5972,66.5845,274.3063,340.8908,0.3118,1.1524,2.5329,4.055,0.5548,2.7775
2022-4,0.32,6.1056,0.5073,0.02,3.8028,1.2021,0.3618,0.8398,34.2014,718304978.15,-15.0403,3970209.92,-94.7491,-6807318.42,-110.524,0.3238,4.3875,25.8206,2.4503,1.5413,1.3481,0.3506,74.1794,0.237,218.9781,94.9693,57.7812,256.1662,313.9474,0.4308,1.644,3.7907,6.2304,0.7595,3.899
