,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2001-4,33.75,1.54,,0.45,,0.3826,18.3394,34.1207,68.4278,78247402.4,,24230803.73,,24783520.26,,28.88,,36.1149,1.5001,1.2611,1.5653,0.6265,63.8851,,159.1512,179.4795,108.0659,230.5648,338.6307,0.5375,2.262,2.0058,3.3313,1.0738,2.2257
2002-4,29.09,1.95,0.6742,0.51,0.1166,0.5421,16.3604,32.3967,65.909,95565083.24,22.132,27607903.58,13.9372,26337280.74,6.2693,26.07,406.9323,42.7749,1.3723,1.0963,1.7475,0.9407,57.2251,0.3681,153.6754,154.7389,128.866,179.5483,308.4143,0.505,2.3426,2.3265,2.7936,0.9591,1.7083
2003-2,,,,,,,,31.723,58.6125,48906112.59,,14278363.73,,,,,,,,,,,,,,,,,,,,,,,
2003-3,,,,,,,,29.2146,58.6826,69952976.8,,17787471.92,,,,,,,,,,,,,,,,,,,,,,,
2003-4,27.25,2.64,0.8371,0.61,0.2093,0.9863,15.0685,34.9768,60.8818,113025544.83,18.2708,33409523.56,21.0143,28274459.78,7.3553,23.22,410.0784,39.9633,1.6852,1.3552,1.6656,0.8107,60.0367,0.3904,153.1068,142.5404,89.3677,206.2795,295.6472,0.4308,2.3513,2.5256,4.0283,0.805,1.428
2004-1,,,,,,,,7.259,48.861,20533121.54,,2699263.37,,,,,,,,,,,,,,,,,,,,,,,
2004-2,10.21,2.94,-0.125,0.29,0.2214,1.2292,5.6799,26.195,59.8608,64625608.86,32.1422,15538889.83,8.8282,15551586.16,,9.71,393.0241,37.2971,1.8937,1.4815,1.5948,0.7091,62.7029,-0.0599,171.8213,166.0976,42.333,295.5859,337.9189,0.2168,1.0476,1.0837,4.252,0.4014,0.7345
2004-3,12.68,5.16,0.2204,0.46,3.2186,0.6044,7.7297,31.1981,62.3747,99580789.73,42.3539,27416781.91,54.1353,27445700.49,,6.77,459.5875,14.4889,4.8938,4.3119,1.1694,0.1833,85.5111,0.2329,201.6129,159.3202,54.4816,306.4515,360.9331,0.2478,1.3392,1.6947,4.9558,0.3849,1.1263
2004-4,13.39,5.28,0.58,0.57,3.2186,0.6203,10.8018,31.5987,60.256,136400273.74,20.6809,36543637.47,9.3809,35904788.51,26.9866,8.83,382.4461,11.2265,5.8247,5.0218,1.1265,0.1373,88.7735,0.8067,185.8256,124.5675,61.4062,248.9869,310.3931,0.3418,1.9373,2.89,5.8626,0.562,1.4366
2005-1,,5.34,-0.1373,,3.2186,0.6797,0.9271,19.3382,49.9327,24457708.5,19.1134,4657581.68,72.5501,4660724.32,,1.11,194.7681,11.6685,5.4099,4.532,1.1321,0.1433,88.3315,-0.1794,280.3738,190.1944,100.3904,370.1778,470.5682,0.0479,0.321,0.4732,0.8965,0.0746,0.223
