,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2008-4,54.42,1.71,-0.2,0.5905,,0.6362,13.4653,7.3867,17.2018,98848360.01,,7301702.51,,7161950.18,,42.779,,68.4309,1.4576,1.0161,3.1677,2.174,31.5691,-0.0546,23.8573,112.1181,73.375,62.6004,135.9754,1.8229,15.0897,3.2109,4.9063,1.8276,9596.9282
2009-4,60.68,3.19,1.32,0.6425,,1.9741,24.4001,13.5806,24.0409,109449744.08,10.7249,14866640.41,103.6051,13159842.16,83.7466,46.5527,477.0144,50.5758,1.8711,1.6576,2.0233,1.0707,49.4242,0.3862,16.0805,108.0724,62.0882,62.0647,124.1529,1.7967,22.3873,3.3311,5.7982,1.854,79.5512
2010-4,47.67,1.96,0.8,0.7342,0.3805,0.5194,30.2251,21.83,34.9408,161898012.44,47.92,35292031.42,137.3908,32358646.13,145.8893,35.3529,528.4316,39.0228,2.3259,2.0483,1.64,0.6499,60.9772,0.6292,22.7178,77.4693,74.1855,26.0016,100.1871,1.3846,15.8466,4.647,4.8527,1.6498,20.5376
2011-1,2.65,,,0.05,,,,12.2133,44.733,21937141.15,,2704675.39,,,,,,,,,,,,,,,,,,,,,,,
2011-2,15.54,2.29,-0.46,0.3298,0.3805,0.8491,9.5929,16.4944,38.5099,101658026.11,,16817854.75,,16011223.75,,14.4179,201.18,35.56,2.5269,2.1191,1.5518,0.5589,64.44,-0.3615,33.4772,91.0332,100.5081,24.0023,124.5104,0.5816,5.3768,1.9773,1.7909,0.7345,4.0232
2011-3,,,,0.3868,,,,14.3495,37.2119,137024150.68,,19727890.47,,,,,,,,,,,,,,,,,,,,,,,
2011-4,36.7,2.84,0.9688,0.8798,0.3805,1.3122,21.931,18.3888,34.4172,243898174.93,50.6493,44869022.63,27.1364,38161781.43,17.9338,31.009,229.9765,39.7648,2.128,1.9616,1.6602,0.6671,60.2352,0.5118,27.2814,67.99,87.8863,7.3851,95.2714,1.1926,13.1958,5.2949,4.0962,1.4444,9.8971
2012-1,1.86,4.57,-1.08,0.07,2.4263,1.039,1.2172,11.2499,33.0287,32916125.54,50.0475,3732577.33,38.0046,3638558.04,,1.2001,72.3776,14.5431,6.1402,5.5199,1.1702,0.171,85.4569,-1.3807,69.8162,184.464,150.2253,104.0549,254.2802,0.1082,1.2891,0.4879,0.5991,0.1238,0.8923
2012-2,7.13,4.59,-1.25,0.3002,2.4263,1.0594,5.7768,15.5999,36.2054,119663087.3,17.7114,18714065.41,11.275,17463148.72,9.0682,7.13,140.3669,22.2169,4.0543,3.6378,1.2856,0.287,77.7831,-0.9511,47.6417,133.1952,102.7515,78.0854,180.8369,0.3703,3.7782,1.3514,1.7518,0.4207,3.2784
2012-3,7.96,4.65,-1.66,0.3499,2.4263,1.1146,6.8717,12.5984,33.6001,177882157.15,29.8181,22470850.34,13.904,20040232.29,,7.1077,117.4919,22.4352,3.9992,3.2046,1.2892,0.2906,77.5648,-1.2314,66.5172,142.285,78.8183,129.9839,208.8022,0.5454,4.0591,1.8976,3.4256,0.6211,4.9268
