,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2006-4,31.6552,,,,,,11.8879,9.957,23.6994,202174112.84,,20130512.38,,,,,,62.4459,1.4736,1.1477,2.6628,1.6628,,0.2658,74.308,108.2837,130.3403,52.2514,182.5917,1.1939,4.8447,3.3246,2.762,1.2975,16.8291
2007-4,35.0,1.81,0.35,0.54,0.4768,0.2803,15.3737,11.702,25.5471,230564728.2,14.0427,26980606.24,34.0284,22879689.29,,29.7886,121.7907,50.141,1.7113,1.3341,2.0057,1.0057,49.859,0.1932,69.1709,97.8846,118.1917,48.8638,167.0555,1.3138,5.2045,3.6778,3.0459,1.4794,14.135
2008-4,27.27,2.38,1.42,0.57,0.4768,0.795,13.5948,9.5088,23.7615,300821275.6,30.4715,28604391.83,6.0183,26126449.99,14.1906,24.0014,107.2439,50.1671,1.7612,1.2066,2.0067,1.0067,49.8329,0.5917,63.1368,71.4867,86.9187,47.7048,134.6235,1.4297,5.7019,5.0359,4.1418,1.6625,13.8481
2009-1,,,-0.64,0.15,,,,12.9021,22.9352,59767251.58,,7711201.82,,5421238.29,,6.08,,,,,,,,,,,,,,,,,,,
2009-2,15.75,2.791,0.29,0.41,0.4768,1.2024,8.1114,13.6505,24.1118,149216259.14,,20371194.59,,15926337.27,,14.5979,146.2911,46.6123,1.8969,1.3646,1.8731,0.8787,53.3877,0.1193,73.3765,74.2268,101.8964,45.7069,147.6033,0.5942,2.4531,2.425,1.7665,0.6848,6.6902
2009-3,8.9,,-0.99,0.64,,,,11.1932,23.2615,236535492.09,,26491772.84,,,,,,,,,,,,,,,,,,,,,,,
2009-4,26.55,3.11,0.5,0.73,0.4768,1.4513,13.06,11.1524,23.4965,326821084.29,8.6429,36490340.77,27.569,30347840.62,16.1575,23.4411,112.4893,50.9343,1.5809,1.2101,2.0381,1.0438,49.0657,0.1549,75.459,76.2373,93.5041,58.1922,151.6963,1.171,4.7708,4.7221,3.8501,1.4125,14.6055
2010-1,,3.36,0.24,0.25,0.4768,1.6985,3.6274,12.6172,22.2266,97307352.75,62.8105,12357714.25,60.2567,11085741.13,104.4873,7.35,107.4351,52.6968,1.5513,1.0811,2.114,1.1225,47.3032,0.064,81.4553,77.9288,104.6999,54.6842,159.3841,0.2875,1.1049,1.1549,0.8596,0.3544,4.4412
2010-2,10.44,10.85,-0.76,0.51,8.2172,1.4938,4.4209,12.4334,23.1606,216733133.4,45.2477,27072209.42,32.8946,25538324.55,60.3528,3.7409,99.2641,19.4615,4.6866,4.1214,1.2416,0.2421,80.5385,-0.2883,81.2971,94.226,103.3058,72.2173,175.5231,0.3556,2.2141,1.9103,1.7424,0.4023,8.513
2010-3,8.9,11.0,-0.99,0.64,8.2172,1.6413,5.9429,11.2147,21.7833,327271749.77,38.3605,36909733.69,39.3253,30687248.08,,5.0319,78.2423,19.8083,4.5486,3.945,1.247,0.2474,80.1917,-0.3628,85.2488,97.2658,90.8265,91.6881,182.5146,0.5299,3.1672,2.7759,2.9727,0.6049,11.5163
2010-4,8.13,11.18,-0.67,0.71,8.3205,1.6581,6.9404,9.7724,21.5596,431089600.87,31.9039,42347956.07,16.0525,36195956.0,19.2703,5.6778,73.7908,16.4241,5.2402,4.5273,1.1965,0.1971,83.5759,-0.3061,83.455,87.4317,85.8369,85.0498,170.8867,0.7102,4.3137,4.1175,4.194,0.8395,14.336
2011-1,1.34,11.33,0.0041,0.15,8.3205,1.8091,1.1097,9.0035,17.9167,112839514.57,15.962,10065348.41,-18.5501,8814784.18,-20.4854,1.3316,52.6166,18.9587,4.4182,3.6958,1.2339,0.2348,81.0413,0.0016,106.7869,100.7613,94.4188,113.1294,207.5482,0.1232,0.8428,0.8932,0.9532,0.1452,2.8864
2011-2,3.07,7.49,-0.22,0.23,5.2136,1.1378,2.5566,9.2237,19.0584,255619304.57,17.942,23246432.26,-14.1318,20570053.37,-19.4542,3.1038,55.2746,20.7755,3.8624,3.2469,1.2622,0.2634,79.2245,-0.11,94.1472,103.8302,88.4173,109.5601,197.9774,0.2772,1.9119,1.7336,2.0358,0.3337,6.566
2011-3,3.24,7.5,0.01,0.25,5.2136,1.1506,2.7678,6.6066,17.3882,377355267.38,15.3033,24531508.58,-33.5365,21606568.96,-29.5911,3.2704,37.9816,16.7761,4.587,3.8455,1.2016,0.2027,83.2239,0.0048,87.4267,104.3156,78.708,113.0343,191.7423,0.4189,3.0883,2.5883,3.4304,0.5142,9.7351
2011-4,3.12,7.48,0.12,0.23,5.2139,1.1139,2.5863,4.6808,16.8556,500678638.74,16.1426,23285386.75,-45.0141,19124916.58,-47.1628,3.1095,27.5344,17.8195,4.2053,3.3608,1.2168,0.2183,82.1805,0.0721,89.6102,103.7105,87.1903,106.1304,193.3207,0.5525,4.0174,3.4712,4.1289,0.6869,12.2416
2012-1,0.58,7.53,-0.25,0.04,5.2139,1.1581,0.4754,3.5619,16.1978,121994245.27,8.1131,4418745.83,-56.0994,4140587.8,-53.0268,0.5866,9.9941,16.7413,4.3533,3.4072,1.2011,0.2024,83.2587,-0.1653,98.533,122.0174,100.368,120.1824,220.5504,0.1335,0.9134,0.7376,0.8967,0.1806,2.5162
2012-2,2.06,7.49,-0.35,0.16,5.2139,1.1195,1.7129,5.7162,17.5932,274592011.19,7.4223,15568378.23,-33.029,12924705.69,-37.1674,2.08,26.6984,17.5603,3.9961,3.0488,1.213,0.2145,82.4397,-0.2155,91.2409,117.6009,95.7192,113.1226,208.8418,0.2997,1.9728,1.5306,1.8805,0.413,4.9166
2012-3,3.29,7.58,-0.07,0.25,5.2139,1.212,2.7482,6.0918,17.988,414409589.93,9.8195,24814814.24,1.1549,20263870.08,-6.2143,3.2707,31.3135,16.9279,3.9297,3.0747,1.2038,0.2052,83.0721,-0.0421,90.5068,113.0417,90.9673,112.5812,203.5485,0.4511,2.9832,2.3885,2.9681,0.6379,6.7727
2012-4,3.48,7.5969,0.2654,0.26,5.2139,1.1995,2.8845,4.7762,17.8013,561515630.81,12.1509,26226222.73,12.6295,20765260.45,8.577,3.4505,25.4946,18.7332,3.4637,2.7983,1.2305,0.2322,81.2668,0.1504,86.5177,107.2162,93.424,100.3099,193.7339,0.6039,4.161,3.3577,3.8534,0.8647,3.8916
2013-1,0.59,7.6419,0.108,0.05,5.2139,1.2448,0.4656,3.1385,17.5864,142595589.17,16.8871,4525399.06,2.4137,4530665.31,9.4208,0.5919,16.9801,21.431,3.0907,2.4376,1.2728,0.2748,78.569,0.0515,93.8184,112.3315,107.0282,99.1217,206.1499,0.1483,0.9593,0.8012,0.8409,0.2262,0.5852
2013-2,2.1,7.4925,-0.0053,0.16,5.1504,1.1597,1.6676,4.6715,18.303,347122736.2,26.414,16023304.5,2.9221,16247908.89,25.712,2.1375,24.9229,24.6116,2.7172,2.1328,1.3265,0.3292,75.3884,-0.0022,80.1246,106.0945,95.9028,90.3163,186.2191,0.357,2.2465,1.6966,1.8769,0.5416,1.4285
2013-3,3.66,7.6118,0.2277,0.28,5.1504,1.2792,2.8693,5.1991,19.1333,546422604.62,31.8557,27979428.73,12.7529,27509910.62,35.7584,3.674,30.2819,25.9721,2.5434,1.9992,1.3508,0.354,74.0279,0.0845,77.4371,103.8062,90.5433,90.7,181.2433,0.5519,3.4867,2.601,2.982,0.8426,2.257
2013-4,4.59,7.6671,0.2658,0.35,5.1342,1.3125,3.6702,4.8405,19.5631,750644132.95,33.6818,35174945.25,34.1213,34265873.75,65.0154,4.5855,32.3302,25.2921,2.6026,1.9508,1.3385,0.3422,74.7079,0.1013,76.5306,103.5197,88.8582,91.1921,180.0503,0.7582,4.704,3.4776,4.0514,1.1604,3.0926
2014-1,1.03,7.7469,0.0468,0.08,5.1342,1.3919,0.7864,4.445,20.36,181896585.18,27.5612,7948089.67,75.6329,7870083.52,73.707,1.0255,25.5332,23.07,2.8407,2.1144,1.2999,0.3031,76.93,0.0199,92.6498,120.3048,106.0945,106.8601,212.9546,0.1769,0.9714,0.7481,0.8483,0.2698,0.7617
2014-2,2.78,5.0541,0.0622,0.14,3.0895,0.8175,2.1354,5.6401,20.6341,392168830.14,12.977,21379452.88,33.4272,21083497.19,29.7613,2.8187,28.5824,25.7654,2.5598,1.8863,1.3471,0.3512,74.2346,0.0351,89.2503,119.5775,103.211,105.6168,208.8278,0.3786,2.0168,1.5053,1.744,0.5754,1.6478
2014-3,4.89,5.1622,-0.0051,0.25,3.0895,0.9258,3.6833,6.1525,20.942,631812308.92,15.627,37640587.64,34.5295,36934071.74,34.2573,4.8586,33.455,26.9126,2.5539,1.8074,1.3682,0.3727,73.0874,-0.0027,85.6626,117.4884,98.375,104.776,203.151,0.5987,3.1519,2.2981,2.7446,0.8906,2.6516
2014-4,5.67,5.6128,0.2867,0.29,3.5991,0.8497,4.0502,5.3708,20.8886,868030520.3,15.6381,45053892.48,28.0852,41333290.65,20.6252,4.8329,31.018,25.7853,2.8135,2.0492,1.3474,0.3497,74.2147,0.1461,83.1332,112.1356,97.3236,97.9452,195.2688,0.7541,4.3304,3.2104,3.699,1.0857,3.6015
2015-1,1.23,5.7014,0.1717,0.07,3.6182,0.9195,0.93,5.3132,20.08,223460896.5,22.8505,11579242.67,45.6859,10928428.7,38.8604,1.2228,26.4067,25.9724,2.8175,1.819,1.3508,0.3535,74.0276,0.0852,94.2902,106.5593,101.626,99.2235,200.8495,0.175,0.9545,0.8446,0.8856,0.2404,0.9309
2015-2,3.72,2.8785,0.0521,0.1,1.3186,0.4781,2.6862,6.9015,20.7018,501937068.29,27.99,34284787.21,60.3633,24218311.58,14.8686,3.5855,23.4935,27.0415,2.7075,1.8681,1.3706,0.3718,72.9585,0.0487,84.3486,105.0972,92.8122,96.6336,189.4458,0.3892,2.134,1.7127,1.9394,0.5347,2.0792
2015-3,6.46,2.9498,0.2347,0.17,1.3202,0.5475,4.4344,7.1786,20.5216,808048988.27,27.8938,57346525.07,52.3529,45735110.59,23.8291,5.8525,30.6753,27.157,2.7298,1.5692,1.3728,0.3747,72.843,0.2123,74.9417,98.5653,88.0655,85.4415,173.507,0.6177,3.6028,2.7393,3.0659,0.843,3.3716
2015-4,7.81,3.0029,0.2622,0.23,1.3202,0.5773,5.649,6.7702,21.0813,1110572016.89,27.9416,74946571.91,66.3487,59062636.85,42.8936,7.5134,27.5464,28.3118,2.6677,1.6353,1.3949,0.3967,71.6882,0.2201,72.372,98.8549,90.4,80.8269,171.2269,0.8344,4.9743,3.6417,3.9823,1.1269,4.6709
