,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2007-4,28.87,2.26,0.99,0.5875,0.5723,0.618,14.6614,16.2287,30.313,161108315.9,,26145853.97,,20029059.69,,25.98,,43.5714,0.4804,0.4555,1.7722,0.7722,56.4286,0.5666,3.8893,9.7971,17.8555,-4.1691,13.6864,0.9034,92.5618,36.7456,20.1619,4.3162,1.3149
2008-4,19.67,2.64,0.85,0.4752,0.5723,0.9475,11.2411,14.6495,27.1831,144338862.93,-10.4088,21144981.36,-19.1268,15618125.75,-22.0227,18.02,167.5254,40.7082,0.2995,0.2711,1.6866,0.6866,59.2918,0.4684,4.8136,17.9584,20.8064,1.9656,22.772,0.7673,74.7886,20.0463,17.3024,4.6976,0.9748
2009-4,17.92,3.16,0.99,0.519,0.5723,1.4154,11.0443,12.5781,27.1803,183620779.24,27.2151,23096072.86,9.2272,21809667.39,39.6433,16.45,158.8769,36.2792,1.1357,1.0015,1.5693,0.5693,63.7208,0.5535,6.5555,14.5292,15.195,5.8897,21.0847,0.8781,54.9159,24.7777,23.692,5.0375,1.1155
2010-1,-4.31,,-0.19,-0.13,,,,-29.5212,-18.0813,20081036.84,,-5928159.39,,,,,,,,,,,,,,,,,,,,,,,
2010-2,4.01,,0.26,0.11,,,,5.4173,16.41,94292601.36,,5108157.28,,2329367.98,,,,,,,,,,,,,,,,,,,,,
2010-3,18.3,3.0,0.98,0.5417,0.5723,1.2571,9.795,13.8231,26.3289,174384199.68,,24105329.96,,21285168.59,,18.07,190.5663,50.9337,0.5131,0.4477,2.0381,1.0381,49.0663,0.3143,7.0976,7.3111,19.6667,-5.258,14.4087,0.7086,38.0409,36.9301,13.7288,3.684,0.9525
2010-4,27.67,3.3,1.24,0.84,0.5723,1.4771,15.5725,14.8393,27.5404,253275354.03,37.9339,37584286.7,62.7302,34730761.49,59.2448,25.5928,215.7653,44.0194,0.4813,0.3916,1.7863,0.7863,55.9806,0.4769,6.7262,7.2948,11.746,2.275,14.021,1.0494,53.5217,49.3502,30.6487,5.919,1.3949
2011-1,-8.67,8.98,-0.05,-0.21,6.8941,0.8995,-2.6638,-32.9648,-7.4256,37034355.35,84.4245,-12208303.25,-105.9375,,,-2.2846,-204.3033,18.3243,5.9292,5.8346,1.2244,0.2244,81.6757,-0.024,6.1091,13.2777,10.2207,9.1661,19.3868,0.0808,14.7321,6.7783,8.8057,0.162,0.1726
2011-2,1.69,9.3,0.2,0.13,6.8941,1.2228,1.67,5.4582,17.0896,128689210.93,36.4786,7024130.33,37.5081,4030246.69,73.0189,1.2688,48.8828,4.3638,13.2322,12.8496,1.0456,0.0456,95.6362,0.4826,7.3247,10.0628,12.7461,4.6414,17.3875,0.306,24.5745,17.8876,14.122,0.6936,0.6071
2011-3,5.72,9.64,0.57,0.48,6.8941,1.5576,6.2979,11.5795,22.6594,232718969.01,33.4519,26947643.24,11.7912,23953759.6,12.5373,4.6985,153.8142,3.3541,16.4574,16.0109,1.0347,0.0347,96.6459,1.7156,7.0845,8.4584,9.4005,6.1424,15.5429,0.5439,38.1114,31.9211,28.7218,1.2773,1.1122
