,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2013-4,16.91,1.5567,-0.43,0.22,,,5.9762,6.1035,17.8419,531143148.01,,32418343.77,,30346900.0,,13.8366,,56.809,1.2904,0.5751,2.3153,1.3153,43.191,-0.2116,101.5773,24.4308,36.3222,89.6859,126.0081,0.9791,3.5441,14.7355,9.9113,1.6625,2.6873
2014-2,7.17,,,0.11,,,,6.674,19.6412,260443049.69,,17381841.21,,17381841.21,,,,,,,,,,,,,,,,,,,,,
2014-4,13.48,1.811,0.24,0.23,,,5.8231,7.3352,22.6785,481289874.76,-9.386,35303445.63,8.8996,32327000.0,6.5249,12.1905,228.7027,56.7805,1.0811,0.4265,2.3138,1.3138,43.2195,0.1012,136.6743,35.897,44.8811,127.6902,172.5713,0.7939,2.634,10.0287,8.0212,1.3238,2.497
2015-2,5.04,2.01,-0.1209,0.09,0.5451,0.4403,2.448,6.3789,23.0904,266766656.22,2.428,17016747.54,-2.1004,17016747.54,-2.1004,4.4132,202.8952,46.4594,1.379,0.6484,1.8677,0.8677,53.5406,-0.0692,139.0713,47.8088,36.6756,150.2045,186.8801,0.3838,1.2943,3.765,4.9079,0.616,1.4311
2015-4,11.48,2.14,-0.19,0.23,0.5464,0.5475,6.0978,7.5591,22.9931,540182867.37,12.2365,40832995.39,15.6629,36919200.0,14.2055,9.9739,223.8389,38.8227,1.3571,0.4888,1.6346,0.6346,61.1773,-0.1431,137.0959,,,137.0959,137.0959,0.8067,2.6259,,,1.4315,2.9361
2016-2,4.19,2.23,0.0006,0.09,0.5451,0.6404,2.4722,6.6597,21.658,263386465.97,-1.2671,17540758.8,3.0794,13430651.0,-20.8803,4.1085,197.354,43.063,1.3809,0.5089,1.7563,0.7563,56.937,0.0004,143.8734,56.7197,34.2108,166.3823,200.5931,0.3712,1.2511,3.1735,5.2615,0.7362,1.4942
2016-4,11.58,2.52,0.01,0.26,0.7824,0.6849,6.4788,8.6018,24.4897,584875704.33,8.2736,50310097.77,23.2094,43627800.0,18.171,9.0101,229.4261,36.8263,1.4798,0.8232,1.5829,0.5829,63.1737,0.0035,112.4965,,,112.4965,112.4965,0.7532,3.2001,,,1.5919,3.3594
2017-2,5.07,2.66,0.22,0.13,0.7865,0.817,3.2428,11.009,29.4291,264171570.44,0.2981,29082719.27,65.8008,28053507.44,108.8768,4.9414,205.5859,35.3111,1.4255,0.6878,1.5459,0.5459,64.6889,0.1518,137.931,58.2392,50.8978,145.2724,196.1702,0.2946,1.305,3.0907,3.5365,0.6987,1.0624
2017-4,9.6,2.8,0.34,0.26,0.8051,0.9251,6.096,8.9195,26.7914,641910011.68,9.7515,57255054.99,13.8043,54586700.0,25.1191,9.2249,180.8373,37.5952,1.4696,0.686,1.6024,0.6024,62.4048,0.2014,118.1257,52.4369,26.6448,143.9178,170.5626,0.6834,3.0476,6.8654,13.5111,1.5109,2.2277
2018-2,5.35,3.1,0.08,0.16,1.3026,1.0853,3.2782,9.4022,26.7546,377482381.44,42.8929,35491574.0,22.0366,33629900.0,19.8777,4.4125,210.413,31.2951,2.0504,1.1835,1.4555,0.4555,68.7049,0.0549,129.6643,,,129.6643,129.6643,0.3487,1.3882,,,0.6853,0.8813
2018-4,10.91,3.3,0.28,0.36,1.1119,1.1121,8.1885,10.3132,26.42,860605112.97,34.0694,88755762.71,55.0182,83561200.0,53.0798,10.3492,225.1843,26.9019,2.4734,1.4539,1.368,0.368,73.0981,0.2307,113.888,44.4538,18.6119,139.7299,158.3418,0.794,3.161,8.0983,19.3425,1.5386,2.0484
