,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2008-4,42.31,1.5373,0.59,0.54,0.2415,0.2672,15.9502,16.3694,35.041,298485172.15,,48860132.66,,48386163.46,,35.3149,,54.8344,1.0633,0.7622,2.2141,1.2141,45.1656,0.3161,81.6901,78.8471,93.8796,66.6576,160.5372,0.9744,4.4069,4.5658,3.8347,1.8016,2.7219
2009-4,10.53,1.7081,0.13,0.17,0.2415,0.4208,4.8653,6.7222,27.9562,228716538.06,-23.3742,15374756.17,-68.5331,11038014.93,-77.1877,10.0011,47.0123,52.7978,1.5423,1.0654,2.1185,1.1185,47.2022,0.0678,102.1335,112.1425,127.2445,87.0315,214.276,0.7238,3.5248,3.2102,2.8292,1.3236,2.0375
2010-4,28.21,2.2692,0.55,0.56,0.2415,0.9272,13.6738,13.0505,31.7511,386914110.44,69.1675,50494312.92,228.4235,43831209.44,297.0932,24.7249,85.5065,50.5357,1.8452,1.1975,2.0217,1.0217,49.4643,0.2377,87.1586,80.2407,97.2999,70.0994,167.3993,1.0478,4.1304,4.4865,3.6999,1.8419,3.1349
2011-1,23.54,,-0.59,0.09,,,,7.8805,29.581,103411019.11,,8149299.66,,,,,,,,,,,,,,,,,,,,,,,
2011-2,10.33,2.4772,-0.06,0.24,0.3077,1.069,4.8666,9.6128,30.5877,226411381.07,,21764421.52,,24085484.06,,9.762,67.7895,53.7034,1.5612,1.0435,2.16,1.16,46.2966,-0.0202,96.3855,90.045,92.7835,93.647,186.4305,0.5063,1.8675,1.999,1.94,0.8447,1.6987
2011-3,,,,0.38,,,,9.849,30.6411,345934399.4,,34070914.91,,,,,,,,,,,,,,,,,,,,,,,
2011-4,23.54,2.83,0.63,0.59,0.3077,1.3617,11.4416,11.8375,31.3439,451745820.58,16.7561,53475636.51,5.9043,53109986.42,21.1693,21.0206,92.395,51.254,1.2116,0.7949,2.0515,1.0515,48.746,0.2133,93.3271,85.4802,94.4832,84.3241,178.8073,0.9666,3.8574,4.2115,3.8102,1.6175,3.2821
2012-1,2.02,4.6,-0.02,0.07,2.3955,1.0885,1.22,7.6121,30.2157,105366207.0,1.8907,8020567.08,-1.5797,6913419.57,,1.4524,41.8418,30.3582,2.4422,1.9879,1.4359,0.4359,69.6418,-0.011,99.9223,107.3473,101.9137,105.3559,207.2696,0.1603,0.9007,0.8384,0.8831,0.2348,0.714
2012-2,5.98,4.62,-0.05,0.2,2.3955,1.1046,3.4375,9.7014,30.1801,226740682.62,0.1454,21996955.2,1.0684,19892126.65,-17.4103,3.97,49.0578,26.9314,2.6081,2.0738,1.3686,0.3686,73.0686,-0.0266,91.264,117.6547,103.7823,105.1364,208.9187,0.3543,1.9723,1.5299,1.7344,0.537,1.5091
2012-3,6.62,4.68,-0.09,0.26,2.3955,1.1657,4.4453,8.8465,29.4556,331548181.01,-4.1587,29330501.69,-13.9134,25632723.12,,5.2249,49.6503,29.6314,2.3837,1.7661,1.4211,0.4211,70.3686,-0.0479,102.1682,123.344,102.7319,122.7803,225.5122,0.5025,2.6427,2.189,2.6282,0.7544,2.2126
2012-4,8.52,4.799,0.0022,0.38,2.3955,1.2481,6.2952,10.3394,30.6228,421549388.95,-6.6844,43585883.12,-18.4939,36593244.78,-31.0991,7.5686,50.9345,33.2592,2.0561,1.4614,1.4983,0.4983,66.7408,0.0009,126.7829,130.4348,119.952,137.2657,257.2177,0.6088,2.8395,2.76,3.0012,0.9525,2.3925
2013-1,0.99,4.8347,-0.1132,0.05,2.3955,1.2959,0.6402,5.7211,27.1731,100252952.3,-4.8528,5735593.54,-28.4889,4412863.99,-37.3364,0.9886,30.519,37.5449,1.9114,1.138,1.6012,0.6012,62.4551,-0.0389,156.7944,165.7459,127.0289,195.5114,322.5403,0.1119,0.574,0.543,0.7085,0.1722,0.46
2013-2,2.7,2.4251,0.0445,0.11,0.6978,0.6516,1.7461,7.4265,27.3818,210308258.24,-7.2472,15618641.41,-28.9963,11401336.27,-42.6842,2.6835,40.02,37.1542,1.6017,1.0139,1.5912,0.5912,62.8458,0.0311,157.8947,156.3858,127.1725,187.108,314.2805,0.2351,1.14,1.151,1.4154,0.392,0.9623
2013-3,3.12,2.4387,0.0025,0.11,0.6978,0.6619,2.0223,5.5529,26.0238,325739647.84,-1.7519,18087842.49,-38.3309,11808046.82,-53.9337,3.0904,32.9097,36.7923,1.5444,0.9598,1.5821,0.5821,63.2077,0.0018,151.6854,153.4963,117.6778,187.5039,305.1817,0.3642,1.78,1.759,2.2944,0.6189,1.4972
2013-4,2.44,2.4222,0.2284,0.06,0.6978,0.639,1.5715,2.7876,24.208,507049283.14,20.2823,14134720.13,-67.5704,-6152738.95,-116.8139,2.4315,20.3757,37.8924,1.358,0.9189,1.6101,0.6101,62.1076,0.1546,110.916,120.2565,111.3448,119.8277,231.1725,0.5637,3.2457,2.9936,3.2332,0.9877,2.0752
