,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1995-4,,1.0,,,,,6.3068,5.9256,12.5802,466673471.66,,27653294.98,,,,20.06,,68.5585,1.1221,0.5051,3.1805,2.1805,31.4415,,155.5143,76.2486,17.9986,213.7643,231.7629,1.0643,2.3149,4.7214,20.0016,1.4156,
1996-4,,1.1445,,,,,8.2033,7.785,15.9631,532803264.7,14.1705,41478738.98,49.9956,,,24.23,,70.1202,1.1496,0.3029,3.3467,2.3467,29.8798,,196.8504,61.0749,29.3676,228.5577,257.9253,1.0537,1.8288,5.8944,12.2584,1.3532,
1997-4,,1.33,,,,0.1811,7.8202,5.5681,13.7979,813812649.24,52.7417,45313543.38,9.2452,,,22.86,,66.1756,1.1989,0.5359,2.9564,1.9564,33.8244,,143.6208,54.2014,22.3156,175.5066,197.8222,1.4045,2.5066,6.6419,16.1322,1.7638,
1998-2,,2.4,,,1.346,0.0546,1.4789,5.8391,20.5892,210776626.44,,12307462.94,,,,2.33,,51.1277,1.57,0.8569,2.0461,1.0461,48.8723,,319.659,155.2795,38.0896,436.8489,474.9385,0.2533,0.5631,1.1592,4.7257,0.3168,99.9455
1998-4,11.5,2.566,-0.4166,0.24,1.3457,0.1733,5.506,6.7815,15.778,719061067.46,-11.6429,26912897.01,7.6123,,,8.66,173.4372,52.4643,1.5447,1.1627,2.1037,1.1037,47.5357,-0.1471,130.6905,145.8671,36.1667,240.3909,276.5576,0.8119,2.7546,2.468,9.9539,1.014,
1999-2,,2.34,,,1.2233,0.0692,0.0535,0.3307,17.3413,187488954.28,-11.0485,805171.73,-94.9619,,,0.11,,50.2162,1.5693,1.0223,2.0087,1.0087,49.7838,,254.741,,89.9775,164.7635,254.741,0.1618,0.7066,,2.0005,0.2039,93.8433
1999-4,,2.1,0.11,-0.121,1.2054,-0.1236,-2.4457,-5.3302,8.7985,547668028.65,-23.8357,-29191979.72,-208.4684,-28870035.55,,-5.75,-16.7059,57.7359,1.2413,0.9524,2.3661,1.3661,42.2641,0.0382,133.546,,72.0173,61.5287,133.546,0.4588,2.6957,,4.9988,0.606,
2000-2,,2.02,-0.0882,,1.2054,-0.2092,-1.7339,-10.4749,1.9563,197258262.42,5.2106,-20662597.9,-2666.2349,-24914597.9,,-4.24,-31.4314,58.7454,1.1829,0.7687,2.424,1.424,41.2546,-0.0307,197.2387,,91.3103,105.9284,197.2387,0.1655,0.9126,,1.9713,0.2365,-19627.2777
2000-4,-9.63,1.91,0.58,-0.193,1.2054,-0.3169,-3.7704,-6.4561,9.3383,722811838.45,31.9799,-48359699.45,-59.8577,-50422319.57,-74.6528,-10.11,-42.835,63.7685,1.0677,0.8089,2.76,1.76,36.2315,0.1725,95.5795,,67.9361,27.6434,95.5795,0.584,3.7665,,5.2991,0.8417,
2001-2,0.7,1.91,0.326,0.013,1.2054,-0.313,0.2532,1.0304,12.2432,312418972.97,58.3807,3219221.97,115.5799,2548455.28,110.2288,0.7,26.481,63.6619,1.0792,0.7011,2.7519,1.7519,36.3381,0.0974,138.058,152.9442,91.8789,199.1233,291.0022,0.2457,1.3038,1.1769,1.9591,0.3611,0.8372
2001-3,,1.92,,,1.2054,-0.3077,0.3516,0.8618,10.8068,520273952.23,,4483494.21,,4068232.97,,0.95,,63.7863,1.0841,0.6821,2.7614,1.7614,36.2137,,124.9826,142.9555,82.032,185.9061,267.9381,0.408,2.1603,1.8887,3.2914,0.5976,1.4249
2001-4,2.61,1.95,0.68,0.05,1.2056,-0.2759,0.9605,1.5162,11.1765,800317422.75,10.7228,12134401.43,125.092,7969105.74,115.8047,2.58,33.6279,62.4951,1.093,0.7181,2.6663,1.6663,37.5049,0.2097,104.2692,97.0979,69.2947,132.0724,201.3671,0.6335,3.4526,3.7076,5.1952,0.9345,2.0986
2002-1,,1.9513,,,1.2056,-0.2713,0.0901,0.5861,10.0258,191764045.35,,1123978.14,,,,0.2385,,62.0554,1.1065,0.6915,2.6354,1.6354,37.9446,,124.7574,109.5557,76.8836,157.4295,234.3131,0.1537,0.7214,0.8215,1.1706,0.2263,0.5096
2002-2,,1.96,-0.022,,1.2057,-0.2635,0.2422,0.7724,10.1004,388355860.01,24.3061,2999671.3,-6.82,2774980.69,8.8887,0.63,23.4536,61.3463,1.1182,0.6656,2.5871,1.5871,38.6537,-0.0071,131.0902,100.424,73.5174,157.9968,231.5142,0.3135,1.3731,1.7924,2.4484,0.462,1.0434
2002-3,,1.98,,,1.2141,-0.2541,0.4177,0.9216,11.5198,573051297.15,10.1441,5281244.47,17.793,5165754.46,26.9778,1.11,,62.556,1.1284,0.6833,2.6707,1.6707,37.444,,142.9328,106.5719,75.2487,174.256,249.5047,0.4533,1.889,2.5335,3.5881,0.6573,1.5452
2002-4,1.92,1.992,0.256,0.038,1.213,-0.2383,0.7625,1.0496,11.7965,866287162.6,8.2429,9092529.22,-25.0682,11299576.1,41.7923,1.89,31.144,57.4863,1.1017,0.6483,2.3522,1.3522,42.5137,0.0951,109.8164,81.6512,68.3579,123.1097,191.4676,0.7265,3.2782,4.409,5.2664,1.1102,2.2172
2003-1,,2.004,0.1313,,1.2145,-0.2272,0.2399,1.5194,9.7596,176621679.65,-7.8964,2683537.61,138.7535,,,0.554,19.1603,56.2286,1.1113,0.6131,2.2846,1.2846,43.7714,0.051,128.5898,79.4421,89.7756,118.2563,208.0319,0.1579,0.6999,1.1329,1.0025,0.2531,0.4446
2003-2,0.79,2.01,0.2173,0.016,1.216,-0.2224,0.3372,1.0085,9.2366,380717294.94,-1.9669,3839688.65,28.0036,2601290.26,-6.2592,0.79,14.0315,57.6271,1.1492,0.6287,2.36,1.36,42.3729,0.0795,123.5754,74.9095,81.9635,116.5214,198.4849,0.3344,1.4566,2.4029,2.1961,0.5269,0.9623
2003-3,,2.028,0.3839,,1.2173,-0.2061,0.6675,1.3254,9.4706,585641987.24,2.1971,7762317.93,46.979,6696915.95,29.6406,1.585,16.6256,58.9969,1.1255,0.5773,2.4388,1.4388,41.0031,0.1315,131.9648,75.8278,88.2122,119.5804,207.7926,0.5036,2.046,3.5607,3.0608,0.7828,1.4969
2003-4,8.059,2.165,0.829,0.167,1.2186,-0.071,3.432,4.2168,11.3981,957789911.44,10.5626,43462653.29,344.1936,31647703.05,180.0787,7.73,38.0975,57.2332,1.2079,0.7122,2.3383,1.3383,42.7668,0.2862,97.3921,59.1483,74.7959,81.7445,156.5404,0.8139,3.6964,6.0864,4.8131,1.2532,2.452
2004-1,,2.197,0.3073,,1.2212,-0.0409,0.5647,3.5243,10.5338,206678164.61,17.0174,7283959.82,171.4313,6253847.14,,1.373,28.5984,60.9151,1.2399,0.7425,2.5585,1.5585,39.0849,0.0897,125.3307,60.7698,90.7075,95.393,186.1005,0.1602,0.7181,1.481,0.9922,0.2336,0.5495
2004-2,,2.268,0.6648,,1.2212,0.03,1.8431,4.8642,12.1528,501702065.14,31.7781,24403820.06,535.5677,23724970.25,812.0462,4.455,48.1566,61.5852,1.2233,0.7451,2.6032,1.6032,38.4148,0.1828,105.3309,54.7429,77.6666,82.4072,160.0738,0.3789,1.7089,3.2881,2.3176,0.5461,1.3457
2004-3,,2.367,1.0388,,1.2235,0.1262,3.3119,5.1798,11.8958,860183048.74,46.8787,44555705.37,474.0,44067448.64,558.026,7.796,51.7086,61.077,1.2383,0.7651,2.5692,1.5692,38.923,0.2797,87.56,41.5781,69.2201,59.918,129.1381,0.6394,3.0836,6.4938,3.9006,0.9184,2.3253
2004-4,14.03,2.511,1.822,0.328,1.2235,0.1104,5.7579,7.1716,15.2081,1151747404.2,20.2505,82598207.64,90.0441,69531037.13,119.7033,13.08,69.5795,63.1833,1.2437,0.7839,2.7162,1.7162,37.0796,0.4229,99.3213,35.6224,71.7761,63.1676,134.9437,0.8029,3.6246,10.106,5.0156,1.1239,3.1267
2005-1,,2.61,0.1673,,1.2235,0.1945,1.4212,6.794,14.9671,349957213.73,69.3247,23776019.63,226.4161,23436019.63,274.7456,3.774,79.8979,62.9198,1.2671,0.7967,2.6969,1.6969,37.0802,0.0378,95.8977,26.909,55.8001,67.0066,122.8067,0.2092,0.9385,3.3446,1.6129,0.2774,0.9981
2005-2,8.447,2.613,0.7879,0.22,1.2257,0.3159,2.9994,7.7,14.3062,689225804.23,37.3775,53070094.25,117.4663,52779094.25,122.4622,8.412,79.2737,66.6523,1.2096,0.7652,2.9987,1.9987,33.3477,0.1509,100.7106,22.8505,53.7025,69.8586,123.5611,0.3895,1.7873,7.8773,3.3518,0.5077,1.8746
2005-3,,2.743,1.1669,,1.2278,0.444,4.521,8.1989,15.2063,1024646076.53,19.1195,84009875.61,88.5502,81349970.05,84.6033,12.684,85.8728,67.9975,1.2183,0.7403,3.1248,2.1248,32.0025,0.2002,115.2566,24.4851,55.0122,84.7295,139.7417,0.5514,2.3426,11.0271,4.908,0.7075,2.8183
2005-4,20.48,2.966,1.443,0.5613,1.2195,0.3595,7.0053,9.5241,18.0649,1423284248.36,23.5761,135555276.08,64.1141,131166127.81,88.644,18.93,97.4844,67.7858,1.2378,0.7155,3.1042,2.1042,32.2142,0.2312,131.7427,27.0644,59.754,99.0531,158.8071,0.7355,2.7326,13.3016,6.0247,0.9377,3.8315
