,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2000-4,17.56,1.78,0.69,,0.2924,0.053,12.679,6.3105,9.5974,563589485.2,,35565350.3,,30080871.65,,19.31,,34.3557,2.2435,1.3972,1.5234,0.5234,65.6443,,55.3744,6.9455,21.0438,41.2761,62.3199,2.0092,6.5012,51.8321,17.1072,2.6067,9.0467
2001-4,18.77,1.85,1.05,0.37,0.2954,0.067,10.7046,6.115,12.1904,623918297.46,10.7044,38152592.92,7.2746,38003881.68,26.339,19.91,,47.0471,1.6241,0.892,1.8885,1.0615,52.9529,,49.5329,10.1672,20.1464,39.5537,59.7001,1.7505,7.2679,35.408,17.8692,2.9822,8.0467
2002-2,,,,,,,,6.7709,14.2876,269712080.69,,18594159.11,,,,,,,,,,,,,,,,,,,,,,,
2002-3,,,,,,,,6.8064,13.7935,425892883.26,,29340512.13,,,,,,,,,,,,,,,,,,,,,,,
2002-4,18.64,1.85,0.28,0.38,0.2954,,8.422,6.399,12.9233,608033057.53,-2.546,39386709.9,3.2347,38854218.63,2.2375,20.66,799.4703,53.7397,1.0932,0.5406,2.1617,1.3861,46.2603,0.1087,49.332,18.7582,22.1974,45.8928,68.0902,1.3161,7.2975,19.1916,16.2181,2.9154,4.1965
2003-1,,3.77,-0.1652,,2.3521,0.0591,1.2917,5.9875,12.4459,150802891.37,,9358536.81,,,,1.57,692.0998,30.145,2.8247,2.1481,1.4315,0.4579,69.855,-0.0957,65.6359,28.8268,28.1443,66.3184,94.4627,0.2157,1.3712,3.1221,3.1978,0.3788,0.7667
2003-2,3.8,3.82,-0.0714,0.118,2.3521,0.1048,2.2929,4.6471,9.2578,348132210.01,29.0755,16580522.66,-10.8294,15358662.97,,2.75,558.4663,30.3567,2.3261,1.6607,1.4359,0.4622,69.6433,-0.0405,50.5888,22.5824,23.9432,49.228,73.1712,0.4934,3.5581,7.9708,7.5178,0.9845,1.5874
2003-3,,3.9,0.234,,2.3521,0.1914,4.2329,5.4866,10.3445,552135912.64,29.642,30297960.69,3.2632,,,4.91,684.5839,30.3528,2.2081,1.6979,1.4358,0.4618,69.6472,0.1298,40.6516,27.1439,24.5779,43.2176,67.7955,0.7715,6.6418,9.947,10.9855,1.5873,2.3986
2003-4,7.54,3.97,0.07,0.28,2.3531,0.0721,5.2981,5.2349,11.8871,784701384.4,29.0557,41352681.75,4.9915,41056248.29,5.6674,6.58,666.9898,34.3145,1.5311,1.0472,1.5224,0.5779,65.6855,0.0313,42.4729,21.6686,22.9339,41.2076,64.1415,1.0121,8.476,16.6139,15.6973,2.247,3.2705
2004-1,,4.05,-0.127,,2.3531,0.1502,1.179,7.2954,12.7413,176832345.3,17.2606,12364423.63,32.1192,11879848.81,,1.93,799.2431,37.2644,1.2899,0.7326,1.594,0.6563,62.7356,-0.0478,76.9165,27.1387,33.3161,70.7391,104.0552,0.1616,1.1701,3.3163,2.7014,0.3664,0.6325
2004-2,5.1,4.02,0.3398,0.2,2.3531,0.272,2.9553,8.2705,14.2033,419606823.24,20.5309,31629269.85,90.7616,31144695.03,102.7826,4.97,900.9671,43.5995,1.0853,0.7245,1.773,0.8829,56.4005,0.0956,64.3133,25.7843,36.779,53.3186,90.0976,0.3573,2.7988,6.981,4.8941,0.8053,1.1189
