,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1990-4,,,,,,,,16.8214,,19242800.0,,3236900.0,,,,,,,,,,,,,,,,,,,,,,,
1991-4,,,,,,,,19.6653,,21101100.0,9.6571,4149600.0,28.1967,,,,,,,,,,,,,,,,,,,,,,
1992-4,,1.63,,,,0.3303,14.9188,16.6619,,23129400.0,9.6123,3853800.0,-7.1284,0.0,,22.56,,33.8574,1.7774,0.474,1.5119,0.5119,66.1426,,,13.1319,,13.1319,13.1319,0.8954,,27.4141,,1.9434,
1993-2,,3.22,,,,0.077,5.6318,23.6265,45.6114,14484144.0,,3422103.0,,,,4.41,,18.8631,5.6816,4.6221,1.2325,0.2325,81.1369,,233.2815,27.0974,17.1779,243.201,260.3789,0.2384,0.7716,6.6427,10.4786,0.3876,
1993-4,,2.15,,0.32,0.4709,0.1778,14.2957,23.1807,42.0737,42963088.85,85.751,9959163.84,158.4245,,,11.52,,23.8083,3.0372,2.5589,1.3125,0.3125,76.1917,,140.2197,58.2722,22.1387,176.3532,198.4919,0.6167,2.5674,6.1779,16.2611,1.0636,
1994-2,,2.31,,0.1937,0.7937,0.1099,5.1837,37.0961,,18963390.57,30.9252,7034674.87,105.5658,,,5.16,,13.6897,5.7014,5.7014,1.1586,0.1586,86.3103,,,,,,,0.1397,,,,0.2185,
1994-4,,2.46,,,0.7938,0.2317,10.4974,30.6688,,52304000.0,21.7417,15479000.0,55.4247,,,13.39,,23.7788,2.6884,2.4691,1.312,0.3156,76.2212,,,,,,,0.3423,,,,0.5461,7472.0
1995-2,,2.39,,,0.7937,0.1234,4.1588,30.2941,,26031500.0,37.2724,7531900.0,7.0682,,,5.36,,24.1466,2.5988,2.5988,1.3183,0.3216,75.8534,,,,,,,0.1373,,,,0.217,
1995-4,,2.57,,,1.0802,0.0081,5.855,20.2284,23.9774,65868885.78,25.9347,12912273.85,-16.582,,,7.46,,33.8387,1.6576,1.4206,1.5115,0.5159,66.1613,,106.5688,156.0333,44.3743,218.2278,262.6021,0.2894,3.3781,2.3072,8.1128,0.4879,
1996-2,,2.68,,,1.0802,0.0818,2.0072,11.4321,,48046822.75,84.5719,5492748.06,-27.0735,,,3.0812,,37.0197,1.4438,1.4438,1.5878,0.5904,62.9803,,,,,,,0.1756,,,,0.3214,
1996-4,,2.63,,,0.9634,0.188,8.0094,28.2211,28.2004,74124543.39,12.5335,20835901.33,61.3651,,,10.3709,,22.2948,2.7739,2.3899,1.2869,0.2878,77.7052,,135.2163,133.6501,49.0163,219.8501,268.8664,0.2838,2.6624,2.6936,7.3445,0.4904,
1997-2,,1.86,,,0.4105,0.2226,4.094,26.6731,,40130631.28,-16.476,10666377.39,94.1902,,,5.0414,,19.4857,3.2101,3.2101,1.242,0.2428,80.5143,,,,,,,0.1535,,,,0.2562,
1997-4,10.28,1.84,,0.2,0.4105,0.1823,7.6035,22.3283,29.2552,94501370.1,27.49,21103563.19,1.2846,,,10.06,,23.8218,2.4483,1.9213,1.3127,0.3357,76.1782,,149.5389,105.9821,50.8037,204.7173,255.521,0.3405,2.4074,3.3968,7.0861,0.578,
1998-2,,1.89,,,0.4105,0.2206,1.509,7.0909,30.8498,65117590.05,62.2641,4666024.98,-56.2548,,,2.18,,27.3145,2.2729,1.7522,1.3758,0.4028,72.6855,,158.1305,85.531,47.3074,196.3541,243.6615,0.2128,1.1383,2.1045,3.8049,0.3539,-18809.2403
1998-4,10.26,1.96,0.0194,0.2,0.4105,0.2398,7.3189,17.5278,32.163,129172944.16,36.689,21276371.91,7.0431,,,10.26,54.672,27.0276,2.2124,1.6888,1.3704,0.3964,72.9724,0.027,158.2765,86.0421,48.6625,195.6561,244.3186,0.4176,2.2745,4.184,7.3979,0.7086,
1999-2,,2.01,0.0206,,0.4105,0.2882,1.9386,8.801,36.8685,72497808.16,11.3337,4377063.55,26.4397,,,2.61,84.5697,27.7653,2.166,1.7401,1.3844,0.4116,72.2347,0.0269,149.019,,41.7237,107.2953,149.019,0.2203,1.2079,,4.3141,0.3681,
1999-4,,2.02,0.48,,0.4105,0.2888,4.5416,10.9249,42.803,137764760.01,6.6514,13861490.1,-34.8503,11323289.12,,6.09,84.0387,28.1588,2.2264,1.822,1.392,0.4203,71.8412,0.5131,159.285,,45.5132,113.7718,159.285,0.4157,2.2601,,7.9098,0.6798,
2000-2,,2.036,0.0583,,0.4105,0.3069,0.8486,6.4752,59.1518,48736029.42,-32.7822,2204944.2,-49.625,2270512.38,,0.96,61.8074,38.7774,1.7811,1.4986,1.6334,0.6813,61.2226,0.0454,280.7674,,51.2339,229.5335,280.7674,0.1311,0.6411,,3.5133,0.1983,
2000-4,1.1,2.0,-0.09,0.01,0.4105,0.2779,1.1233,4.4479,58.7132,94154364.56,-31.6557,3290253.84,-82.0728,2778106.02,-75.4656,1.1,18.6368,38.089,1.749,1.5262,1.6152,0.6821,61.911,-0.0625,283.2415,,69.0873,214.1542,283.2415,0.2525,1.271,,5.2108,0.3897,
2001-2,0.9,2.0,-0.196,0.0197,0.4105,0.2681,0.892,5.0054,48.3953,69404278.79,42.4086,2030678.39,-7.9034,1977688.16,-12.8968,0.9,71.2343,32.4376,1.9801,1.6598,1.4801,0.5367,67.5624,-0.1666,176.6264,117.8936,43.8543,250.6657,294.52,0.1782,1.0191,1.5268,4.1045,0.2722,0.7938
2001-3,,,,,,,,4.239,46.7259,105177280.21,,1959749.19,,,,,,,,,,,,,,,,,,,,,,,
