,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1990-4,36.872,,,,,,14.5948,3.3899,13.1439,390569000.0,,13240000.0,,,,,,60.4176,1.4986,1.4986,2.5264,1.5264,,,,,,,,4.3054,,,,5.1703,
1991-4,36.8566,,,,,,16.1379,3.2721,12.6322,483820000.0,23.8757,15831000.0,19.5695,,,,,52.5991,1.28,1.28,2.1097,1.1097,,,,,,,,4.932,,,,6.6026,
1992-4,,1.47,,,0.448,0.0014,1.1872,0.273,13.1525,623839400.0,28.9404,1703200.0,-89.2414,0.0,,16.25,,42.2267,1.7244,1.0156,1.7309,0.7309,57.7733,,29.4893,4.3241,23.8124,10.001,33.8134,4.3484,12.2078,83.2541,15.1182,6.9712,
1993-4,,3.3,,,1.7802,0.369,11.5678,3.5749,13.1217,962063832.26,54.2166,34392361.04,1919.2791,,,13.1,,36.4532,1.7249,0.8311,1.5736,0.5736,63.5468,,31.9206,3.0245,23.1322,11.8129,34.9451,3.2359,11.278,119.0298,15.5627,5.5195,
1994-2,,2.3,,0.3028,0.9662,0.2355,6.7745,5.9209,,474364035.91,,28086704.49,,,,10.22,,33.9581,1.568,1.568,1.5142,0.5142,66.0419,,,,,,,1.1442,,,,2.1345,
1994-4,,2.66,,,1.2611,0.3187,8.5793,4.7992,,1028899000.0,6.9471,49379000.0,43.5755,,,14.64,,44.1789,1.4984,1.2832,1.7914,0.7914,55.8211,,,,,,,1.7877,,,,2.9386,
1995-2,,2.59,,,1.2611,0.1845,3.2588,5.2153,,473980755.68,-0.0808,24719418.36,-11.9889,,,6.08,,48.5308,1.3483,1.3483,1.9429,0.9429,51.4692,,,,,,,0.6249,,,,1.0143,
1995-4,,2.5,,,1.2611,0.0442,5.2612,4.3049,13.0861,1001742680.78,-2.6394,43124387.52,-12.6665,,,11.04,,53.4128,1.1212,0.8961,2.1465,1.2417,46.5872,,31.5074,2.8322,28.6533,5.6863,34.3396,1.2221,11.4259,127.1082,12.564,2.1502,
1996-2,,2.65,,,1.2603,0.19,2.3715,3.9849,,567170280.19,19.661,22601421.51,-8.5682,,,5.5094,,55.889,0.9767,0.9767,2.267,1.3687,44.111,,,,,,,0.5951,,,,1.1929,
1996-4,,2.58,,,1.362,0.023,3.4908,3.4268,12.1431,956539100.07,-4.5125,32778349.42,-23.9912,,,6.6478,,49.5093,1.003,0.8133,1.9806,0.9806,50.4907,,36.0787,3.5154,31.8959,7.6982,39.5941,1.0187,9.9782,102.4058,11.2867,2.0427,
1997-2,,2.69,,,1.362,0.1346,2.1548,4.6758,,456625452.43,-19.4906,21350694.81,-5.5338,,,4.1504,,48.8189,0.8506,0.8506,1.9538,0.9538,51.1811,,,,,,,0.4608,,,,1.0584,
1997-4,12.76,2.66,,0.33,1.362,0.0071,6.308,6.721,15.3269,951641400.68,-0.512,63959402.0,95.127,,,12.56,,51.5616,0.5799,0.4501,2.0645,1.0645,48.4384,,33.7019,3.5532,30.3104,6.9447,37.2551,0.9386,10.6819,101.3182,11.8771,2.4441,
1998-2,,2.84,,,1.362,0.1853,3.3319,5.7548,16.4173,591979578.98,29.6423,34067450.73,59.5613,,,6.27,,45.3189,0.5182,0.4203,1.8288,0.8288,54.6811,,19.4168,2.1374,22.5626,-1.0084,21.5542,0.579,9.2703,84.2132,7.9778,2.1674,
