,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2006-4,0.0,1.0083,0.2371,0.09,,0.0074,7.3753,5.2937,18.9321,42605069.61,,2255377.44,,2332881.8,,22.3687,,67.0287,1.4608,0.9202,3.0329,2.0329,32.9713,0.1157,78.5769,50.1337,167.4263,-38.7157,128.7106,1.3932,4.5815,7.1808,2.1502,1.445,46.2452
2007-4,30.206,0.53,-0.01,0.138,,0.3303,11.5038,10.2719,27.9044,34925143.6,-18.0259,3587463.96,59.0627,3585490.25,53.6936,26.243,450.8327,56.9978,1.659,1.1355,2.3255,1.3255,43.0022,-0.0158,106.3044,58.8178,147.7833,17.3389,165.1222,1.1199,3.3865,6.1206,2.436,1.1835,29.8586
2008-4,97.098,1.39,0.24,1.066,,0.7569,36.5233,10.2164,17.5277,375664391.82,975.6273,38379434.46,969.8208,37850684.46,955.6627,41.6943,2220.5345,48.3953,2.0104,1.049,1.9378,0.9378,51.6047,0.1852,28.2052,17.0585,34.9355,10.3282,45.2637,3.575,12.7636,21.1038,10.3047,3.6996,132.4244
2009-1,,,,0.06,,,,9.2835,16.913,31028255.15,,2880522.26,,,,,,,,,,,,,,,,,,,,,,,
2009-2,10.45,,-0.17,0.12,,,,8.9853,17.269,112948948.72,,10148761.86,,9936217.35,,,,,,,,,,,,,,,,,,,,,
2009-3,0.0,1.94,0.9,0.54,0.5485,0.3901,13.6015,13.0373,21.2736,275349064.49,,35897981.59,,35685437.08,,28.0568,836.4669,63.3889,1.5108,0.9957,2.7314,1.7314,36.6111,0.268,87.7051,71.0713,145.0911,13.6853,158.7764,1.0433,3.0785,3.799,1.8609,1.0836,62.8789
2009-4,61.15,2.62,1.2,1.228,0.5485,0.9672,26.9574,17.0063,26.0908,476737221.15,26.9051,81075576.33,111.2474,83898281.82,121.6559,46.8306,1276.2861,59.0851,1.612,1.0378,2.4441,1.4441,40.9149,0.3171,87.5188,67.178,134.3183,20.3785,154.6968,1.5851,4.1134,5.3589,2.6802,1.6537,109.3697
2010-1,,17.75,-0.53,0.11,15.8563,0.8101,0.7078,18.768,31.8214,41656962.1,34.2549,7818190.8,171.4157,7674532.81,,1.23,310.7389,12.5541,7.8633,6.8618,1.1436,0.1436,87.4459,-0.2073,483.0918,278.9833,621.547,140.5281,762.0751,0.0377,0.1863,0.3226,0.1448,0.0385,8.2801
2010-2,2.18,13.57,-0.79,0.22,12.1202,0.3834,2.1968,20.815,34.8993,115437556.25,2.2033,24028367.87,136.7616,23983535.64,141.3749,1.5483,435.2184,12.0457,8.0364,6.7625,1.137,0.137,87.9543,-0.4269,405.4054,203.1603,466.4421,142.1236,608.5657,0.1055,0.444,0.886,0.3859,0.1094,20.1429
2010-3,,13.72,-1.03,0.38,12.1202,0.5347,3.7181,24.6311,39.5032,167817711.0,-39.0527,41335272.09,15.1465,42548789.78,19.2329,3.26,288.9058,12.8369,7.4932,6.1171,1.1473,0.1473,87.1631,-0.5119,492.3414,222.9746,544.4646,170.8514,715.316,0.151,0.5484,1.2109,0.4959,0.1572,29.1055
2010-4,4.136,13.9571,-0.9788,0.5612,12.1839,0.6573,5.5104,23.0423,31.5294,267005560.41,-43.9931,61524291.71,-24.1149,61161400.65,-27.1005,3.8532,371.7336,11.7786,8.0042,7.1023,1.1335,0.1335,88.2214,-0.5253,312.4729,205.6673,377.3585,140.7817,518.1402,0.2391,1.1521,1.7504,0.954,0.2556,47.0614
2011-1,0.74,14.06,0.1902,0.1,12.1839,0.7617,0.6607,41.3316,47.0603,28880069.89,-30.6717,11936583.48,52.6771,11973665.28,56.0182,0.742,205.4409,10.7954,8.5183,7.4472,1.121,0.121,89.2046,0.1118,1129.2346,468.9943,925.9259,672.303,1598.2289,0.016,0.0797,0.1919,0.0972,0.0173,4.2736
2011-2,1.78,7.054,0.05,0.13,5.592,0.4039,1.5552,19.0741,24.7957,150215458.7,30.127,28652280.74,19.2436,28573983.3,19.14,1.7753,204.093,13.9179,6.5679,5.6847,1.1617,0.1617,86.0821,0.0405,320.0,222.1125,288.8782,253.2343,542.1125,0.0815,0.5625,0.8104,0.6231,0.0885,2.3468
2011-3,2.96,7.138,0.14,0.2091,5.592,0.4878,2.5782,19.0116,23.7757,251651832.96,49.9555,47843136.94,15.7441,47842362.25,12.4412,2.9296,210.1438,14.1157,6.4513,5.3212,1.1644,0.1644,85.8843,0.1172,325.4973,177.3865,246.5078,256.376,502.8838,0.1356,0.8295,1.5221,1.0953,0.1475,3.9859
2011-4,4.64,7.259,0.34,0.3303,5.592,0.5766,3.8586,21.644,26.7611,349172709.59,30.7736,75575078.72,22.8378,75164103.13,22.8947,4.5504,239.3528,20.6194,4.9502,4.2822,1.2598,0.2616,79.3806,0.1771,262.5438,190.678,305.3176,147.9042,453.2218,0.1783,1.3712,1.888,1.1791,0.2078,4.5498
2012-1,0.89,7.324,0.01,0.0652,5.592,0.6417,0.7155,21.7858,26.2721,68430935.55,136.9486,14908240.85,24.8954,,,0.8897,103.1698,18.0586,5.883,5.0551,1.2204,0.222,81.9414,0.0058,310.2378,261.9325,422.5352,149.6351,572.1703,0.0328,0.2901,0.3436,0.213,0.0416,0.4699
2012-2,2.35,7.331,0.08,0.17,5.592,0.6487,1.908,19.7827,27.1449,199123483.1,32.5586,39392158.23,37.4835,39333469.56,37.6548,2.35,163.4089,16.4458,6.6835,5.7942,1.1968,0.1982,83.5542,0.0574,210.3787,182.4818,288.8318,104.0287,392.8605,0.0964,0.8556,0.9864,0.6232,0.1228,1.3757
2012-3,3.75,7.4345,0.3246,0.2756,5.592,0.7522,2.9944,19.2754,25.6232,327131773.79,29.9938,63056171.95,31.7977,63428326.75,32.5777,3.707,161.1723,18.5947,5.5487,4.6079,1.2284,0.23,81.4053,0.1898,218.1642,164.1537,255.3916,126.9263,382.3179,0.1553,1.2376,1.6448,1.0572,0.1972,2.2679
2012-4,5.82,7.5905,0.7865,0.4316,5.592,0.8695,4.6161,16.9914,23.0405,580921634.51,66.3709,98746258.48,30.6598,98990370.57,31.699,5.69,167.1976,19.3896,5.2168,4.8128,1.2405,0.2422,80.6104,0.4278,114.0901,143.8102,191.2859,66.6144,257.9003,0.2717,3.1554,2.5033,1.882,0.3468,3.9062
2013-1,1.13,7.6766,-0.0905,0.0862,5.592,0.9557,0.9049,17.9411,25.7371,110070899.38,60.8496,19719931.04,32.2754,19711368.76,,1.1227,100.9162,19.4467,5.1026,4.4957,1.2414,0.2431,80.5533,-0.0485,121.0817,195.7373,254.381,62.438,316.819,0.0504,0.7433,0.4598,0.3538,0.0658,0.7233
2013-2,3.67,7.7236,0.0916,0.2831,5.592,1.0026,2.9387,18.1507,26.654,357206100.43,79.3892,64778816.36,64.446,64582026.73,64.191,3.6657,199.4245,20.6896,4.6198,4.1762,1.2609,0.2626,79.3104,0.0452,79.3056,133.0377,158.2139,54.1294,212.3433,0.1619,2.2697,1.353,1.1377,0.2128,2.3661
2013-3,5.84,7.8931,0.0603,0.4526,5.592,1.1721,4.6887,19.4695,26.3671,532152063.13,62.6721,103559209.47,64.2333,103379776.42,62.9868,5.7344,213.5569,19.2075,4.9528,4.0588,1.2377,0.2393,80.7925,0.0319,120.6866,120.4873,167.6602,73.5137,241.1739,0.2408,2.2372,2.2409,1.6104,0.3197,3.5542
2013-4,7.87,8.0547,0.3638,0.6143,5.592,1.2788,6.1602,18.1969,26.7861,771990269.46,32.8906,140546000.22,42.3305,140366567.17,41.7982,7.6263,213.3179,22.4432,4.0071,3.5091,1.2894,0.2912,77.5568,0.1551,77.9524,135.1859,171.8131,41.3252,213.1383,0.3385,4.6182,2.663,2.0953,0.4503,3.7737
2014-1,1.1,8.1434,-0.1874,0.0887,5.592,1.3675,0.8478,15.9441,23.075,127167169.34,15.5321,20296928.83,2.926,20029337.99,1.6131,1.0893,80.5285,21.5967,4.1596,3.4658,1.2755,0.2772,78.4033,-0.083,175.8499,225.0563,277.3498,123.5564,400.9062,0.0532,0.5118,0.3999,0.3245,0.0729,0.3717
2014-2,3.16,8.313,-0.2845,0.2583,5.592,1.5371,2.4164,17.7326,26.1972,332909186.53,-6.8019,59103067.94,-8.7617,57937255.11,-10.2889,3.1074,146.113,23.2795,3.8022,3.0316,1.3034,0.3053,76.7205,-0.1121,169.4596,188.383,243.6713,114.1713,357.8426,0.1363,1.0622,0.9555,0.7387,0.1856,0.8652
2014-3,5.65,10.3086,-0.5393,0.4828,7.6286,1.5082,3.7192,19.5677,29.1423,569250865.3,6.9715,111347311.91,7.5204,110078934.29,6.4801,4.4076,170.3682,28.9787,2.5493,1.7631,1.408,0.4128,71.0213,-0.1268,273.1135,228.5618,272.2323,229.443,501.6753,0.1901,0.9886,1.1813,0.9918,0.276,1.1885
2014-4,9.02,10.6446,-0.176,0.8191,7.636,1.801,6.3428,18.6857,29.9259,1029153051.4,33.3117,191857765.83,36.5089,189964206.12,35.3344,7.3549,231.0122,28.1586,2.6945,1.8301,1.392,0.3964,71.8414,-0.0417,218.9515,167.1775,188.8178,197.3112,386.129,0.3394,1.6442,2.1534,1.9066,0.4922,2.1876
2015-1,3.64,3.6597,-0.0152,0.3944,1.8787,0.7118,2.6184,24.5455,35.5515,393435221.13,209.3843,96656212.75,376.211,95793208.68,378.2645,3.5925,442.9723,26.5711,2.9104,1.9237,1.3619,0.3658,73.4289,-0.0114,271.0843,154.852,143.8159,282.1204,425.9363,0.1067,0.332,0.5812,0.6258,0.1606,0.5799
2015-2,6.28,3.7568,-0.0245,0.2292,1.878,0.8096,3.9436,18.9948,29.8943,887814110.75,166.6836,168532171.41,185.1496,167317400.56,188.7907,6.102,356.7841,42.3892,2.8794,1.8755,1.7358,0.749,57.6108,-0.0087,238.537,160.9298,134.0882,265.3786,399.4668,0.2076,0.7546,1.1185,1.3424,0.3373,1.3203
2015-3,8.81,3.8587,-0.1527,0.3257,1.8834,0.9061,5.0603,17.2616,29.2326,1389033471.19,144.0108,239461823.34,115.0585,,115.9604,8.4412,375.5255,48.773,3.6351,2.2695,1.9521,0.9979,51.227,-0.0397,272.5071,152.7841,119.5854,305.7058,425.2912,0.2932,0.9908,1.7672,2.2578,0.4486,2.071
2015-4,10.56,3.9328,0.0425,0.3945,1.8888,0.9692,6.0034,14.714,28.2457,1971283226.26,91.5442,290016924.1,51.1625,284819302.3,49.9331,10.0306,332.8585,49.4773,2.7864,1.8961,1.9793,1.0252,50.5227,0.0105,208.95,127.4878,130.4395,205.9983,336.4378,0.408,1.7229,2.8238,2.7599,0.6995,2.8914
2016-1,2.4,4.0331,-0.2958,0.0953,1.8938,1.0646,1.1986,22.0486,32.0073,319416529.74,-18.8134,70097003.75,-27.478,66648807.26,-30.4243,2.3641,259.793,46.1728,2.9981,1.6944,1.8578,0.8971,53.8272,-0.0818,411.8993,220.7506,231.1248,401.5251,632.6499,0.0544,0.2185,0.4077,0.3894,0.1034,0.4721
2016-2,3.77,6.1983,-0.204,0.1814,4.163,0.9718,2.1388,19.2595,33.0406,738121108.22,-16.8608,141222161.61,-16.2046,139759530.38,-16.4704,2.6334,294.5479,24.7089,4.5208,3.1412,1.3282,0.3365,75.2911,-0.0978,384.1229,216.0346,201.5001,398.6574,600.1575,0.111,0.4686,0.8332,0.8933,0.1924,1.1009
2016-3,4.63,6.2705,-0.2472,0.2465,4.1683,1.0386,2.9985,16.6763,31.5771,1201486115.22,-13.502,199003880.45,-16.8954,197013101.19,-17.1263,3.6682,270.7623,24.507,4.3466,2.8631,1.3246,0.3331,75.493,-0.1184,369.7617,212.3142,191.5029,390.573,582.0759,0.1798,0.7302,1.2717,1.4099,0.312,1.8023
2016-4,5.72,6.3407,0.1207,0.3191,4.1653,1.1075,3.9739,15.6718,27.4104,1684669309.88,-14.5395,262248321.84,-9.5748,254252629.68,-10.732,4.7804,260.1889,24.2619,3.3892,1.8414,1.3203,0.3227,75.7381,0.059,335.8522,191.0321,165.4488,361.4355,526.8843,0.2536,1.0719,1.8845,2.1759,0.4433,2.5346
2017-1,1.84,6.4584,-0.0628,0.1177,4.1653,1.2252,1.3993,26.0298,29.4049,391968420.1,22.7139,101814468.35,45.248,100055241.26,50.1231,1.8221,319.0266,22.7283,3.5679,2.0512,1.2941,0.2964,77.2717,-0.0328,474.4333,244.0347,176.5745,541.8935,718.468,0.0538,0.1897,0.3688,0.5097,0.0892,0.6102
2017-2,3.68,6.5691,0.1067,0.2377,4.171,1.3302,2.789,19.8454,27.0193,1038603547.81,40.7091,205686594.08,45.6475,200687416.82,43.5948,3.619,341.0445,23.5887,2.6951,1.9234,1.3087,0.3106,76.4113,0.0523,269.3804,206.2092,151.0447,324.5449,475.5896,0.1405,0.6682,0.8729,1.1917,0.2566,1.6303
2017-3,5.26,6.6756,-0.0531,0.3421,4.1716,1.436,3.9757,19.4636,28.1575,1527164240.6,27.1063,295951643.83,48.7165,290268132.63,47.3344,5.1242,343.0938,24.106,2.4206,1.6342,1.3176,0.3195,75.894,-0.0249,287.6318,226.4341,153.3133,360.7526,514.0659,0.2043,0.9387,1.1924,1.7611,0.3827,2.4182
2017-4,5.41,6.6875,0.583,0.353,4.175,1.4217,4.0055,14.7889,28.5911,2071246441.53,22.9468,304137252.23,16.4445,292639466.67,15.0979,5.2779,235.7052,26.7664,1.9273,1.4172,1.3655,0.37,73.2336,0.2356,268.0167,198.2379,168.6499,297.6047,466.2546,0.2708,1.3432,1.816,2.1346,0.5101,2.8688
2018-1,1.52,6.7911,0.1142,0.1025,4.1762,1.5241,1.1221,31.5208,37.2578,280026624.46,-28.5589,88671878.76,-12.9084,86432662.57,-13.6151,1.5092,221.3117,23.1229,2.4252,1.581,1.3008,0.3044,76.8771,0.0552,442.4779,366.8977,385.274,424.1016,809.3756,0.0356,0.2034,0.2453,0.2336,0.0774,0.355
2018-2,2.67,6.8698,0.042,0.1812,4.1762,1.6029,1.977,24.2949,30.5981,642559218.82,-38.1324,156778907.11,-23.7778,154408664.11,-23.0601,2.6377,204.5559,22.4673,2.233,1.2949,1.2898,0.2946,77.5327,0.0208,369.3065,328.1079,308.0082,389.4062,697.4144,0.0814,0.4874,0.5486,0.5844,0.1789,0.821
2018-3,4.08,6.8975,0.0136,0.2769,4.1782,1.6286,3.0147,21.8564,29.918,1093802676.15,-28.3769,239552057.46,-19.057,236521050.24,-18.5164,4.0142,218.3868,23.0154,2.1843,1.1901,1.299,0.3032,76.9846,0.0065,338.9831,300.1668,,639.1499,639.1499,0.1379,0.7965,0.8995,,0.3031,1.4097
2018-4,-1.39,6.5294,0.1845,-0.0917,4.1778,1.26,-1.0469,-6.0939,26.4068,1324280444.81,-36.0636,-90352507.38,-126.0901,-76495409.63,-126.1398,-1.4046,-87.1724,22.7226,1.9183,1.333,1.294,0.2984,77.2774,0.0947,262.2569,319.9716,276.2219,306.0066,582.2285,0.1718,1.3727,1.1251,1.3033,0.3999,1.725
2019-1,0.57,6.5931,-0.1086,0.0376,4.1778,1.3237,0.4337,20.8299,37.7186,156170303.27,-44.2302,32545284.51,-63.2969,31744959.61,-63.272,0.5705,7.9059,23.6693,2.4579,1.6961,1.3101,0.3146,76.3307,-0.0523,558.6592,637.3938,,1196.053,1196.053,0.0208,0.1611,0.1412,,0.0522,0.2133
2019-2,2.03,6.6631,-0.1055,0.1337,4.1778,1.3937,1.5497,28.411,29.4507,409442391.27,-36.2794,80857243.13,-26.1979,112805898.4,-26.9433,2.0071,126.2363,23.0018,2.5872,1.7492,1.2987,0.303,76.9982,-0.0522,388.7689,500.1389,379.5867,509.3211,888.9078,0.0545,0.463,0.3599,0.4742,0.1359,0.56
2019-3,2.93,6.6938,0.0434,0.1936,4.1778,1.4244,2.2391,25.1511,29.9234,667254130.74,-38.9968,132671689.74,-30.0693,162171867.37,-31.4345,2.8926,130.802,22.4231,2.708,1.7807,1.289,0.2931,77.5769,0.0221,375.3649,441.465,319.981,496.8489,816.8299,0.089,0.7193,0.6116,0.8438,0.2208,0.9205
2019-4,1.31,6.627,0.0746,0.0862,4.1778,1.3534,0.974,8.4519,34.3237,840125824.51,-36.5598,74617232.42,182.5846,73059847.69,183.4986,1.3014,-55.6142,18.8362,3.0096,2.1757,1.2321,0.2353,81.1638,0.0478,314.191,351.2538,395.9525,269.4923,665.4448,0.1152,1.1458,1.0249,0.9092,0.3128,1.2406
2020-1,0.62,6.6682,-0.0198,0.0412,4.1778,1.3986,0.505,37.3789,48.4226,96367322.72,-38.2934,35687626.91,9.6553,35011037.91,-47.426,0.6186,87.1145,17.711,3.2892,2.3624,1.2152,0.2181,82.289,-0.0136,685.4532,427.1476,1002.2272,110.3736,1112.6008,0.0135,0.1313,0.2107,0.0898,0.039,0.147
2020-2,1.16,6.7045,0.0369,0.0775,4.1778,1.4309,0.9455,24.9529,36.0202,270493380.52,-33.9362,67060264.41,-17.0634,65939780.35,-41.5458,1.1561,117.4169,17.3831,3.3708,2.5368,1.2104,0.2132,82.6169,0.0258,344.2341,301.7097,530.9735,114.9703,645.9438,0.0379,0.5229,0.5966,0.339,0.11,0.3839
