,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2008-4,20.78,1.9731,1.35,0.23,,0.7375,3.9457,4.2127,11.9876,481457177.89,,20282374.44,,18266303.8,,14.9408,,73.5914,0.891,0.2804,3.7866,2.7866,26.4086,0.2454,34.322,16.3015,23.6011,27.0224,50.6235,0.9366,10.4889,22.0838,15.2535,1.6976,3.0417
2009-4,40.69,2.981,2.38,0.46,,1.6446,11.5037,10.9133,17.6625,635393876.79,31.9731,69342354.48,241.8848,64920313.28,255.4102,33.81,672.2364,70.3415,0.5671,0.3035,3.3717,2.3717,29.6585,0.3359,28.685,12.4995,21.3244,19.8601,41.1845,1.0541,12.5501,28.8012,16.8821,2.38,2.4197
2010-1,,,0.23,0.19,,,,12.8099,21.8459,218427910.67,,27980409.24,,,,11.21,,,,,,,,,,,,,,,,,,,
2010-2,23.42,,0.99,0.3626,,,,12.4516,21.8459,436855821.34,,54395700.53,,51112881.35,,,,,,,,,,,,,,,,,,,,,
2010-3,,,,1.147,,,,20.0052,22.8002,871500053.36,,174345527.61,,,,,,,,,,,,,,,,,,,,,,,
2010-4,92.97,3.9581,3.26,2.5,0.7918,1.9368,37.737,26.297,36.7593,1454067491.41,128.8451,382376413.5,451.4327,375385668.18,478.2253,61.9263,1867.9715,53.7481,0.5953,0.2569,2.1621,1.1621,46.2519,0.708,34.3922,8.5759,13.7524,29.2157,42.9681,1.435,10.4675,41.9781,26.1773,4.5649,2.4344
2011-1,,4.91,0.65,0.95,0.7918,2.8891,10.5568,25.5368,33.2948,581712381.73,166.3178,148550746.56,430.9098,148550746.56,,19.39,2502.9857,48.2168,0.9411,0.3192,1.9311,0.9311,51.7832,0.142,37.2779,6.1511,10.9794,32.4496,43.429,0.4134,2.4143,14.6316,8.1972,1.2619,0.7081
2011-2,33.98,17.2,0.81,1.6201,13.3564,2.6677,9.3311,24.5798,30.0246,1028234051.82,135.3715,252738050.32,364.6287,219527416.96,329.4953,7.066,2447.9763,12.3777,7.0735,5.5982,1.1413,0.1413,87.6223,0.3335,36.2991,6.9351,9.3625,33.8717,43.2342,0.3796,4.9588,25.9548,19.2257,0.5871,1.266
2011-3,18.63,17.48,1.11,1.801,13.3564,2.9535,11.7311,21.2059,21.1305,1472120361.58,68.918,312176974.42,79.0565,264406328.39,,8.5851,1826.7697,8.8019,9.9761,6.3161,1.0965,0.0965,91.1981,0.6576,42.1763,7.9738,9.7114,40.4387,50.1501,0.5532,6.4017,33.861,27.8024,0.8823,1.8294
2011-4,17.71,17.82,0.25,2.1039,13.3564,3.1094,13.9416,19.5765,24.5484,1955922613.32,34.5139,382901693.2,0.1374,308856956.53,-17.7228,10.3292,1542.6322,10.8455,5.9308,3.9048,1.1216,0.1216,89.1545,0.1167,57.4117,6.4276,7.686,56.1533,63.8393,0.7122,6.2705,56.0084,46.8383,1.3294,1.8701
2012-1,1.61,18.11,-0.2,0.2894,13.3564,3.3988,1.4049,11.7479,18.7986,512433061.7,-11.9095,60200200.19,-59.475,59900200.19,-59.6769,1.598,721.3727,14.6174,4.2221,2.2682,1.1712,0.1712,85.3826,-0.0639,98.2318,7.9028,18.289,87.8456,106.1346,0.1196,0.9162,11.3884,4.921,0.1961,0.3871
2012-2,2.12,8.6,0.23,0.19,6.1782,1.2439,1.9231,7.2738,12.7281,1082362479.75,5.2642,78728489.39,-68.8498,76558929.14,-65.1256,2.2,447.2204,11.2186,5.0194,2.0935,1.1264,0.1264,88.7814,0.2097,84.4238,8.4225,15.9347,76.9116,92.8463,0.2644,2.1321,21.3714,11.2961,0.451,0.8229
2012-3,2.77,8.65,0.35,0.2438,6.1782,1.2985,2.4508,6.2438,11.0402,1624492046.93,10.3505,101430388.79,-67.5087,90216578.54,-65.8796,2.8172,384.1635,12.5967,4.4189,1.71,1.1441,0.1441,87.4033,0.2844,77.282,5.7569,11.629,71.4099,83.0389,0.3925,3.4937,46.9006,23.2179,0.6701,1.2298
2012-4,3.24,8.6967,0.1934,0.29,6.1782,1.3118,2.8954,5.6459,10.4564,2104770874.97,7.6101,118833435.2,-68.965,102520450.25,-66.8065,3.2847,281.2407,10.6842,4.8728,1.6348,1.1196,0.1196,89.3158,0.1859,79.4913,8.4226,6.2693,81.6446,87.9139,0.5128,4.5288,42.7423,57.4225,0.9024,1.619
2013-1,0.53,8.7425,0.1314,0.0458,6.1782,1.3576,0.4633,4.1283,2.8545,461468573.66,-9.9456,19050784.21,-68.3543,12120734.21,-79.7651,0.5238,180.2324,12.841,4.158,1.3376,1.1473,0.1473,87.159,0.102,117.4322,16.1734,9.9938,123.6118,133.6056,0.1122,0.7664,5.5647,9.0056,0.2128,0.3499
2013-2,1.1,8.6923,0.4929,0.1,6.1782,1.3074,0.961,3.642,8.5771,1092610072.41,0.9468,39792583.1,-49.4559,28248308.1,-63.1025,1.1005,181.5028,14.5355,3.1912,1.1845,1.1701,0.1701,85.4645,0.3334,108.8468,13.2252,9.8158,112.2562,122.072,0.2639,1.6537,13.6104,18.3377,0.5367,0.6423
2013-3,1.56,8.7324,0.4311,0.1358,6.1782,1.3475,1.3575,3.2399,8.6222,1743091245.11,7.3007,56474487.15,-44.3219,44649712.15,-50.5083,1.5546,149.6819,14.9248,3.1772,1.0259,1.1754,0.1754,85.0752,0.2814,114.0251,9.5644,7.9729,115.6166,123.5895,0.419,2.3679,28.2298,33.8647,0.8434,1.0388
2013-4,2.47,8.8131,0.0552,0.22,6.1782,1.4066,2.1866,3.668,8.6941,2454679888.87,16.6246,90037671.64,-24.232,64769581.64,-36.8228,2.4559,187.9571,12.3926,3.0261,1.1442,1.1415,0.1415,87.6074,0.0442,99.1544,10.8601,7.0447,102.9698,110.0145,0.5961,3.6307,33.149,51.1024,1.3347,1.509
2014-1,0.82,8.8853,0.039,0.07,6.1782,1.4787,0.7205,5.6792,11.9241,528598251.12,14.547,30020200.65,57.5799,23176331.3,91.2123,0.8122,278.5298,10.8846,3.4428,1.0654,1.1221,0.1221,89.1154,0.0359,152.2585,11.4715,9.9761,153.7539,163.73,0.1269,0.5911,7.8455,9.0216,0.3384,0.2795
2014-2,1.66,8.9351,0.4025,0.15,6.1782,1.5286,1.4249,5.2053,11.1811,1174865865.87,7.5284,61155604.5,53.6859,51599045.15,82.6624,1.6453,246.6178,15.4992,2.8047,0.8794,1.1834,0.1834,84.5008,0.2456,127.1635,12.4018,9.8971,129.6682,139.5653,0.2737,1.4155,14.514,18.1872,0.6749,0.5635
2014-3,2.27,9.2693,0.0202,0.2,6.8908,1.2064,1.8214,5.2295,10.6771,1738645804.19,-0.255,90921950.69,60.9965,81365391.31,82.2305,1.7777,239.8412,11.8009,4.6948,2.6522,1.1338,0.1338,88.1991,0.0163,138.7961,13.745,11.7006,140.8405,152.5411,0.3483,1.9453,19.6435,23.0758,0.7271,0.8918
2014-4,2.35,9.2865,0.0849,0.21,6.8908,1.2053,2.047,4.4311,9.0138,2265477342.41,-7.7078,100384837.64,11.492,80880133.26,24.8736,1.959,154.953,8.8762,5.2505,2.737,1.0974,0.0974,91.1238,0.0939,130.1001,12.5939,6.9765,135.7175,142.694,0.462,2.7671,28.5853,51.6017,1.0814,1.1493
