,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2012-4,30.6,1.68,0.04,0.43,,,11.2572,16.0613,46.2991,229497122.48,,36860320.73,,47894500.0,,23.9392,,52.976,1.3293,0.8599,2.1266,1.1266,47.024,0.0195,215.0409,108.0335,165.2513,157.8231,323.0744,0.7009,1.6741,3.3323,2.1785,1.0011,3.1687
2013-4,34.79,2.28,-0.08,0.69,,,17.6659,23.002,47.4965,273522107.41,19.1832,62915591.72,70.6865,59659300.0,24.564,30.1288,270.9083,45.7383,1.4068,0.93,1.8429,0.8429,54.2617,-0.0397,190.3453,106.383,147.143,149.5853,296.7283,0.768,1.8913,3.384,2.4466,1.1505,3.9073
2014-4,23.71,2.71,0.33,0.59,,,13.9081,18.813,44.3179,286377036.42,4.6998,53876014.99,-14.3678,50409200.0,-15.5049,21.6447,198.405,36.1606,1.7058,1.3308,1.5664,0.5664,63.8394,0.2148,144.2192,143.0558,130.0155,157.2595,287.275,0.7393,2.4962,2.5165,2.7689,1.1807,4.3215
2015-1,1.6,2.66,-0.05,0.04,,,1.0374,9.7016,48.9984,41389114.73,,4015417.4,,3787000.0,,1.6458,50.6093,36.4975,1.6782,1.167,1.5747,0.5747,63.5025,-0.0323,235.7873,294.792,219.4052,311.1741,530.5793,0.1069,0.3817,0.3053,0.4102,0.1751,0.6413
2015-4,16.12,3.09,0.08,0.47,,,9.9147,16.7192,46.8823,255345609.83,-10.8359,42691641.09,-20.7595,41647100.0,-17.3819,15.0594,121.7866,39.8473,1.7137,1.2329,1.6624,0.6624,60.1527,0.0381,179.5601,210.5017,189.3441,200.7177,390.0618,0.593,2.0049,1.7102,1.9013,0.9132,4.0472
2016-1,,,,,,,,3.5457,,46446433.21,12.219,1646871.99,-58.9863,1564437.94,-58.6893,,,,,,,,,,,,,,,,,,,,
2016-2,7.33,,,0.233,,,,15.1513,41.9346,141098111.14,,21378180.26,,21139435.94,,,,,,,,,,,,,,,,,,,,,
2016-3,,,,0.365,,,,15.7569,40.7097,212646720.69,,33506544.51,,,,,,,,,,,,,,,,,,,,,,,
2016-4,15.27,3.52,0.42,0.5,0.2849,1.3761,9.3352,16.7169,42.8028,273628309.26,7.16,45742195.7,7.1456,44668300.0,7.2543,14.164,145.8653,36.5165,1.8205,1.4241,1.5752,0.5752,63.4835,0.2049,177.4623,219.3784,209.2415,187.5992,396.8407,0.5584,2.0286,1.641,1.7205,0.8327,4.6297
2017-1,,,-0.1262,,,,1.9764,13.221,38.5085,74414984.61,60.2168,9838434.02,497.4013,9622534.36,515.0793,,223.5499,33.4829,,,1.5034,,66.5171,-0.071,,,,,,0.1495,,,,,
2017-2,6.03,4.5759,-0.2569,0.228,1.8586,1.4819,3.453,15.1355,42.3678,145994163.8,3.47,22097006.58,3.3624,21623370.2,2.2892,3.9504,120.8633,27.4656,3.2615,2.775,1.3787,0.3787,72.5344,-0.1483,159.0387,233.2815,182.1862,210.134,392.3202,0.2281,1.1318,0.7716,0.988,0.3126,2.5878
2017-3,7.98,4.6795,-0.3386,0.357,1.8586,1.5837,5.2509,15.267,41.8098,226309135.15,6.4249,34550589.57,3.1159,34136085.09,,6.04,122.7425,29.1415,3.0896,1.6648,1.4113,0.4113,70.8585,-0.1759,171.9964,240.9424,191.0287,221.9101,412.9388,0.3439,1.5698,1.1206,1.4134,0.4672,3.9948
2017-4,10.14,4.7883,-0.2935,0.44,1.8586,1.654,7.1511,15.4987,40.6492,307423199.69,12.3507,47646591.62,4.1633,46604997.7,4.3356,8.1403,121.2114,28.9543,2.9623,1.6133,1.4075,0.4075,71.0457,-0.1504,194.4685,228.4554,188.8871,234.0368,422.9239,0.4614,1.8512,1.5758,1.9059,0.6254,5.4104
2018-1,1.81,4.8778,-0.0858,0.05,1.8586,1.7413,1.2829,13.8239,38.7003,77192737.11,3.7328,10671031.02,8.4627,10665066.91,10.8343,1.7896,82.4143,28.9883,2.864,1.4524,1.4082,0.4082,71.0117,-0.0431,266.8248,260.794,171.1352,356.4836,527.6188,0.0928,0.3373,0.3451,0.5259,0.1201,1.3558
2018-2,4.01,2.8864,-0.0728,0.11,0.6815,1.0406,2.8206,12.5729,35.1271,189569770.08,29.8475,23834468.78,7.8629,22625534.37,4.6346,3.9736,97.0871,30.7519,2.6435,1.4131,1.4441,0.4441,69.2481,-0.0568,207.3494,231.3625,123.9328,314.7791,438.7119,0.2243,0.8681,0.778,1.4524,0.2924,3.2488
2018-3,6.29,2.9535,0.0181,0.181,0.6815,1.1071,4.1993,13.3699,36.3957,281688455.19,24.4707,37661588.3,9.0042,32578243.66,-4.5636,6.1363,71.3984,36.715,1.9743,1.2337,1.5802,0.5802,63.285,0.0106,237.5924,224.4202,,462.0126,462.0126,0.3141,1.1364,1.2031,,0.4303,4.7607
2018-4,10.33,3.0771,0.2099,0.3,0.6815,1.2009,6.9325,16.7647,38.1816,376051123.22,22.3236,63043783.51,32.3154,50713018.46,8.8145,9.859,107.3811,35.7285,1.9691,1.2261,1.5559,0.5559,64.2715,0.1227,274.5367,201.5903,143.4149,332.7121,476.127,0.4135,1.3113,1.7858,2.5102,0.5821,3.1445
2019-1,1.81,3.1344,-0.127,0.056,0.6815,1.257,1.1784,11.9996,39.9173,97222568.11,25.9478,11666339.78,9.3272,11178993.43,4.8188,1.7911,84.9294,33.8828,1.9427,1.1293,1.5125,0.5125,66.1172,-0.0791,350.1946,188.6002,,538.7948,538.7948,0.0982,0.257,0.4772,,0.1567,0.5285
2019-2,3.94,1.962,-0.0811,0.075,0.0509,0.7879,2.4419,11.246,39.1073,221297286.98,16.7366,24887031.44,4.4161,24367998.66,7.7013,3.8149,81.9237,37.4799,1.6468,1.0051,1.5995,0.5995,62.5201,-0.0689,301.8615,184.0867,110.3076,375.6406,485.9482,0.2171,0.5963,0.9778,1.6318,0.3467,1.1696
2019-3,9.31,2.0595,0.0173,0.171,0.0509,0.8845,5.0736,15.5964,37.1636,365483736.27,29.7475,57002214.25,51.3537,41140118.19,26.281,7.7978,127.0766,41.6178,2.274,1.1919,1.7129,0.7129,58.3822,0.011,251.7717,161.6863,104.4487,309.0093,413.458,0.3253,1.0724,1.6699,2.585,0.5129,1.8906
