,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1999-4,,1.46,0.09,,,0.3904,8.1326,15.5973,43.8955,175845565.72,,27427103.5,,,,18.79,,56.7292,1.1054,0.7776,2.311,1.311,43.2708,,203.1259,,79.0896,124.0363,203.1259,0.5214,1.7723,,4.5518,0.8781,1.2856
2000-4,,1.82,0.52,,,0.7007,10.4296,18.7637,41.069,194579174.24,10.6534,36510213.44,33.1173,,,20.01,,49.7241,2.0454,1.4546,1.989,0.989,50.2759,,178.3503,136.2398,45.1026,269.4875,314.5901,0.5558,2.0185,2.6424,7.9818,0.9451,1.4293
2001-4,,2.27,0.61,,0.042,1.0427,10.6559,18.0132,43.0753,223342591.22,14.7824,39889588.13,10.1917,,,17.73,162.5398,42.1565,2.0481,1.4172,1.7288,0.7288,57.8435,0.3677,172.1994,127.1052,20.9467,278.3579,299.3046,0.5916,2.0906,2.8323,17.1865,1.0463,1.5198
2002-2,,2.49,0.56,,0.042,1.2591,5.7687,18.7239,41.5061,119511478.75,,22377195.78,,,,9.0,204.1222,35.2164,2.619,1.9167,1.5436,0.5436,64.7836,0.4143,145.6664,126.7963,24.4865,247.9762,272.4627,0.3081,1.2357,1.4196,7.351,0.5764,0.7276
2002-3,,,,,,,,19.9673,41.7831,178132095.56,,35568161.29,,,,,,,,,,,,,,,,,,,,,,,
2002-4,17.88,4.35,0.72,0.44,2.2428,0.9403,7.9777,17.99,39.8911,246486431.92,10.3625,44342958.22,11.1642,44488684.22,,6.8,165.4076,9.3257,17.5637,15.7298,1.1028,0.1028,90.6743,1.6137,143.1241,123.2117,22.2823,244.0535,266.3358,0.4435,2.5153,2.9218,16.1563,0.661,1.5195
2003-1,,4.15,0.1066,,2.2428,0.7364,1.9777,21.9086,41.4827,65795865.73,,14414930.78,,,,2.32,185.4307,15.7832,6.8883,6.2717,1.1874,0.1874,84.2168,0.1372,118.6865,118.5146,30.4414,206.7597,237.2011,0.0903,0.7583,0.7594,2.9565,0.1221,0.3999
2003-2,,4.24,0.2723,,2.2428,0.8266,3.9545,21.2176,41.5722,132009307.22,10.4574,28009218.84,25.1686,27829402.95,,4.41,182.4887,8.8671,9.1107,8.1452,1.0973,0.0973,91.1329,0.6607,118.3432,116.0991,28.4248,206.0175,234.4423,0.1864,1.521,1.5504,6.3325,0.2569,0.7937
2003-3,8.12,4.39,0.443,0.34,2.2428,0.9817,7.1526,24.7881,43.4071,207402894.66,16.4321,51411295.73,44.543,,,7.81,232.8942,8.2896,9.4596,8.3393,1.0904,0.0904,91.7104,1.1163,119.2316,109.1703,30.4205,197.9814,228.4019,0.2885,2.2645,2.4732,8.8756,0.4065,1.2304
2003-4,10.73,4.52,0.54,0.47,2.2462,1.0391,9.5409,23.67,40.2624,297309309.93,20.6189,70373119.71,58.7019,66671019.45,49.8606,10.38,175.4951,10.2533,6.9076,6.1285,1.1142,0.1142,89.7467,1.0431,108.2577,112.8244,31.8412,189.2409,221.0821,0.4031,3.3254,3.1908,11.3061,0.5804,1.5507
2004-1,,4.65,0.2213,,2.2462,1.1701,2.5947,23.8651,38.4871,82333890.81,25.1354,19649069.31,36.3105,19469259.32,,2.82,184.3046,8.0346,8.241,7.1838,1.0874,0.0874,91.9654,0.5443,91.9869,109.4358,38.6382,162.7845,201.4227,0.1087,0.9784,0.8224,2.3293,0.1716,0.3562
2004-2,5.63,4.48,0.2101,0.26,2.2462,0.998,5.2057,22.4827,38.4608,172768445.71,30.876,38843036.91,38.6795,38565712.36,38.579,5.78,189.2321,8.7599,6.6662,5.4068,1.096,0.096,91.2401,0.4884,102.3076,109.6091,51.5892,160.3275,211.9167,0.2315,1.7594,1.6422,3.4891,0.382,0.7254
2004-3,,4.62,0.2982,,2.2462,1.1408,8.0238,23.9441,38.8622,251686517.79,21.3515,60263959.56,17.2193,57010015.14,,8.69,195.9205,7.0888,8.2084,6.1391,1.0763,0.0763,92.9112,0.8454,129.627,105.9655,46.5525,189.04,235.5925,0.3351,2.0829,2.548,5.7999,0.5493,1.0555
2004-4,10.82,4.74,0.43,0.52,2.2462,1.1788,10.1502,22.8125,37.4944,340180442.06,14.4197,77603783.44,10.2748,76175388.52,14.2556,10.92,206.2342,8.087,7.0563,5.3683,1.088,0.088,91.913,1.0292,130.3875,108.2935,48.8434,189.8376,238.681,0.4449,2.761,3.3243,7.3705,0.7298,1.3352
2005-1,,4.87,0.0886,,2.2462,1.3087,2.5177,22.846,39.5009,85246682.94,3.5378,19475449.84,-0.8836,19244243.42,-1.1557,2.67,186.9195,5.6104,10.2227,7.9567,1.0594,0.0594,94.3896,0.3061,170.6808,111.6071,51.0407,231.2472,282.2879,0.1102,0.5273,0.8064,1.7633,0.1933,0.2893
2005-2,5.53,3.07,0.2421,0.18,1.1641,0.6989,5.3571,22.0846,38.9139,183073752.42,5.9648,40431120.48,4.0885,40261644.68,4.3975,5.85,211.4657,6.086,8.8481,6.558,1.0648,0.0648,93.914,1.216,160.8004,105.4482,48.5188,217.7298,266.2486,0.2426,1.1194,1.707,3.7099,0.4387,0.6227
2005-3,,3.19,0.3582,,1.1641,0.8135,8.6118,23.0077,38.4735,288249346.02,14.5271,66319466.92,10.0483,63024008.78,10.549,9.25,232.2391,6.491,9.116,7.0156,1.0694,0.0694,93.509,1.6193,148.3924,102.7554,46.4165,204.7313,251.1478,0.3743,1.8195,2.6276,5.8169,0.6598,0.9775
