,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2017-4,41.49,2.39,0.98,0.8375,,,29.1307,37.1134,60.9948,337798857.51,,125626888.46,,123246000.0,,35.0019,,16.6026,4.9024,4.8153,1.1991,0.1991,83.3974,2.0622,,151.2097,81.1615,70.0482,151.2097,0.7849,,2.3808,4.4356,0.9643,4.6908
2018-4,45.55,2.49,0.87,1.0607,0.0669,0.9458,36.3919,42.4527,64.8095,374799423.56,10.9534,159112392.17,26.6547,156983200.0,27.3739,42.6544,382.2031,15.9984,4.9741,4.4856,1.1905,0.1905,84.0016,1.829,,138.2488,78.6988,59.55,138.2488,0.8572,,2.604,4.5744,1.0653,5.2633
2019-4,40.94,3.77,1.21,1.2806,0.0669,2.2265,36.2973,44.0511,66.277,436047367.48,16.3415,192083479.57,20.7219,192007000.0,22.3105,33.9866,415.3542,8.0,10.5609,9.7271,1.087,0.087,92.0,3.7077,,126.0107,65.4094,60.6013,126.0107,0.824,,2.8569,5.5038,0.9996,5.6655
2020-1,8.13,3.09,0.3,0.3192,,,7.5077,44.3667,58.6122,107906212.41,,47874469.64,,47805800.0,,10.339,442.6746,29.9499,2.8516,2.7425,1.4275,0.4275,70.0501,0.2301,,142.0455,59.0087,83.0368,142.0455,0.1692,,0.6336,1.5252,0.1992,1.252
2020-2,14.12,3.26,0.29,0.4964,,,12.9548,37.8037,54.3903,196980104.17,,74465784.32,,69106600.0,,15.2083,331.9704,8.5306,9.4555,8.7279,1.0933,0.0933,91.4694,0.9469,,159.2638,58.6453,100.6185,159.2638,0.3427,,1.1302,3.0693,0.4143,2.3138
2020-3,,,0.6521,,,,,40.9256,,332171300.0,,135943100.0,,130527400.0,,,,,,,,,,,,,,,,,,,,,
2020-4,37.39,4.16,1.52,1.3879,0.0669,2.5888,32.1307,42.6553,61.2996,488063558.12,11.929,208185024.05,8.3826,202776500.0,5.6089,33.3973,448.0604,8.5374,10.2091,9.7623,1.0933,0.0933,91.4626,3.9173,,120.3088,48.8083,71.5005,120.3088,0.7533,,2.9923,7.3758,0.8965,5.3695
2021-1,8.0,,0.4797,0.3464,,,6.4792,41.8459,60.0221,124179094.34,15.0806,51963893.71,8.542,51920665.29,8.6075,,422.0379,26.792,,,1.366,,73.208,0.2911,,,,,,0.1548,,,,,2.5274
2021-2,12.5,4.71,1.42,0.5539,0.0669,3.1428,9.456,34.153,53.2985,243292227.55,23.5111,83091618.32,11.5836,83022500.0,20.1369,11.7618,281.1182,34.3376,2.659,2.6247,1.5229,0.5229,65.6624,0.5747,,113.4716,39.8301,73.6415,113.4716,0.2769,,1.5863,4.5192,0.4076,2.4574
2021-3,,,1.9776,1.0656,,,16.9793,38.522,55.4675,414945761.0,24.9192,159845383.75,17.5826,,,,383.473,34.8029,,,1.5338,,65.1971,0.7095,,,,,,0.4408,,,,,8.4454
2021-4,32.36,5.76,2.9384,1.6043,0.0669,4.1931,24.897,38.8708,59.5159,619080706.59,26.8443,240641359.04,15.5901,235634544.85,16.2041,27.852,414.2022,30.9654,3.1758,3.1524,1.4485,0.4485,69.0346,1.1373,,109.6391,36.5134,73.1257,109.6391,0.6405,,3.2835,9.8594,0.9123,6.3369
2022-1,6.69,14.1394,0.3421,0.3989,9.3204,3.444,2.6906,35.6957,61.1608,167646162.3,35.0035,59842447.1,15.1616,59808791.33,15.1927,2.1162,366.6278,11.5401,11.1448,11.1053,1.1305,0.1305,88.4599,0.1854,,127.8046,45.8459,81.9587,127.8046,0.0754,,0.7042,1.9631,0.0942,1.7694
2022-2,3.66,5.76,0.6221,0.3854,9.3204,3.232,2.8291,25.5891,48.097,263574809.7,8.3367,67446546.8,-18.8287,66571347.99,-19.8153,2.4214,153.6412,20.7896,7.9898,7.9698,1.2625,0.2625,79.2104,0.1702,,151.1716,36.936,114.2356,151.1716,0.1106,,1.1907,4.8733,0.1468,2.7246
2022-3,5.99,14.2417,1.2505,0.7108,9.3204,3.5464,5.4786,31.1502,51.1239,418346368.77,0.8195,130315789.5,-18.4738,129255519.39,,4.5751,187.7765,18.751,12.0063,11.9527,1.2308,0.2308,81.249,0.3805,,157.3427,32.0852,125.2575,157.3427,0.1759,,1.716,8.4151,0.2354,4.4433
