,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2005-4,22.2928,,,,,,4.8199,6.4878,24.4559,362533177.02,,22524090.68,,,,,,78.6143,0.8806,0.4815,4.676,3.7969,,0.0937,117.9323,61.4912,77.1357,102.2878,179.4235,0.7429,3.0526,5.8545,4.6671,1.3282,3.2643
2006-4,26.3411,,,,,,5.9823,7.3705,28.123,417598722.12,15.1891,30651357.39,36.0826,,,,123.4869,75.0216,0.9781,0.5938,4.0035,3.0822,,0.1044,110.7897,57.7478,71.3818,97.1557,168.5375,0.8116,3.2494,6.234,5.0433,1.4325,3.3941
2007-4,35.845,2.76,1.25,0.987,0.8356,1.1707,10.8287,10.9309,26.2322,587214900.0,40.617,64208800.0,109.4811,53162400.0,,28.34,122.4241,64.6533,0.822,0.3173,2.8291,1.8391,35.3467,0.2067,91.4983,45.8307,64.6494,72.6796,137.329,0.9907,3.9345,7.855,5.5685,1.8187,3.9277
2008-4,16.673,3.47,0.79,0.578,0.8356,1.6083,6.0062,5.9116,22.1714,675292300.0,14.9992,39955600.0,-37.7724,38959300.0,-26.7164,15.81,74.8795,62.9204,0.9917,0.3795,2.6969,1.705,37.0796,0.1265,102.728,40.0307,65.5953,77.1634,142.7587,1.016,3.5044,8.9931,5.4882,2.0456,3.3343
2009-2,,,,,,,,9.2348,28.4512,282726826.9,,26143604.69,,,,,,,,,,,,,,,,,,,,,,,
2009-3,18.79,,0.8,1.136,,,,9.0439,27.1652,435659406.37,,39449661.4,,,,,,,,,,,,,,,,,,,,,,,
2009-4,24.06,3.99,1.65,0.961,0.8356,2.1415,9.5574,10.6407,28.7352,622368730.74,-7.8371,66290423.98,65.9102,64360200.0,65.1986,22.222,89.6687,57.2843,1.0619,0.5015,2.3411,1.3462,42.7157,0.2945,134.7658,42.1822,74.2697,102.6783,176.948,0.8982,2.6713,8.5344,4.8472,1.8871,2.6512
2010-1,9.34,,0.13,0.42,,,,14.2744,33.8836,204527604.3,,29233921.58,,,,,,,,,,,,,,,,,,,,,,,
2010-2,,5.3,0.94,0.91,0.9021,3.0526,8.1519,14.5369,32.5666,432162250.79,52.8551,62875442.23,140.5003,61586035.51,,17.19,133.5735,56.3415,1.6506,0.7976,2.2905,1.2943,43.6585,0.1366,98.9827,34.7974,60.1725,73.6076,133.7801,0.5608,1.8185,5.1728,2.9914,1.0816,1.8844
2010-3,18.79,9.29,0.8,1.136,5.5292,2.5081,8.7261,13.8736,31.8393,607173745.41,39.3689,84308051.37,113.7105,80564546.06,,9.8046,189.9413,29.9831,3.449,2.3486,1.4282,0.4288,70.0169,0.2007,113.5551,36.1243,62.0747,87.6047,149.6794,0.629,2.3777,7.4742,4.3496,1.036,2.6661
2010-4,18.767,9.61,0.28,1.321,5.6298,2.6234,10.7202,12.6476,32.594,822236590.35,32.1141,104089860.66,57.021,98257304.45,52.6678,11.7081,96.5825,28.1678,3.7336,2.3037,1.3921,0.3926,71.8322,0.0754,126.3069,36.6715,58.9526,104.0258,162.9784,0.8476,2.8502,9.8169,6.1066,1.4291,3.6604
