,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2003-4,12.04,3.46,0.98,0.3925,0.4167,1.3675,4.574,8.7412,20.1599,233607220.14,,20410354.45,,20558291.27,,11.36,,59.6227,1.4782,0.8235,2.4766,1.481,40.3773,0.191,56.8325,41.7493,40.8664,57.7154,98.5818,0.5233,6.3344,8.6229,8.8092,1.708,0.8722
2004-4,13.56,3.96,0.6,0.5027,0.4167,1.7401,5.5687,10.1938,20.7086,256720415.63,9.894,26142324.22,28.0836,25104001.62,22.1113,12.7,510.4485,58.1649,1.533,0.7666,2.3903,1.3941,41.8351,0.1091,77.5628,28.6793,32.6964,73.5457,106.2421,0.5463,4.6414,12.5526,11.0104,1.5944,0.9244
2005-3,,,,,,,,4.8766,14.5207,223528915.05,,10882622.83,,,,,,,,,,,,,,,,,,,,,,,
2005-4,9.93,4.37,2.42,0.41,0.4167,2.0464,4.438,6.5541,15.5971,328695169.99,28.0362,21517654.89,-17.6904,19849250.81,-20.9319,9.46,397.2161,52.2483,1.4216,0.8363,2.0942,1.097,47.7517,0.5037,66.2581,18.9287,19.7066,65.4802,85.1868,0.6771,5.4333,19.0187,18.268,1.8077,1.179
2006-1,,,,,,,,6.0441,15.9213,66367191.63,,4011301.03,,,,,,,,,,,,,,,,,,,,,,,
2006-2,4.34,4.47,-0.27,0.19,0.4167,2.1402,2.1026,5.6688,13.0853,177913951.77,,10077474.81,,7950442.59,,4.34,305.9695,51.6806,1.5326,0.8038,2.0696,1.0723,48.3194,-0.0572,56.2817,26.2559,17.318,65.2196,82.5376,0.3709,3.1982,6.8556,10.3938,0.9585,0.6718
2006-3,7.7,4.62,0.1323,0.35,0.4167,2.2948,3.6792,6.5905,14.2111,275101446.94,23.072,18116113.88,66.4683,15889384.45,,7.5388,351.158,52.5929,1.5121,0.7575,2.1094,1.1121,47.4071,0.0257,50.2204,24.8788,25.3755,49.7237,75.0992,0.5583,5.3763,10.8526,10.6402,1.3689,1.0479
2006-4,11.05,4.78,0.31,0.514,0.4167,2.4294,5.6059,7.5069,15.5163,356069715.41,8.3282,26702633.2,24.0964,22513703.49,13.4234,10.58,364.6384,47.4019,1.8239,1.059,1.9012,0.9034,52.5981,0.071,52.4407,20.2323,16.9039,55.7691,72.673,0.7468,6.8649,17.7933,21.2968,1.9184,1.3631
2007-1,,5.58,-0.03,0.07,2.1167,1.7445,0.8543,5.9345,16.7119,75611959.66,13.9297,4486630.33,11.8498,4497971.69,,1.09,295.2527,27.9732,4.9725,3.7131,1.3884,0.3889,72.0268,-0.0157,57.3248,23.7392,17.6115,63.4525,81.064,0.1439,1.57,3.7912,5.1103,0.3203,0.3025
2007-2,4.0,5.7,1.08,0.18,2.1167,1.8591,2.4546,7.7076,18.0904,168181960.09,-5.4701,12962440.48,28.6279,12941024.77,62.7711,3.08,317.7136,27.2122,1.9406,1.3214,1.3739,0.3744,72.7878,0.491,57.8146,20.8792,16.4417,62.2521,78.6938,0.3185,3.1134,8.621,10.9478,0.7292,0.6779
2007-3,,5.82,1.31,0.3,2.1167,1.9786,4.1374,7.626,16.471,285902476.03,3.9262,21805794.75,20.3668,21668375.52,36.3701,5.07,318.9262,25.3991,2.0198,1.5663,1.3405,0.3409,74.6009,0.6627,41.9828,16.8718,15.3423,43.5123,58.8546,0.5425,6.4312,16.003,17.5984,1.2712,1.1629
2007-4,5.76,5.81,0.324,0.323,2.1167,1.9603,4.5285,6.308,15.3069,369648636.64,3.8136,23338664.95,-12.5979,23278159.21,3.3955,5.43,283.9369,22.2933,1.9809,1.2784,1.2869,0.2869,77.7067,0.1942,47.8813,20.2033,15.212,52.8726,68.0846,0.7179,7.5186,17.8189,23.6656,1.8544,1.526
2008-1,,5.83,-1.23,0.01,2.1167,1.9735,0.1656,1.7003,12.6065,57519620.68,-23.9279,977993.49,-78.202,-1093374.65,-124.3082,0.23,114.9332,31.3157,1.6013,0.9539,1.4559,0.4559,68.6843,-0.4638,80.2139,64.7529,25.5558,119.411,144.9668,0.0974,1.122,1.3899,3.5217,0.2351,0.2509
2008-2,0.87,5.86,-1.31,0.05,2.1167,2.0113,0.6277,3.2071,15.348,117677748.19,-30.0295,3774008.85,-70.885,1177864.85,-90.8982,0.87,82.4545,33.1254,1.7525,0.9927,1.4953,0.4953,66.8746,-0.4505,116.422,63.1601,25.9988,153.5833,179.5821,0.1957,1.5461,2.8499,6.9234,0.4292,0.4875
2008-3,0.0,3.71,-0.33,0.083,0.9479,1.3018,1.6764,4.6751,14.4218,209904459.86,-26.5818,9813220.5,-54.9972,7256826.5,-66.5096,2.23,119.6898,28.8298,2.0021,1.1422,1.4051,0.4051,71.1702,-0.2192,110.452,38.1361,36.1955,112.3926,148.5881,0.3586,2.4445,7.0799,7.4595,0.8026,0.8807
2008-4,1.229,3.672,-1.12,0.045,0.9479,1.2576,0.8423,2.093,15.1226,254041578.31,-31.2749,4581903.69,-77.2182,1751895.91,-92.4741,1.223,74.4751,38.6668,1.6217,0.7713,1.6304,0.6304,61.3332,-0.4849,156.1145,57.8081,33.5774,180.3452,213.9226,0.4025,2.306,6.2275,10.7215,0.8299,1.0621
