,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1997-4,,1.16,,,,0.0001,8.7431,8.7888,16.1743,956986022.56,,84107940.45,,0.0,,17.25,,49.3256,1.484,0.5833,1.9734,0.9734,50.6744,,86.8621,,73.3481,13.514,86.8621,0.9948,4.1445,,4.9081,1.4508,
1998-4,,2.35,,,1.0,-0.027,8.0812,6.511,13.0571,1187248096.11,24.0612,77301495.25,-8.0925,0.0,,15.67,,48.1258,1.438,0.9088,1.9277,0.9277,51.8742,,69.541,,36.3975,33.1435,69.541,1.2412,5.1768,,9.8908,1.9348,
1999-2,,,,,,,,9.1061,14.4603,647325922.33,,58945944.36,,,,,,,,,,,,,,,,,,,,,,,
1999-4,23.11,2.47,0.9602,0.52,1.0,0.0165,11.9726,8.3348,14.0944,1314611503.07,10.7276,109570116.49,41.7439,0.0,,21.11,341.4443,40.9762,1.4748,0.8919,1.6942,0.6942,59.0238,0.5597,57.1692,,12.8534,44.3158,57.1692,1.4365,6.2971,,28.0082,2.4894,
2000-2,,3.62,0.1528,,2.0968,0.2102,5.4503,7.9556,16.2537,775453761.63,19.7934,61692051.87,4.6587,61308961.7,,5.5049,333.8417,19.0615,5.0101,4.037,1.2355,0.2355,80.9385,0.1794,40.0365,,11.8745,28.162,40.0365,0.6851,4.4959,,15.1585,1.0622,
2000-3,,,,,,,,8.6348,18.4948,1197087594.02,,103366705.27,,,,,,,,,,,,,,,,,,,,,,,
2000-4,15.67,3.72,0.2,,2.0968,0.248,11.6743,8.8492,18.9955,1594192423.59,21.2672,139926890.52,28.7511,141294736.65,,12.23,310.3566,24.9759,2.6093,1.6053,1.3329,0.3329,75.0241,0.165,40.4867,,9.2453,31.2414,40.4867,1.3193,8.8918,,38.9385,2.5496,
2001-2,3.82,3.86,0.523,0.145,2.0968,0.3895,2.7464,5.5557,11.3667,807220107.92,4.0965,44846905.5,-27.3052,44846905.5,-26.851,3.746,227.1633,30.7267,1.968,1.2694,1.4436,0.4436,69.2733,0.3055,35.2927,20.4021,12.5702,43.1246,55.6948,0.4943,5.1002,8.8226,14.3196,1.0993,0.8668
2001-3,,4.0,,,2.0968,0.527,5.3292,6.4461,12.8715,1356639862.27,13.3284,87450407.81,-15.3979,87450407.81,,7.05,,28.9228,1.8622,1.0599,1.4069,0.4069,71.0772,,42.0646,17.5311,12.7839,46.8118,59.5957,0.8267,6.4187,15.4012,21.1203,1.8687,1.466
2001-4,13.51,4.097,0.574,0.528,2.0988,0.5435,9.85,8.8036,13.5044,1858681308.36,16.5908,163630334.17,16.9399,127705729.89,-9.6175,12.88,215.5513,28.8387,1.7722,0.6953,1.4053,0.4053,71.1613,0.3454,45.9125,10.5647,12.4011,44.0761,56.4772,1.1189,7.841,34.0757,29.0296,2.5779,1.9222
