,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,1.43,,,0.3953,,8.6954,24.2912,32.7385,23749166.82,,5768951.24,,,,13.96,,37.7204,1.9774,1.7519,1.6057,0.6057,62.2796,,117.8088,,37.0733,80.7355,117.8088,0.358,3.0558,,9.7105,0.4974,
1994-4,,1.51,,,0.5748,,12.3244,33.9281,47.3271,30077496.86,26.6465,10204720.88,76.8904,,,18.0,,42.8915,1.9192,1.5969,1.7511,0.7511,57.1085,,194.3425,,88.6634,105.6791,194.3425,0.3632,1.8524,,4.0603,0.4708,
1995-4,,1.57,,,0.4452,0.0032,11.6224,43.7991,51.3618,30543526.52,1.5494,13377787.69,31.0941,,,22.7068,,55.009,1.9894,1.7162,2.2227,1.2227,44.991,,284.4276,,204.5687,79.8589,284.4276,0.2654,1.2657,,1.7598,0.3363,
1996-2,,2.83,,,1.9952,0.3249,6.6816,35.0401,,34427568.84,,12063467.77,,,,8.5192,,38.4727,3.0987,3.0987,1.6253,0.6253,61.5273,,,,,,,0.1907,,,,0.2241,
1996-4,,3.2,,,1.4925,0.5223,16.9394,34.8133,43.0266,87833658.3,187.5688,30577823.38,128.5716,,,19.1203,,30.4912,4.1578,3.3458,1.4387,0.4387,69.5088,,105.2755,232.0036,109.9136,227.3655,337.2791,0.4866,3.4196,1.5517,3.2753,0.5928,-3840.9216
1997-2,,3.45,,,1.4925,0.7758,5.055,29.5966,,42825499.27,24.393,12674900.65,5.0685,,,7.3436,,36.4044,3.2879,3.2879,1.5724,0.5724,63.5956,,,,,,,0.1708,,,,0.1956,
1997-4,,2.05,,,0.6736,0.2374,10.0889,30.6001,44.4336,81705590.82,-6.9769,25002016.5,-18.2348,,,13.52,,30.3638,4.0402,3.7789,1.436,0.436,69.6362,,105.9977,308.1928,143.3749,270.8156,414.1905,0.3297,3.3963,1.1681,2.5109,0.3891,-715.258
1998-2,,2.218,0.1494,,0.6736,0.4011,5.3828,27.2723,37.8297,54035907.97,26.1769,14736831.43,16.2678,,,7.38,307.5605,29.1963,4.2721,3.9544,1.4124,0.4124,70.8037,0.1633,44.9281,269.9865,80.5369,234.3777,314.9146,0.1974,4.0064,0.6667,2.235,0.2317,-256.4933
1998-4,16.51,2.46,-0.2981,0.406,0.6736,0.5827,12.5904,31.604,42.0002,115708035.63,41.6158,30765222.07,46.2616,,,16.51,410.0004,29.7588,3.8572,2.7191,1.4237,0.4237,70.2412,-0.2859,50.9179,251.4318,83.4434,218.9063,302.3497,0.3984,7.0702,1.4318,4.3143,0.4786,-506.0004
1999-2,,2.3,-0.0522,,0.4412,0.3394,13.016,37.8025,53.6422,105959164.33,132.492,41740099.81,222.2607,,,17.66,741.1931,35.0905,3.0234,2.1266,1.5406,0.5406,64.9095,-0.042,32.0867,,59.514,-27.4273,32.0867,0.3443,5.6098,,3.0245,0.4094,-499.0298
1999-4,,1.661,0.056,0.368,0.4118,0.1294,17.1693,36.9522,50.2025,166855508.38,63.9778,69593186.55,127.8918,70435964.06,,18.1,470.2518,22.7413,2.8263,2.0556,1.2944,0.2944,77.2587,0.1154,36.6218,,52.1959,-15.5741,36.6218,0.4646,9.8302,,6.8971,0.6536,-1533.8557
2000-2,,1.73,-0.6311,,0.4125,0.1933,3.8039,36.6906,56.6987,63846315.08,-39.7444,22720085.45,-43.2384,18048376.56,,5.89,199.8881,44.0484,1.7771,1.2513,1.7873,0.7993,55.9516,-0.4575,94.6522,,85.026,9.6262,94.6522,0.1037,1.9017,,2.117,0.1428,82382.342
2000-4,,1.825,-0.763,0.2,0.4125,0.2629,7.1916,26.9076,47.5122,168065937.27,2.1809,39091022.85,-33.1215,46384492.52,-34.1466,10.93,372.487,43.8445,1.8858,0.9207,1.7808,0.7977,56.1555,-0.524,375.6652,,54.0468,321.6184,375.6652,0.2673,0.9583,,6.6609,0.3702,
2001-2,5.59,1.91,0.319,0.1,0.4125,0.3541,3.0462,17.6015,39.5949,141460236.07,121.5637,24262216.5,6.7875,22720585.31,25.8871,5.44,650.4858,47.2882,1.6455,0.807,1.8971,0.9114,52.7118,0.1827,353.7041,133.284,54.8714,432.1167,486.9881,0.1731,0.5089,1.3505,3.2804,0.2296,1.5179
