,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2006-4,54.32,0.6,0.32,0.26,0.1,0.4208,29.8189,37.2489,93.0778,23101093.87,,8630745.8,,5155131.43,,43.11,,30.6183,2.4889,2.4547,1.4413,0.4413,69.3817,1.2192,,8.4715,,8.4715,8.4715,0.8005,,42.4954,,1.0868,4.4302
2007-4,100.45,1.37,1.23,0.96,0.0476,1.0855,80.6274,53.8316,89.2645,86408639.8,274.0457,46515111.79,438.9466,43862972.12,750.8604,70.23,303.1286,23.4485,3.8277,3.7164,1.3063,0.3063,76.5515,2.9246,,7.5198,,7.5198,7.5198,1.4978,,47.8736,,1.7837,11.5345
2008-3,,,0.62,0.7,,,,39.4051,82.9284,89649510.25,,35326515.94,,35738566.5,,37.71,,,,,,,,,,,,,,,,,,,
2008-4,44.9,1.91,0.94,0.76,0.0283,0.7909,34.8229,32.673,78.0033,117361447.33,35.8214,38345511.6,-17.5633,38329038.97,-12.6164,39.87,132.2034,28.0642,2.7288,2.6238,1.3901,0.3901,71.9358,1.2585,,12.0086,,12.0086,12.0086,1.0658,,29.9786,,1.3371,5.4871
2009-1,,,,0.16,,,,42.8213,91.5965,38197701.2,,16356754.18,,,,,,,,,,,,,,,,,,,,,,,
2009-2,29.87,2.58,0.92,0.67,0.0283,1.4609,21.2862,41.5909,91.5238,81194793.61,,33769613.48,,32460882.92,,25.99,181.9008,29.2143,2.8202,2.7652,1.4127,0.4127,70.7857,0.8638,,14.6525,,14.6525,14.6525,0.5118,,12.2846,,0.6517,2.4329
2009-3,0.0,2.96,1.48,1.05,0.0283,1.8424,30.5265,40.2977,91.5887,131514695.92,46.6987,52997443.02,50.0217,51660109.11,44.55,35.52,157.9246,30.1321,2.8032,2.7601,1.4313,0.4313,69.8679,1.1579,,15.2974,,15.2974,15.2974,0.7575,,17.6501,,0.9456,3.8821
2009-4,55.96,15.08,1.8,1.48,12.3092,1.6691,12.167,39.1659,90.2932,190816866.86,62.5891,74735230.0,94.8996,71690326.36,87.0392,7.3742,147.1423,7.4274,13.1762,13.1384,1.0802,0.0802,92.5726,1.4851,,8.9717,,8.9717,8.9717,0.3107,,40.126,,0.3292,5.6168
2010-1,,7.58,0.16,0.18,5.6546,0.8693,2.2728,47.6655,89.5703,52093026.13,36.3774,24830380.98,51.8051,24151372.93,,2.42,183.8498,6.6125,14.8264,14.7895,1.0708,0.0708,93.3875,0.2922,,10.9014,0.3313,10.5701,10.9014,0.0477,,8.2558,271.6575,0.0493,1.5017
2010-2,4.17,7.71,0.36,0.32,5.6546,1.0027,3.8535,45.0887,91.2335,94852185.89,16.8205,42767617.1,26.6453,41386912.57,27.4978,4.1279,144.7956,7.8943,12.2874,12.2387,1.0857,0.0857,92.1057,0.5405,,16.1428,,16.1428,16.1428,0.0855,,11.1505,,0.0884,2.7257
