,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1997-4,,2.435,,,1.4363,0.0147,2.2373,43.3471,65.1316,724585550.0,,314086593.0,,,,2.61,,13.4349,1.551,1.527,1.1552,0.1568,86.5651,,22.4681,,312.7443,-290.2762,22.4681,0.0516,16.0227,,1.1511,0.3464,
1998-4,,2.4682,0.1668,,1.4363,0.049,3.8581,53.579,68.6037,1013037181.0,39.8092,542774911.0,72.8106,,,4.42,1380.0607,11.414,0.9782,0.9644,1.1288,0.1311,88.586,0.5066,17.6809,,195.3231,-177.6422,17.6809,0.072,20.3609,,1.8431,0.5903,
1999-4,,2.56,0.1815,,1.4363,0.0738,4.2409,53.3054,72.0661,1138385154.0,12.3735,604868411.0,11.44,0.0,,4.84,1480.8897,11.6038,0.6805,0.6765,1.1313,0.1349,88.3962,0.5265,11.5621,,170.8185,-159.2564,11.5621,0.0796,31.1361,,2.1075,0.9273,-25610.4647
2000-2,,2.61,0.0961,,1.4363,0.1282,1.8714,41.2757,70.1662,657083786.0,,265716999.0,,,,2.08,1012.0434,9.4118,0.5655,0.5574,1.1039,0.1067,90.5882,0.3451,5.1942,,157.027,-151.8328,5.1942,0.0453,34.6541,,1.1463,0.706,-14782.5374
2000-4,5.39,2.65,0.2,,1.4857,0.0965,4.7507,50.8461,69.3705,1381696175.0,21.3733,691486473.0,14.3201,0.0,,5.18,979.8744,10.5247,0.7553,0.7476,1.1176,0.1188,89.4753,0.6341,4.9796,,145.9617,-140.9821,4.9796,0.0934,72.2945,,2.4664,1.2943,-44319.9363
2001-2,2.71,2.72,0.098,0.073,1.4857,0.1644,2.4863,49.9899,68.4869,745908591.0,13.518,365836146.0,37.6789,284168945.0,,2.673,983.9803,7.4658,1.2591,1.1768,1.0807,0.0815,92.5342,0.4424,5.8549,2.3182,125.0956,-116.9225,8.1731,0.0497,30.7436,77.6475,1.4389,0.7146,0.1285
2001-3,,,,,,,,49.9019,71.6006,1189986869.0,,584089488.0,,511658000.0,,4.2,,,,,,,,,,,,,,,,,,,
2001-4,5.7,2.67,0.22,0.16,1.4857,0.0964,5.2957,48.8073,68.1306,1625991870.0,17.6809,780863985.0,12.9254,625593000.0,,5.8,761.056,8.8002,0.9355,0.921,1.0965,0.0974,91.1998,0.8301,4.3665,3.7931,80.9626,-72.803,8.1596,0.1085,82.4463,94.9097,4.4465,1.6513,0.2824
2002-1,,2.685,,,1.4857,0.1345,1.3134,43.554,,450493590.0,,191778102.78,,,,1.385,,7.7858,1.2531,1.2351,1.0844,0.0853,92.2142,,,3.4647,,3.4647,3.4647,0.0302,,25.9766,,0.4466,0.0392
2002-2,2.98,2.75,0.124,0.08,1.4857,0.1774,2.781,44.4448,72.8135,938207271.0,25.7805,407872095.63,11.4904,409433000.0,44.0808,2.94,1770.9011,5.3669,1.1375,1.1108,1.0567,0.0583,94.6331,0.7731,4.8394,3.3205,37.835,-29.6751,8.1599,0.0626,37.1947,54.2093,4.7575,1.045,0.082
