,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1997-4,,0.8407,,,0.007,-0.2291,3.5736,3.6073,42.1818,877060322.45,,35086199.84,,,,17.03,,75.8094,1.0498,0.706,4.1338,3.2586,24.1906,,130.8663,,135.4198,-4.5535,130.8663,0.9907,2.7509,,2.6584,1.5566,189.1366
1998-4,12.15,0.9325,,,0.007,-0.1582,2.9541,2.69,36.8924,973486767.54,10.9943,26392780.11,-24.7773,,,11.55,,73.7505,1.0138,0.7079,3.8096,2.8653,26.2495,,101.7438,,116.3204,-14.5766,101.7438,1.0982,3.5383,,3.0949,1.757,185.7684
1999-4,14.42,0.92,0.3459,0.12,0.0,-0.0818,4.0272,3.2963,36.3182,1074959477.61,10.4236,35510667.55,34.5469,,,13.45,72.3987,69.4225,0.9943,0.7025,3.2704,2.2934,30.5775,0.1643,82.9895,,105.544,-22.5545,82.9895,1.2218,4.3379,,3.4109,2.0093,7.5601
2000-2,,,,,,,,5.9232,36.5076,586790951.96,,35022142.67,,,,,,,,,,,,,,,,,,,,,,,
2000-4,20.13,1.6,0.7897,,0.5132,0.0599,6.8019,4.8039,37.2388,1187217478.32,10.443,47498905.0,61.2586,0.0,,18.78,116.2151,61.6936,0.9726,0.6877,2.6105,1.6284,38.3064,0.3022,69.1019,,90.5342,-21.4323,69.1019,1.4159,5.2097,,3.9764,2.3864,8.5229
2001-2,5.51,3.96,0.416,0.18,2.7823,0.1748,3.536,6.853,37.9032,638897219.44,8.8799,44108693.74,25.9452,44060020.53,,4.13,118.399,35.879,2.2956,1.9794,1.5596,0.5613,64.121,0.1873,71.1322,74.9126,106.8947,39.1501,146.0448,0.516,2.5305,2.4028,1.6839,0.7018,5.5331
2001-4,7.78,3.9643,0.2471,0.2843,2.7826,0.1391,6.2967,5.5658,38.2771,1305853059.24,9.9927,72975839.94,53.6369,72079167.13,,6.82,116.3742,28.5397,2.8167,2.431,1.3994,0.4009,71.4603,0.1555,63.3223,66.9058,76.9527,53.2754,130.2281,1.1313,5.6852,5.3807,4.6782,1.5799,11.3885
2002-1,,3.9949,,,2.7826,0.1849,0.8249,5.5193,43.1054,223232689.66,,12383381.01,,,,1.1539,,26.7415,2.9781,2.4738,1.365,0.3664,73.2585,,122.499,92.7931,115.2959,99.9962,215.2921,0.1495,0.7347,0.9699,0.7806,0.191,0.9848
2002-2,,4.165,0.4022,,2.7826,0.3398,3.3488,7.8851,39.3479,686272256.02,7.4151,54204006.49,22.8874,54607335.41,23.9385,4.82,124.4398,33.7449,2.2881,1.9287,1.5093,0.5186,66.2551,0.1862,76.5371,70.908,96.9149,50.5302,147.4451,0.4247,2.3518,2.5385,1.8573,0.553,2.8158
2002-3,,4.2427,,,2.7826,0.4175,4.7752,7.3186,40.1579,1040814054.48,,75172324.73,,75321000.0,,6.56,,30.1045,2.5245,2.1108,1.4307,0.4433,69.8955,,76.5784,68.561,91.5347,53.6047,145.1394,0.6525,3.5258,3.9381,2.9497,0.8576,4.2547
