,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,38.61,1.66,0.33,0.54,0.1464,0.4623,19.9011,19.1122,42.9342,170922647.02,,32667048.47,,30274427.07,,32.7966,,39.3197,3.0316,2.3178,1.648,0.648,60.6803,0.3093,102.8718,58.9401,76.3974,85.4145,161.8119,1.0413,3.4995,6.1079,4.7122,1.3637,6.2194
2012-4,33.51,2.11,0.47,0.62,0.1464,0.8518,22.0559,18.3748,41.062,201770856.3,18.0481,37075054.63,13.4937,33398664.86,10.3197,29.2667,160.2982,26.368,2.7993,2.195,1.3581,0.3581,73.632,0.6281,75.3974,63.1623,70.4101,68.1496,138.5597,1.2003,4.7747,5.6996,5.1129,1.6506,7.3671
2013-4,27.1,2.65,0.55,0.64,0.1464,1.3286,19.5148,18.1298,39.2783,212126966.83,5.1326,38458176.26,3.7306,35645271.4,6.7266,24.1665,137.0429,28.3478,2.7458,1.8807,1.3956,0.3956,71.6522,0.5245,86.0071,70.7519,78.1047,78.6543,156.759,1.0764,4.1857,5.0882,4.6092,1.6059,7.9282
2014-1,,,,0.04,,,,5.6771,34.5026,39249210.88,,2228232.67,,2100732.67,,,,,,,,,,,,,,,,,,,,,
2014-2,9.42,,-0.11,0.26,,,,15.1159,33.8637,102762624.01,,15533507.88,,12285112.01,,,,,,,,,,,,,,,,,,,,,
2014-3,,,-0.2718,0.37,,,,14.3073,35.3919,155050756.57,,22183585.53,,,,,,,,,,,,,,,,,,,,,,,
2014-4,23.7,3.22,0.69,0.7,0.1464,1.8291,17.1102,17.0734,35.6002,247475735.63,16.664,42252515.36,9.8661,38749119.49,8.7076,21.8483,139.1642,28.8449,2.7143,1.9189,1.4054,0.4054,71.1551,0.5272,95.862,56.9584,47.8482,104.9722,152.8204,1.0022,3.7554,6.3204,7.5238,1.4804,5.2163
2015-1,,3.2778,-1.0578,0.22,0.1464,1.8837,5.0441,14.7769,35.7426,89841619.83,128.9004,13275828.15,495.8008,13273924.03,531.8712,6.7504,210.812,22.7558,3.5188,2.2531,1.2946,0.2946,77.2442,-1.0954,72.0403,62.5217,18.6251,115.9369,134.562,0.3413,1.2493,1.4395,4.8322,0.4954,1.3155
2015-2,11.5,4.7404,-0.7399,0.29,2.018,1.5077,6.4011,13.8105,34.6428,167907154.58,63.3932,23188889.13,49.283,23006785.01,87.2737,6.1147,155.1115,16.2364,5.7754,4.5582,1.1938,0.1938,83.7636,-0.8052,83.7521,68.4385,19.2664,132.9242,152.1906,0.4635,2.1492,2.6301,9.3427,0.5993,2.4611
2015-3,12.24,4.8504,-0.4343,0.48,2.018,1.6067,8.5209,12.5683,32.4531,254529405.41,64.1588,31990021.2,44.2058,,,8.2441,139.5385,19.0034,4.9381,4.0991,1.2346,0.2346,80.9966,-0.3817,70.5901,72.528,19.8481,123.27,143.1181,0.678,3.8249,3.7227,13.6033,0.8669,3.7363
2015-4,16.6,5.0684,0.19,0.71,2.018,1.8028,12.8038,14.154,31.8226,349194914.82,41.1027,49424916.17,16.9751,45699844.14,17.9378,12.1895,150.4327,18.9464,4.717,3.8505,1.2338,0.2338,81.0536,0.1604,72.2979,53.0645,16.8796,108.4828,125.3624,0.9046,4.9794,6.7842,21.3275,1.1558,5.0595
2016-1,0.8,5.1089,-0.7643,0.04,2.018,1.8394,0.6549,6.2702,28.1757,51765521.77,-42.3814,3245818.31,-75.5509,2317596.38,-82.5402,0.7942,34.588,16.7454,5.2125,3.6443,1.2011,0.2011,83.2546,-0.7438,167.9104,118.8433,30.8198,255.9339,286.7537,0.1045,0.536,0.7573,2.9202,0.1274,0.7312
2016-2,1.96,2.4343,-0.346,0.05,0.509,0.7965,1.6816,6.7936,28.5589,117983637.98,-29.7328,8015375.95,-65.4344,6676871.27,-70.9787,2.0579,45.9246,14.0267,6.2316,4.4223,1.1632,0.1632,85.9733,-0.8712,128.9768,109.3627,24.4048,213.9347,238.3395,0.2475,1.3956,1.6459,7.3756,0.3046,1.664
2016-3,2.48,2.4466,-0.5143,0.0624,0.509,0.8075,2.3037,5.7322,28.6186,187721035.7,-26.2478,9978257.82,-68.8082,8271627.41,-73.9254,2.5491,38.3372,9.6122,9.3804,6.2013,1.1063,0.1066,90.3878,-1.9729,122.9732,113.977,28.7886,208.1616,236.9502,0.4019,2.1956,2.3689,9.3787,0.4974,2.6545
2016-4,5.1,2.51,-0.2945,0.1288,0.509,0.8669,4.2448,7.6756,30.3765,279334476.8,-20.0061,20605805.73,-58.3089,13286928.19,-70.9257,5.1249,60.6675,20.0288,4.121,2.8531,1.2505,0.254,79.9712,-0.4614,137.9469,101.649,27.5575,212.0384,239.5959,0.553,2.6097,3.5416,13.0636,0.6761,3.9593
2017-1,1.65,2.5641,-0.1737,0.0418,0.509,0.9152,1.4123,9.5931,38.7064,75476585.74,45.8047,6695393.29,106.2775,6555216.55,182.8455,1.632,77.7261,19.1827,4.3765,2.9503,1.2374,0.241,80.8173,-0.2811,193.299,124.2922,40.568,277.0232,317.5912,0.1472,0.4656,0.7241,2.2185,0.181,1.0525
2017-2,2.15,2.5075,-0.5338,0.0545,0.509,0.8584,2.2289,7.9668,38.7914,148353429.52,25.7407,8721865.94,8.8142,8361769.73,25.2349,2.174,62.8586,24.054,3.2968,1.9058,1.3167,0.3301,75.946,-0.6449,217.8386,132.8904,33.7091,317.0199,350.729,0.2798,0.8263,1.3545,5.3398,0.353,2.0736
2017-3,2.81,2.5239,-0.5299,0.071,0.509,0.8753,3.3528,7.5314,38.0158,240687267.04,28.2154,11352544.78,13.7728,10817120.62,30.7738,2.8112,54.8427,25.3557,3.0295,1.9387,1.3397,0.3587,74.6443,-0.5852,194.8052,139.2901,32.0791,302.0162,334.0953,0.4452,1.386,1.9384,8.4167,0.571,3.3623
2017-4,4.22,2.5601,-0.3062,0.1071,0.509,0.9122,5.6632,8.5715,36.7261,355685323.0,27.3331,17143837.09,-16.8009,13168877.9,-0.8885,4.1853,49.5438,22.5668,3.381,2.2612,1.2914,0.3122,77.4332,-0.3831,167.3718,119.5179,28.9075,257.9822,286.8897,0.6607,2.1509,3.0121,12.4535,0.8514,4.9447
2018-1,0.36,2.5693,-0.1805,0.0092,0.509,0.9214,0.578,3.9599,33.1774,86332334.33,14.3829,1465255.05,-78.1155,1376480.5,-79.0018,0.3564,18.1425,28.2183,2.7244,1.7386,1.3931,0.4229,71.7817,-0.1661,181.123,163.9046,31.9296,313.098,345.0276,0.146,0.4969,0.5491,2.8187,0.1938,1.2011
2018-2,1.08,3.2944,-0.429,0.029,1.2754,0.8795,1.8164,6.4807,38.2036,191863397.6,29.3286,4670502.6,-46.4506,3575513.81,-57.2397,0.8596,39.6466,26.4163,2.293,1.4111,1.359,0.3901,73.5837,-0.3339,189.7333,171.1515,38.1106,322.7742,360.8848,0.2803,0.9487,1.0517,4.7231,0.4284,2.6363
2018-3,1.35,3.3046,-0.3283,0.0393,1.2754,0.8886,1.9037,4.905,36.9553,274781283.98,14.1653,6367124.48,-43.9146,-1288662.59,-111.9132,1.1682,30.8738,30.6679,2.2312,1.4193,1.4423,0.4779,69.3321,-0.2079,200.7733,184.6154,,385.3887,385.3887,0.3881,1.3448,1.4625,,0.5838,3.7914
2018-4,2.11,3.3303,0.0241,0.0634,1.2771,0.9164,3.2553,5.6531,39.4315,405492306.05,14.0031,10327698.11,-39.7585,581650.29,-95.5831,1.8803,36.9831,28.8876,2.332,1.5459,1.4062,0.4426,71.1124,0.0164,179.5153,157.4459,38.1461,298.8151,336.9612,0.5758,2.0054,2.2865,9.4374,0.8753,5.6329
2019-1,0.44,3.581,-0.2052,0.0146,1.5407,0.9071,0.6607,6.5386,41.7656,87210539.23,1.0172,2404126.72,64.0756,-788611.71,-157.2919,0.3966,36.261,25.5253,2.6913,1.7609,1.3427,0.3724,74.4747,-0.1538,239.0438,227.9635,,467.0073,467.0073,0.101,0.3765,0.3948,,0.1676,1.2218
2019-2,1.46,3.6211,-0.2591,0.0507,1.5449,0.9429,1.724,7.4582,38.6412,197123861.92,2.7418,8471573.85,81.3846,2591645.7,-27.5168,1.382,43.3581,22.62,2.9739,1.9361,1.2923,0.3188,77.38,-0.2244,198.7194,215.0538,57.1302,356.643,413.7732,0.2312,0.9058,0.837,3.1507,0.3898,2.6707
2019-3,2.06,3.6188,-0.3575,0.0726,1.5507,0.9348,2.2308,6.1188,36.4306,321697095.27,17.0739,12184364.61,91.3637,3981279.06,408.9466,1.9889,39.3223,27.487,2.4545,1.6371,1.3791,0.4142,72.513,-0.2385,181.4882,211.8478,51.5749,341.7611,393.336,0.3646,1.4877,1.2745,5.2351,0.6002,4.3716
2019-4,3.31,3.67,0.0833,0.1179,1.555,0.9724,3.9006,7.3634,39.5234,470389564.7,16.0046,19838646.08,92.0917,8790504.81,1411.3041,3.1946,43.2207,27.7256,2.4583,1.72,1.3836,0.4172,72.2744,0.0544,171.8049,183.2434,48.8255,306.2228,355.0483,0.5297,2.0954,1.9646,7.3732,0.8741,6.431
2020-1,-1.21,3.6278,-0.3357,-0.0442,1.5587,0.9282,-1.1957,-22.592,32.2655,48319765.73,-44.5941,-7479187.71,-411.0979,-10478858.53,-1228.7729,-1.2178,-51.6782,25.4107,2.5921,1.5991,1.3407,0.3689,74.5893,-0.2509,399.8223,488.5993,116.5803,771.8413,888.4216,0.0529,0.2251,0.1842,0.772,0.0878,0.6453
2020-2,0.24,3.6539,-0.2362,0.0089,1.5617,0.9496,0.0884,0.5246,34.988,155907385.9,-20.9089,1507774.13,-82.202,-7008469.76,-370.4255,0.2438,4.5873,26.6889,2.4348,1.5733,1.3641,0.3956,73.3111,-0.1634,258.3608,314.9606,84.9818,488.3396,573.3214,0.1684,0.6967,0.5715,2.1181,0.2769,2.1015
2020-3,0.25,3.6746,-0.2264,0.0093,1.5836,0.9489,0.1526,0.5493,35.9475,258933749.7,-19.5101,1578916.42,-87.0415,-8753428.53,-319.8647,0.2534,6.6366,27.2005,2.4061,1.5465,1.3736,0.4061,72.7995,-0.1517,244.7426,291.3564,86.7944,449.3046,536.099,0.2777,1.1032,0.9267,3.1108,0.4541,3.5034
2020-4,1.11,3.6969,0.234,0.0408,1.5745,0.9778,1.16,2.8683,36.236,375594359.65,-20.1525,6915256.43,-65.1425,-12982877.49,-247.6921,1.1032,19.4652,25.7917,2.4323,1.5376,1.3476,0.3798,74.2083,0.1667,226.2301,228.8911,83.9043,371.2169,455.1212,0.4044,1.5913,1.5728,4.2906,0.6761,4.9553
2021-1,-0.67,3.6741,-0.0711,-0.0247,1.5763,0.9532,-0.4984,-5.0901,31.3013,90375307.9,87.0359,-4177579.83,44.1439,-7842479.05,25.159,-0.6706,-15.162,26.2461,2.3996,1.3691,1.3559,0.3888,73.7539,-0.0498,236.2825,205.9025,96.041,346.144,442.185,0.0979,0.3809,0.4371,0.9371,0.1677,1.1857
2021-2,-1.95,3.609,-0.1823,-0.0716,1.5782,0.8863,-1.4176,-7.0632,30.9936,181901782.66,16.673,-12132016.52,-904.6309,-16991711.22,-142.4454,-1.9826,-26.0298,24.7602,2.5012,1.385,1.3291,0.36,75.2398,-0.1403,237.2479,206.3037,98.1622,345.3894,443.5516,0.2007,0.7587,0.8725,1.8337,0.3493,2.4026
2021-3,-4.17,3.5344,-0.1478,-0.1517,1.5839,0.806,-2.9667,-10.3631,32.5287,259076925.4,0.0553,-25704725.7,-1727.9979,-31485546.15,-259.6939,-4.288,-35.2412,25.9821,2.3881,1.372,1.351,0.3844,74.0179,-0.1088,255.5366,214.7117,106.7785,363.4698,470.2483,0.2863,1.0566,1.2575,2.5286,0.4999,3.4419
2021-4,-27.82,3.84,0.2411,-0.9469,2.7383,-0.0126,-17.9081,-48.1936,30.4417,366141921.59,-2.5167,-164893299.9,-2484.4857,-172333729.8,-1227.3924,-21.7993,-170.9444,23.3501,3.5607,2.7135,1.3046,0.3234,76.6499,0.1942,221.7841,176.5225,101.5286,296.778,398.3066,0.3716,1.6232,2.0394,3.5458,0.5612,4.8537
2022-1,-0.62,3.8151,-0.2029,-0.0238,2.7383,-0.0364,-0.7484,-9.2573,28.3441,82455316.62,-8.7634,-4691438.85,-12.3004,-8175102.59,-4.2413,-0.6241,-32.4767,19.8483,4.2243,3.136,1.2476,0.262,80.1517,-0.203,229.6504,161.9288,101.6375,289.9417,391.5792,0.0808,0.3919,0.5558,0.8855,0.1112,1.1311
2022-2,-1.46,3.7834,-0.3676,-0.0555,2.7383,-0.0681,-1.2797,-7.4824,31.5117,173667401.13,-4.5268,-10933316.3,9.8805,-14983343.87,11.8197,-1.4666,-31.465,19.6533,4.2513,3.1319,1.2446,0.2592,80.3467,-0.3748,235.2941,162.1183,102.0524,295.36,397.4124,0.171,0.765,1.1103,1.7638,0.2356,2.4037
2022-3,-2.27,3.7026,-0.3036,-0.0857,2.6878,-0.0983,-1.9819,-7.441,32.0995,263548823.08,1.7261,-16883499.56,34.3175,-22346153.38,29.0273,-2.3142,-28.8279,19.2093,4.3016,3.0754,1.2378,0.2452,80.7907,-0.3344,239.7443,163.9344,105.953,297.7257,403.6787,0.2664,1.1262,1.647,2.5483,0.3703,3.6201
