,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,4.83,,,2.1862,,20.6116,38.1593,54.6246,312214102.44,,96120995.32,,,,62.25,,71.0475,1.2501,0.1982,3.4539,2.463,28.9525,,961.2817,3.7824,47.1822,917.8819,965.0641,0.5401,0.3745,95.1778,7.63,0.6081,
1994-2,,5.7,,,,,12.6979,36.3864,57.6587,214438337.04,,78026357.99,,,,33.78,,64.5193,1.364,1.364,2.8184,1.8184,35.4807,,,,,,,0.349,,,,0.3948,
1994-4,,7.7,,2.34,4.2886,1.7389,13.8054,27.615,53.0565,354513356.93,13.5482,97898792.1,1.8495,,,32.62,,48.4049,1.8932,0.3536,1.9382,0.9382,51.5951,,1053.2475,,39.5848,1013.6627,1053.2475,0.4999,0.3418,,9.0944,0.5574,
1995-2,,4.75,,,,,9.974,42.8068,,203810305.42,-4.9562,87244570.03,11.8142,,,18.53,,44.1112,2.0411,2.0411,1.7893,0.7893,55.8888,,,,,,,0.233,,,,0.2608,
1995-4,,4.39,,,2.2571,,14.5743,35.3789,54.4761,374976867.41,5.7723,132662576.43,35.5099,,,28.2302,,52.0603,1.7747,0.2774,2.086,1.086,47.9397,,1380.3681,16.8288,110.7965,1286.4004,1397.1969,0.4119,0.2608,21.3919,3.2492,0.4561,
1996-2,,3.8,,,,,5.7765,44.7958,,129585844.97,-36.4184,58048984.67,-33.4641,,,10.99,,48.719,1.912,1.912,1.95,0.95,51.281,,,,,,,0.129,,,,0.1423,
1996-4,,4.65,,,1.7363,0.5046,14.3382,44.8768,52.453,323021671.46,-13.8556,144961888.34,9.2711,,,22.41,,39.2311,2.3676,0.4338,1.6456,0.6456,60.7689,,1671.3092,,151.8987,1519.4105,1671.3092,0.3195,0.2154,,2.37,0.3577,
1997-2,,6.6,,,3.5959,1.2758,4.1596,17.1033,,468922971.86,261.8628,73847755.3,27.2163,,,6.55,,55.6874,1.5352,1.5352,2.2567,1.3893,44.3126,,,,,,,0.2432,,,,0.2873,
1997-4,,4.62,,,2.5754,0.0279,8.0023,16.0721,33.2359,1001788330.28,210.1304,149756663.02,3.3076,,,13.55,,59.333,1.4712,0.6294,2.459,1.6011,40.667,,549.5344,,96.0692,453.4652,549.5344,0.4979,0.6551,,3.7473,0.6049,
1998-2,,4.817,,,2.5754,0.2299,1.721,10.6554,26.6676,495058569.39,5.5735,48376485.58,-34.4916,,,4.19,,58.8324,1.5015,0.5628,2.4291,1.6055,41.1676,,714.8531,180.7229,174.216,721.36,895.576,0.1615,0.2518,0.996,1.0332,0.1999,
1998-4,,4.715,-0.6789,,2.5754,0.0129,3.8972,12.3195,30.1416,961792988.19,-3.0352,86459144.94,-28.27,,,9.5,86.4889,58.8691,1.4414,0.4634,2.4313,1.6469,41.1309,-0.0874,812.8246,,179.7663,633.0583,812.8246,0.3163,0.4429,,2.0026,0.3888,
