,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,10.96,4.14,0.43,0.46,,,6.5255,10.9617,40.2971,4630819600.0,,516799800.0,,522469000.0,,10.9931,,37.1444,1.5819,0.9582,1.5909,0.6146,62.8556,0.1674,159.9502,45.7747,190.3654,15.3595,205.7249,0.5953,2.2507,7.8646,1.8911,1.0312,5.0314
2012-4,12.96,4.38,0.78,0.55,,,6.914,12.0665,40.6875,4729541500.0,2.1318,623583900.0,20.6626,396012300.0,-24.2037,12.5381,48.5004,38.4855,1.3301,0.9997,1.6256,0.6755,61.5145,0.2619,141.8887,46.3619,190.2648,-2.0142,188.2506,0.573,2.5372,7.765,1.8921,1.0746,3.6625
2013-4,12.03,4.77,0.23,0.55,,,6.9463,11.2113,40.8057,5298262275.82,12.0249,622881797.77,-0.1126,586710900.0,48.1547,11.5121,69.0263,34.9778,1.3917,0.8089,1.5379,0.5413,65.0222,0.0918,136.7106,43.2536,197.3143,-17.3501,179.9642,0.6196,2.6333,8.323,1.8245,1.2706,3.7346
2014-4,11.19,5.25,0.77,0.56,1.8684,1.2724,7.021,11.2912,39.6807,5415704308.89,2.2166,632787369.13,1.5903,614678000.0,4.7668,10.6207,75.2953,34.0552,1.3545,0.7533,1.5164,0.5171,65.9448,0.2844,149.2104,41.5872,218.6456,-27.848,190.7976,0.6218,2.4127,8.6565,1.6465,1.3542,4.4193
2015-2,5.3,5.91,0.27,0.3,1.8507,1.2626,3.371,12.9756,41.223,2484272866.0,,340998488.16,,305843400.0,,5.0846,71.4777,33.3921,1.2113,0.7626,1.5013,0.5006,66.6079,0.0908,155.8846,52.3972,255.4278,-47.146,208.2818,0.2598,1.1547,3.4353,0.7047,0.6303,1.8362
2015-3,7.48,,0.4205,0.41,,,,11.472,40.4096,3910883057.1,,470242956.42,,429310770.76,,,,,,,,,,,,,,,,,,,,,
2015-4,9.83,6.41,0.9,0.57,1.8262,1.4825,6.2147,10.7265,39.4802,5732693141.71,5.8531,647269508.49,2.2886,599027600.0,-2.5461,8.9025,65.8332,32.6136,1.2841,0.7882,1.484,0.4819,67.3864,0.2902,143.8676,39.7979,237.1542,-53.4887,183.6655,0.5794,2.5023,9.0457,1.518,1.3798,4.269
2016-1,2.44,6.11,-0.17,0.15,1.8262,1.6349,1.5401,12.229,42.0571,1341976361.72,,173012924.85,,167379700.0,,2.4932,86.2497,34.7133,1.3083,0.8315,1.5317,0.5286,65.2867,-0.054,165.4412,65.2552,295.6636,-64.9672,230.6964,0.1259,0.544,1.3792,0.3044,0.2985,0.9582
2016-2,4.9,6.1884,0.0879,0.31,1.8262,1.7908,3.1974,12.411,40.9905,2720377728.66,9.504,350023356.0,2.6466,333689118.77,9.1046,4.9828,74.6643,32.6452,1.3608,0.6805,1.4847,0.4822,67.3548,0.0294,152.8533,53.077,281.1621,-75.2318,205.9303,0.2576,1.1776,3.3913,0.6402,0.6192,1.958
2016-3,6.49,6.5243,0.1049,0.42,2.1244,1.7539,4.1612,10.8793,38.8245,4350665866.89,11.2451,481232195.01,2.3369,457477566.13,6.5609,5.9781,70.0503,33.2158,1.4891,0.8855,1.4974,0.4954,66.7842,0.0325,152.0014,62.6901,277.3783,-62.6868,214.6915,0.3825,1.7763,4.3069,0.9734,0.8611,3.1244
