,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2008-4,23.19,1.57,0.35,0.33,0.2296,0.3126,11.5352,6.1964,14.774,433967110.61,,24413136.36,,19087100.0,,20.783,,43.1434,1.8915,1.4615,1.7588,0.8562,56.8566,0.2647,33.2116,73.4229,25.9828,80.6517,106.6345,1.8616,10.8396,4.9031,13.8553,2.3787,11.7011
2009-4,26.56,2.05,0.4,0.48,0.2296,0.7574,13.4331,8.9263,19.2017,439529248.73,1.2817,35974368.93,47.3566,28557600.0,49.6173,23.4429,298.0575,49.7113,1.721,1.3671,1.9885,1.1371,50.2887,0.1729,46.4223,102.2785,56.5052,92.1956,148.7008,1.5049,7.7549,3.5198,6.3711,1.8489,11.3798
2010-1,6.85,,,0.15,,,,8.8261,18.2639,131423268.62,,10889150.41,,8574664.66,,,,,,,,,,,,,,,,,,,,,
2010-2,13.97,,-0.15,0.3073,,,,8.027,16.6788,309791934.04,,23044390.95,,17234918.8,,,,,,,,,,,,,,,,,,,,,
2010-3,,,,0.44,,,,7.7953,16.6832,459198492.81,,32830231.88,,,,,,,,,,,,,,,,,,,,,,,
2010-4,28.01,2.71,0.46,0.67,0.2296,1.38,13.481,8.621,17.5844,649078055.65,47.6757,49989068.14,38.9575,41272500.0,44.5237,24.573,247.2806,51.4825,1.6678,1.1519,2.0611,1.2126,48.5175,0.1397,60.024,94.5552,61.38,93.1992,154.5792,1.5637,5.9976,3.8073,5.8651,1.8433,15.5702
2011-1,6.81,2.9,-1.2613,0.19,0.2296,1.5714,3.295,9.8288,20.8105,162841176.42,23.9059,14349520.93,31.7781,12134747.93,41.5186,6.589,237.5979,49.5336,1.7464,1.0746,1.9815,1.1198,50.4664,-0.3879,96.3597,104.8096,59.5711,141.5982,201.1693,0.3352,0.934,0.8587,1.5108,0.3915,3.7847
2011-2,6.76,6.48,-0.88,0.3635,4.0817,1.3228,4.7039,8.9565,19.3568,366484456.9,18.3002,28775129.44,24.8683,24319827.84,41.1079,4.4396,238.739,25.6675,3.556,2.8365,1.3453,0.3629,74.3325,-0.3738,85.8205,100.7388,61.0625,125.4968,186.5593,0.5252,2.0974,1.7868,2.9478,0.5875,8.0061
2011-3,9.07,6.58,-1.21,0.45,4.0817,1.426,6.1806,7.7697,18.1112,575707876.85,25.3723,39097554.44,19.0901,32989078.52,,5.9377,210.9301,28.4191,3.2221,2.5478,1.397,0.4179,71.5809,-0.4387,85.4755,99.8558,58.439,126.8923,185.3313,0.7955,3.1588,2.7039,4.6202,0.8872,12.5918
2011-4,11.05,6.69,-1.23,0.58,4.0577,1.5254,8.315,7.4071,17.498,800046679.76,23.2589,52151407.17,4.3256,43913158.27,6.3981,7.7941,188.9324,28.7431,3.1438,2.5118,1.4034,0.4065,71.2569,-0.4515,76.9116,99.3405,52.4843,123.7678,176.2521,1.1226,4.6807,3.6239,6.8592,1.2637,16.4713
2012-1,2.09,6.83,-0.05,0.14,4.0589,1.6664,1.4658,7.4274,19.4505,189846547.19,16.5839,14100642.27,-1.7344,13909313.17,14.6238,2.0637,146.3824,30.1118,2.8663,2.1277,1.4309,0.4309,69.8882,-0.0168,108.5776,119.3634,55.5144,172.4266,227.941,0.1974,0.8289,0.754,1.6212,0.2235,3.5415
2012-2,4.04,3.38,0.05,0.14,1.5295,0.7999,2.9483,6.2503,17.6334,439057767.17,19.8026,28291085.23,-4.6315,25104488.04,3.2264,4.056,144.3726,26.0846,3.2402,2.4119,1.3529,0.3529,73.9154,0.0382,87.277,111.989,52.5118,146.7542,199.266,0.4717,2.0624,1.6073,3.4278,0.5392,7.9999
2012-3,5.08,3.42,0.02,0.17,1.5295,0.8347,3.7255,5.1963,16.711,661961963.08,14.9823,35484881.34,-12.0206,31623353.13,-4.1399,5.0324,118.3483,24.0845,3.4602,2.4861,1.3173,0.3173,75.9155,0.021,88.7078,104.8177,44.4452,149.0803,193.5255,0.7169,3.0437,2.5759,6.0749,0.8247,10.793
2012-4,5.03,3.42,0.16,0.17,1.5299,0.8179,3.6519,3.7792,15.6523,897164518.14,12.139,34746635.97,-34.9855,29469386.83,-32.8917,5.03,86.7529,24.9797,3.4164,2.4529,1.333,0.333,75.0203,0.1423,81.4941,106.9201,48.6723,139.7419,188.4142,0.9663,4.4175,3.367,7.3964,1.1182,12.4822
2013-1,,3.4371,-0.1427,0.02,1.5292,0.8395,0.4549,2.221,13.2955,193968881.17,2.1714,4307969.93,-69.4484,837858.31,-93.9763,0.63,51.3765,30.0933,2.8076,1.9908,1.4305,0.4305,69.9067,-0.0965,105.1893,120.4981,54.2136,171.4738,225.6874,0.2048,0.8556,0.7469,1.6601,0.2475,2.1437
2013-2,1.43,3.39,-0.31,0.05,1.5293,0.7912,1.0373,2.1789,13.588,450164991.02,2.5298,9808503.07,-65.3301,4895892.89,-80.9288,1.4471,52.0899,30.8733,2.5649,1.8519,1.4466,0.4466,69.1267,-0.2015,89.8293,112.6972,51.0363,151.4902,202.5265,0.4761,2.0038,1.5972,3.5269,0.5929,4.832
2013-3,1.73,3.3984,-0.3201,0.06,1.5286,0.8011,1.2255,1.6994,13.5922,694395137.31,4.8996,11800784.02,-66.7442,6574086.22,-79.2113,1.7362,46.0001,33.0447,2.39,1.6262,1.4935,0.4935,66.9553,-0.1908,88.6234,108.7832,48.2332,149.1734,197.4066,0.7212,3.0466,2.482,5.5978,0.8993,7.4704
2013-4,1.77,3.4022,-0.2514,0.06,1.5293,0.795,1.2296,1.2434,13.4433,968406448.53,7.9408,12041005.87,-65.3463,6654879.41,-77.8137,1.7696,39.4747,35.0615,2.1365,1.3803,1.5399,0.5399,64.9385,-0.1368,82.6522,107.1875,51.4624,138.3773,189.8397,0.9889,4.3556,3.3586,6.9954,1.2673,10.1921
2014-1,0.7,3.4247,-0.0164,0.02,1.5297,0.819,0.4606,2.1289,11.9569,225027344.45,16.0121,4790580.86,11.2027,1949535.73,132.6808,0.6994,64.9477,33.6626,2.1162,1.2616,1.5074,0.5074,66.3374,-0.0095,95.4806,120.8378,54.9115,161.4069,216.3184,0.2163,0.9426,0.7448,1.639,0.2983,2.2453
2014-2,1.8,3.427,-0.1069,0.06,1.5294,0.8217,1.1534,2.401,13.1907,507865415.78,12.8176,12328512.12,25.6921,7821727.81,59.761,1.7987,65.7858,35.6733,1.9552,1.183,1.5546,0.5551,64.3267,-0.0562,85.195,114.5475,51.266,148.4765,199.7425,0.4804,2.1128,1.5714,3.5111,0.6677,3.7633
2014-3,2.85,3.4631,-0.0382,0.1,1.5294,0.8577,1.7249,2.4061,13.6184,796842638.45,14.7535,19527901.14,65.4797,12668885.45,92.7095,2.8194,67.5186,40.8383,1.8018,1.1043,1.6903,0.6929,59.1617,-0.0159,84.1095,109.6313,48.2436,145.4972,193.7408,0.7169,3.2101,2.4628,5.5966,0.9948,5.751
2014-4,3.46,3.5094,0.0062,0.12,1.5708,0.8615,2.0512,2.1072,13.6071,1106957049.4,14.3071,23758661.44,97.3146,5863689.63,-11.8889,3.3578,55.3459,42.0989,1.6654,1.123,1.7271,0.7298,57.9011,0.0024,76.1534,111.0049,47.6002,139.5581,187.1583,0.9734,4.7273,3.2431,7.563,1.401,6.0537
2015-1,1.17,3.567,0.109,0.04,1.5871,0.9028,0.6625,3.6644,16.3946,224733825.25,-0.1304,8337074.19,74.0305,3278818.84,68.1846,1.1593,67.4898,42.7057,1.6088,0.9887,1.7454,0.748,57.2943,0.0409,105.6462,140.5811,56.872,189.3553,246.2273,0.1808,0.8519,0.6402,1.5825,0.2774,0.8471
2015-2,3.58,1.8142,0.0114,0.06,0.3076,0.472,2.0024,4.6736,18.229,544373688.39,7.1886,25716916.98,108.5971,18306879.71,134.0516,3.5154,92.5507,43.4238,1.5915,1.0544,1.7675,0.7803,56.5762,0.0081,83.834,125.0521,48.1683,160.7178,208.8861,0.4285,2.1471,1.4394,3.7369,0.6661,1.7572
2015-3,4.73,1.8423,0.041,0.08,0.3157,0.4926,2.6998,4.0824,18.5855,827888373.81,3.8961,34002916.05,74.1248,,92.7092,4.5771,88.4379,40.8751,1.6618,1.0362,1.6913,0.7027,59.1249,0.0317,89.1648,121.5122,48.3585,162.3185,210.677,0.6613,3.0281,2.222,5.5833,1.0392,2.6442
2015-4,5.57,1.8688,0.1851,0.1,0.327,0.4982,3.1652,3.4466,18.2771,1148712332.94,3.7721,40191874.55,69.1673,29524946.74,403.5216,5.3336,56.2807,39.9737,1.6848,1.1284,1.6659,0.6764,60.0263,0.1464,78.3904,122.183,46.7308,153.8426,200.5734,0.9184,4.5924,2.9464,7.7037,1.4663,3.6509
2016-1,5.46,1.9831,-0.0256,0.1,0.3364,0.6031,3.2398,15.9022,20.2976,268493312.57,19.4717,42319069.4,407.601,38408665.93,1071.4178,5.292,97.716,40.3238,1.6473,1.0546,1.6757,0.6861,59.6762,-0.0188,94.8967,131.9261,51.8403,174.9825,226.8228,0.2037,0.9484,0.6822,1.7361,0.3384,0.7418
2016-2,12.51,2.0994,0.0338,0.249,0.3402,0.7134,7.3902,16.5088,19.2575,611726437.97,12.3725,100147958.81,289.4244,89815951.28,390.6131,11.8584,98.105,40.7377,1.6199,1.0655,1.6874,0.7032,59.2623,0.0229,83.6587,118.4522,48.4914,153.6195,202.1109,0.4477,2.1516,1.5196,3.712,0.7444,1.6959
2016-3,18.08,2.2329,0.1156,0.3681,0.3542,0.833,10.6934,14.858,19.1677,1003872779.14,21.257,148262469.77,336.0287,129859636.03,431.904,16.5061,102.3663,39.4951,1.6785,1.119,1.6528,0.6659,60.5049,0.0777,74.2819,112.0983,49.0615,137.3187,186.3802,0.7197,3.6348,2.4086,5.5033,1.2003,2.7985
2016-4,18.48,2.2476,0.1221,0.38,0.3577,0.8125,10.7089,10.7196,18.5251,1440556749.39,25.4062,152992992.94,280.6565,126167045.64,327.3235,16.9216,74.7502,42.6415,1.5803,1.0584,1.7434,0.7588,57.3585,0.0716,75.6096,114.2893,54.3052,135.5937,189.8989,0.999,4.7613,3.1499,6.6292,1.6244,4.0215
2017-1,3.05,4.1037,-0.0868,0.1,2.2999,0.7393,1.8037,9.7371,18.299,450421282.0,67.7588,43227157.84,2.1458,36247201.99,-5.6275,2.1043,46.0093,36.2789,1.5916,1.156,1.5693,0.5747,63.7211,-0.0368,85.0983,129.199,63.8615,150.4358,214.2973,0.1852,1.0576,0.6966,1.4093,0.3342,0.8804
2017-2,5.75,4.1689,-0.1435,0.215,2.3565,0.7485,4.2308,9.156,20.9698,1129802601.03,84.6908,101743846.57,1.5935,91727685.62,2.1285,4.8261,80.4858,35.1303,1.6875,1.2389,1.5416,0.5468,64.8697,-0.0629,69.2734,116.114,62.039,123.3484,185.3874,0.4621,2.5984,1.5502,2.9014,0.8273,2.2062
