,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,2.54,,,1.4083,,7.2595,3.2035,16.362,750210933.28,,24033227.59,,,,12.83,,43.4108,1.3665,0.4794,1.7671,0.7671,56.5892,,57.6184,3.0191,22.9963,37.6412,60.6375,2.2661,6.248,119.2426,15.6547,4.846,
1994-2,,2.4,,,1.0524,0.2089,5.7006,5.4455,,327995690.31,,17861128.35,,,,8.71,,30.6446,1.4174,1.4174,1.4418,0.4418,69.3554,,,,,,,1.0468,,,,2.5852,
1994-4,,2.62,,,1.0587,0.3215,10.3062,4.9941,,688026000.0,-8.289,34361000.0,42.9729,,,16.72,,33.3765,1.2131,0.614,1.501,0.501,66.6235,,,,,,,2.0637,,,,4.7487,
1995-2,,2.55,,,1.0587,0.2329,5.9468,5.2904,,376343800.0,14.7405,19910100.0,11.4717,,,9.02,,34.7202,1.1362,1.1362,1.5319,0.5319,65.2798,,,,,,,1.1241,,,,2.835,
1995-4,,2.45,,,1.0587,,10.3764,5.1784,17.4137,732629230.18,6.4828,37938236.68,10.4107,,,18.11,,47.0374,1.0568,0.6577,1.8881,0.8881,52.9626,,39.478,2.4892,32.1363,9.8309,41.9672,2.0038,9.119,144.6244,11.2023,4.4437,
1996-2,,2.69,,,1.0589,0.2399,5.4969,4.8691,,421188943.04,11.916,20508316.63,3.0046,,,8.9171,,34.4168,1.2397,1.2397,1.5248,0.5248,65.5832,,,,,,,1.1289,,,,2.4706,
1996-4,,2.54,,,1.0589,,9.1156,4.6164,16.4238,830743781.94,13.3921,38350265.1,1.0861,,,17.6606,,51.3025,0.9859,0.6278,2.0535,1.0535,48.6975,,34.8817,2.7983,30.388,7.292,37.68,1.9746,10.3206,128.6485,11.8468,3.9924,
1997-2,,2.14,,,0.5726,0.2505,6.839,6.8709,,467580512.33,11.0144,32127011.6,56.6536,,,11.69,,44.3018,1.1781,1.1781,1.7954,0.7954,55.6982,,,,,,,0.9954,,,,1.9815,
1997-4,14.9,2.67,,0.39,1.2194,0.1,7.3543,4.8021,14.2819,975570471.75,17.4334,46847465.58,22.1568,,,11.39,,50.31,0.8065,0.5106,2.0125,1.0125,49.69,,39.0913,3.4216,30.8563,11.6566,42.5129,1.5315,9.2092,105.2153,11.667,3.556,
1998-2,,2.62,,,1.1086,0.1928,3.9212,6.0616,12.9422,538341742.55,15.1335,32632361.44,1.573,,,7.35,,46.8966,0.7796,0.4814,1.8831,0.8831,53.1034,,41.5522,5.4626,30.4208,16.594,47.0148,0.6469,4.3319,32.9514,5.917,1.7285,
1998-4,11.52,2.72,-0.0484,0.3,1.1049,0.2358,5.4485,4.2088,12.949,1155056441.99,20.8478,43527273.23,5.4277,,,10.71,42.7503,50.4539,0.8392,0.4248,2.0183,1.0872,49.5461,-0.0164,44.9119,5.9805,36.4096,14.4828,50.8924,1.2946,8.0157,60.1953,9.8875,3.2038,
1999-2,,2.87,0.1113,,1.1036,0.3539,2.5766,3.6145,11.8497,684982894.56,29.7456,25024962.34,-23.3124,,,5.15,63.3751,46.4984,0.8462,0.5185,1.8691,0.9251,53.5016,0.0419,38.0614,,37.6837,0.3777,38.0614,0.7128,4.7292,,4.7766,1.801,
