,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2003-4,29.96,1.445,0.42,0.39,0.0024,0.3256,13.3423,17.3251,39.7707,101689253.52,,17084038.4,,13302900.0,,26.65,,50.3124,1.5878,1.0031,2.0126,1.0361,49.6876,0.2779,149.6073,70.9695,78.4211,142.1557,220.5768,0.7701,2.4063,5.0726,4.5906,1.3792,1.8103
2004-4,28.08,1.917,0.51,0.47,0.0024,0.7149,14.9221,15.2816,35.8619,147278178.6,44.8316,20949294.45,22.625,16804900.0,26.3251,24.62,189.2124,48.0477,1.3634,0.8604,1.9248,0.958,51.9523,0.2796,119.8841,60.3338,65.8195,114.3984,180.2179,0.9765,3.0029,5.9668,5.4695,1.5936,2.5901
2005-2,,,,,,,,10.2473,36.8578,68519353.45,,6153579.16,,,,,,,,,,,,,,,,,,,,,,,
2005-3,,,,,,,,10.9669,38.8361,101042364.01,,10105804.49,,,,,,,,,,,,,,,,,,,,,,,
2005-4,14.37,2.214,0.07,0.3,0.0024,0.9621,8.1251,11.077,40.4493,129127167.68,-12.3243,13172461.12,-37.1222,10321400.0,-38.581,13.41,114.5194,43.8709,1.5633,0.9174,1.7816,0.8149,56.1291,0.0403,199.9223,75.9013,82.4138,193.4098,275.8236,0.7335,1.8007,4.743,4.3682,1.0931,2.2938
2006-1,,,,,,,,-0.0651,35.2358,25485256.17,,-34467.3,,,,,,,,,,,,,,,,,,,,,,,
2006-2,6.24,1.39,0.1557,0.14,0.0024,0.1376,3.4966,10.1861,39.1014,62031603.86,-9.4685,6103654.74,-0.8113,4172126.52,,9.9,130.2159,64.624,1.5242,0.8544,2.8268,1.8755,35.376,0.0597,230.9173,80.2354,68.8521,242.3006,311.1527,0.3433,0.7795,2.2434,2.6143,0.5002,1.146
2006-3,,2.49,0.1025,0.135,1.2034,0.1043,3.1802,7.7479,38.4056,88590777.43,-12.3231,6507948.62,-35.6019,4463436.94,,4.2,96.3982,37.079,2.4453,1.7505,1.5893,0.5961,62.921,0.0692,239.5316,85.7279,78.1431,247.1164,325.2595,0.4105,1.1272,3.1495,3.4552,0.5635,1.6076
2006-4,6.47,2.51,0.09,0.15,1.2034,0.1433,3.8242,6.857,36.4482,118900963.12,-7.9195,7887260.47,-40.1231,4226356.75,-59.0525,4.99,76.9835,35.0816,2.2093,1.5509,1.5404,0.5462,64.9184,0.0656,231.5708,82.1149,85.6755,228.0102,313.6857,0.5577,1.5546,4.3841,4.2019,0.7679,2.3322
2007-1,,2.52,-0.063,0.005,1.2034,0.1205,0.0981,1.1564,37.041,20970587.55,-17.7148,314249.9,1011.7334,81913.24,,0.2,28.7566,36.7003,2.1046,1.4348,1.5798,0.5858,63.2997,-0.0426,347.4903,118.4678,159.2357,306.7224,465.9581,0.0848,0.259,0.7597,0.5652,0.1115,0.4509
