,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1994-4,,0.6025,,,,,31.381,21.2557,38.4224,196914445.0,,41855474.0,,,,63.15,,50.3081,1.0457,0.7956,2.0124,1.0124,49.6919,,41.7604,77.8244,34.6881,84.8967,119.5848,1.4764,8.6206,4.6258,10.3782,3.0322,
1995-4,,0.66,,,,,32.7589,18.736,33.9351,235275550.0,19.4811,44081141.0,5.3175,,,60.4758,,46.3039,1.1509,0.8094,1.8623,0.8623,53.6961,,39.5001,66.7359,23.6413,82.5947,106.236,1.7484,9.1139,5.3944,15.2276,3.4276,
1996-4,,1.37,,,0.3719,,25.3371,18.369,35.4222,267234956.0,13.5838,49088518.0,11.3595,,,32.53,,40.0534,1.0934,0.6278,1.6682,0.6682,59.9466,,62.6512,68.9061,28.0223,103.535,131.5573,1.3793,5.7461,5.2245,12.8469,2.9273,
1997-2,,2.88,,,1.6336,0.2498,9.8106,28.6541,,135132394.25,,38720981.64,,,,8.6638,,16.8715,4.3754,4.3754,1.203,0.203,83.1285,,,,,,,0.3424,,,,0.5329,
1997-4,20.276,2.974,,0.686,1.6336,,19.5836,31.0597,39.4028,300961378.0,12.6205,93477568.0,90.4265,,,20.3,,34.4136,2.8693,2.5012,1.5247,0.5247,65.5864,,81.6715,74.8892,35.0205,121.5402,156.5607,0.6305,4.4079,4.8071,10.2797,1.3085,
1998-2,,3.18,,,1.6336,0.2014,4.2828,26.0862,27.9139,119690839.73,-11.427,31222818.21,-19.3646,,,6.34,,34.8138,2.0618,1.6939,1.5341,0.5341,65.1862,,91.1392,104.2572,65.3168,130.0796,195.3964,0.1642,1.975,1.7265,2.7558,0.3715,
1998-4,14.96,4.055,0.3629,0.508,2.2838,0.3737,9.5406,26.3515,30.0581,307570839.11,2.1961,80511139.88,-13.2951,,,11.52,239.3592,29.3677,2.3842,2.0646,1.4158,0.4158,70.6323,0.2152,76.8689,95.7752,25.6655,146.9786,172.6441,0.362,4.6833,3.7588,14.0266,0.8082,
1999-2,,2.77,,,1.3225,0.1872,1.8524,9.8922,17.6216,193237664.44,61.4473,18590548.12,-40.4585,,,2.57,,27.9087,2.3201,1.8357,1.3871,0.4126,72.0913,,60.4108,,20.3069,40.1039,60.4108,0.1873,2.9796,,8.864,0.4689,
1999-4,,2.844,0.171,0.286,1.3225,0.2067,6.3135,14.1177,19.3313,468949211.27,52.4687,64120875.08,-20.3578,59570875.08,,8.66,167.0087,28.2837,1.5101,1.1201,1.3944,0.4208,71.7163,0.1425,65.2162,,24.9383,40.2779,65.2162,0.4472,5.5201,,14.4356,1.2134,
2000-2,,2.95,0.0728,,1.3225,0.3077,2.2128,12.1846,18.1372,214954446.35,11.2384,26277191.07,41.347,26277191.07,,3.43,188.7269,33.9853,1.354,0.9003,1.5148,0.5614,66.0147,0.044,109.1637,,37.1747,71.989,109.1637,0.1816,1.6489,,4.842,0.5333,
2000-4,9.21,4.08,0.27,0.3,2.4751,0.1391,5.6882,14.6659,19.1185,559071291.11,19.2455,68053689.27,26.2842,80809438.56,35.6526,6.9,207.0881,30.2907,1.498,1.1094,1.4345,0.4603,69.7093,0.1454,94.093,,34.0072,60.0858,94.093,0.3879,3.826,,10.586,1.0895,
2001-2,2.94,4.14,-0.034,0.1327,2.4751,0.214,1.8973,10.4743,18.7513,337223825.71,56.8815,34530087.77,31.4071,32787326.3,24.7749,2.899,179.6404,32.708,1.6059,1.1977,1.4861,0.5329,67.292,-0.0156,108.7416,82.9914,34.5066,157.2264,191.733,0.1811,1.6553,2.1689,5.2164,0.4407,0.4742
2001-4,7.24,4.224,0.28,0.302,2.4758,0.2178,4.8847,10.3809,17.3567,912899968.56,58.5719,83735231.37,27.6464,80236321.01,-0.7092,7.15,196.0645,32.8131,1.7861,1.3364,1.4884,0.5363,67.1869,0.1238,79.1452,76.2809,29.9451,125.481,155.4261,0.4706,4.5486,4.7194,12.022,1.0699,1.2534
