,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,7.34,1.62,0.44,,,,2.0531,3.8533,35.2184,1079433093.8,,41656188.71,,140558996.12,,5.8552,,64.826,1.0285,0.434,2.843,1.846,35.174,0.1482,347.4233,22.7008,99.346,270.7781,370.1241,0.5328,1.0362,15.8585,3.6237,0.8553,2.2071
2012-4,11.79,1.8,0.18,0.1973,,,4.5505,9.3112,32.0519,980402583.31,-9.1743,91745930.14,120.2456,81626342.53,-41.9273,10.8623,84.255,57.4436,1.1187,0.4269,2.3498,1.3509,42.5564,0.0744,337.6161,24.3169,90.3184,271.6146,361.933,0.4887,1.0663,14.8045,3.9859,0.8697,1.6171
2013-4,4.16,1.88,0.16,0.0764,,,1.7495,4.0395,25.13,882035526.54,-10.0333,35882131.88,-60.8897,22775116.78,-72.0983,4.0693,27.8452,57.7255,1.1454,0.452,2.3655,1.3662,42.2745,0.0631,325.8508,32.6516,92.4143,266.0881,358.5024,0.4331,1.1048,11.0255,3.8955,0.8507,1.1543
2014-4,8.99,2.01,0.22,0.1736,0.5883,0.3686,3.9258,8.0622,28.8814,1013940824.0,14.9546,81573895.63,127.3385,62644634.19,175.0574,8.6524,61.9712,54.595,1.1265,0.4632,2.2024,1.2032,45.405,0.093,320.7984,30.0857,89.2171,261.667,350.8841,0.4869,1.1222,11.9658,4.0351,0.9022,1.2848
2015-2,3.05,2.01,0.17,0.0612,0.5883,0.3701,1.4266,5.4772,26.9636,522128621.97,,28746111.44,,12477577.05,,3.0466,58.609,51.1228,1.1872,0.4684,2.0459,1.0465,48.8772,0.0786,303.439,27.6163,75.2068,255.8485,331.0553,0.2605,0.5932,6.5179,2.3934,0.4699,0.6856
2015-3,4.67,,0.12,0.0941,,,,5.9558,27.5948,743234545.2,,44226123.89,,23166798.81,,,,,,,,,,,,,,,,,,,,,
2015-4,6.14,2.07,0.19,0.1243,0.5883,0.4206,3.026,5.9559,27.7348,991386707.06,-2.2244,58418153.91,-28.3862,34076680.83,-45.6032,6.0019,50.1011,46.593,1.3241,0.5404,1.8724,0.8735,53.407,0.1074,309.5443,28.8827,71.1139,267.3131,338.427,0.5081,1.163,12.4642,5.0623,0.9207,1.328
2016-1,1.0,,0.0167,0.0207,,,,4.1624,25.1626,238360872.91,,9738860.01,,8671444.13,,,,,,,,,,,,,,,,,,,,,
2016-2,3.92,2.11,0.19,0.0823,0.5883,0.4624,2.0871,7.553,26.1119,517351491.08,-0.9149,38650542.93,34.4549,24437763.91,95.8534,3.8906,57.5791,48.1605,1.3023,0.6699,1.929,0.9306,51.8395,0.0974,253.5926,38.7155,68.5088,223.7993,292.3081,0.2763,0.7098,4.6493,2.6274,0.5018,0.7361
2016-3,5.15,2.14,0.27,0.1084,0.5883,0.4886,2.7844,6.7469,25.7437,763901482.86,2.7807,50931068.4,15.1606,35404750.83,52.8254,5.0653,50.0447,46.3408,1.3608,0.6646,1.8636,0.8652,53.6592,0.1455,257.7074,39.7831,68.3475,229.143,297.4905,0.4127,1.0477,6.7868,3.9504,0.7496,1.1013
