,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2003-4,28.16,1.71,0.61,0.48,0.0001,0.5,15.8494,27.6418,80.9161,87398686.88,,24158566.75,,24162781.75,,27.94,,43.2682,2.6062,2.272,1.7627,0.7627,56.7318,0.4712,197.5634,214.4006,230.4442,181.5198,411.964,0.5734,1.8222,1.6791,1.5622,0.9328,2.7742
2004-4,31.38,1.99,0.9,0.58,0.0001,0.6907,17.1622,28.0004,79.77,106417814.45,21.7613,29360801.75,21.5337,26991355.92,11.7063,29.17,305.7167,44.5887,1.6106,1.274,1.8047,0.8631,55.4113,0.5249,222.9378,162.7634,214.6691,171.0321,385.7012,0.6129,1.6148,2.2118,1.677,1.1561,2.068
2005-4,26.97,2.15,0.61,0.56,0.0001,0.7638,15.3758,23.3149,76.0002,121943591.62,14.5895,28216857.03,-3.8962,28047449.42,3.9127,25.98,321.6388,37.9179,2.3077,1.7217,1.6108,0.6109,62.0821,0.4657,220.5342,131.9406,181.9928,170.482,352.4748,0.6595,1.6324,2.7285,1.9781,1.3738,1.7708
2006-1,,,,,,,,17.4039,77.6967,12945782.3,,2252539.97,,,,,,,,,,,,,,,,,,,,,,,
2006-2,6.84,2.3,0.28,0.15,0.0001,0.9158,4.1666,18.2864,72.1195,42884303.25,,7841533.99,,7879667.04,,6.61,291.5767,42.2441,2.0543,1.6327,1.7314,0.7315,57.7559,0.1611,281.6901,196.7643,264.2008,214.2536,478.4544,0.2279,0.639,0.9148,0.6813,0.4221,0.6604
2006-3,,,,,,,,23.8318,76.2485,70757302.84,,16862356.35,,,,,,,,,,,,,,,,,,,,,,,
2006-4,23.87,2.73,0.8869,0.58,0.0001,1.3064,14.4892,23.8837,76.8064,123397002.04,1.1919,29469915.69,4.4408,29572525.4,5.4375,21.33,313.032,39.9368,1.2007,0.9663,1.6649,0.665,60.0632,0.485,192.9054,134.5392,212.0141,115.4305,327.4446,0.6067,1.8662,2.6758,1.698,1.3838,1.927
2007-1,,4.34,-0.24,0.06,1.9806,1.0162,1.1261,22.6445,76.8789,15197940.42,17.3968,3441356.85,52.7767,3441356.85,,1.17,784.218,22.6893,3.2095,2.737,1.2935,0.2935,77.3107,-0.1866,328.2276,262.697,487.2767,103.6479,590.9246,0.0497,0.2742,0.3426,0.1847,0.0967,0.2475
2007-2,4.23,4.24,-0.21,0.17,1.9806,0.9172,3.378,18.6576,77.8234,54994167.53,28.2385,10259672.38,30.8376,10259672.38,30.2044,3.58,231.6418,23.7052,2.0655,1.6075,1.3107,0.3107,76.2948,-0.1625,202.2472,170.6323,327.2132,45.6663,372.8795,0.1811,0.89,1.0549,0.5501,0.4566,0.8937
2007-3,,4.48,-0.18,0.41,1.9806,1.1528,8.1626,28.0898,77.8737,93298852.81,31.8576,26174471.32,55.2243,20887746.32,,8.65,335.7999,26.2598,1.6597,1.2,1.3561,0.3562,73.7402,-0.1154,254.5729,146.0644,254.0459,146.5914,400.6373,0.2906,1.0606,1.8485,1.0628,0.754,1.5185
