,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,1.46,,,,,6.841,7.55,22.0677,317973460.0,,24034134.0,,,,27.38,,74.1763,1.0313,1.0313,3.8724,2.9651,25.8237,,,,,,,0.9061,,,,1.4925,
1994-4,,2.18,,,,,7.2683,9.4425,28.9013,308175311.0,-3.0814,29315865.0,21.976,,,22.39,,70.3122,0.9478,0.9478,3.3684,2.4157,29.6878,,,,,,,0.7697,,,,1.3345,
1995-4,,2.65,,,0.9078,0.3691,5.9601,9.9679,30.1032,274317981.2,-10.9864,28151394.39,-3.9722,,,17.7,,64.5047,0.9837,0.5982,2.8173,1.8969,35.4953,,165.35,105.7455,77.293,193.8025,271.0955,0.5979,2.1772,3.4044,4.6576,1.1272,
1996-2,,3.78,,,2.1387,0.3632,1.3583,6.4634,,106833200.19,,6905058.64,,,,2.2821,,43.6383,1.6201,1.6201,1.7743,0.7917,56.3617,,,,,,,0.2102,,,,0.3978,
1996-4,,3.51,,0.43,2.1395,0.0147,5.9183,15.5866,34.0286,194158379.48,-29.2214,30778694.63,9.3328,,,10.9562,,48.2113,1.327,0.9941,1.9309,0.9523,51.7887,,199.6451,132.1246,94.5825,237.1872,331.7697,0.3797,1.8032,2.7247,3.8062,0.75,
1997-2,,2.85,,,1.415,0.1586,2.5282,9.7014,,162662083.66,52.258,15317661.7,121.8325,,,5.18,,35.9192,1.7043,1.7043,1.5605,0.8408,64.0808,,,,,,,0.2606,,,,0.4646,
1997-4,10.62,3.01,,0.32,1.415,0.269,9.1625,18.3293,34.4238,312125822.45,60.7584,31521229.45,2.4125,,,10.09,,30.0628,1.9751,1.3041,1.4299,0.6676,69.9372,,164.3686,104.0884,60.4088,208.0482,268.457,0.4999,2.1902,3.4586,5.9594,0.9079,
1998-2,,3.41,,,1.7415,0.385,3.1193,19.9638,30.0805,93336246.84,-42.6195,18039197.66,17.7673,,,4.4,,17.9215,2.2135,1.9326,1.2183,0.2205,82.0785,,207.8762,188.8971,100.8177,295.9556,396.7733,0.1562,0.8659,0.9529,1.7854,0.3092,
1998-4,11.5,3.55,0.0244,0.391,1.7415,0.4272,7.7404,24.6197,30.0882,190639480.76,-38.9222,-40289269.9,48.223,,,11.02,583.1897,17.6167,2.9436,2.4541,1.2138,0.2157,82.3833,0.0319,225.338,218.6987,124.3008,319.7359,444.0367,0.3144,1.5976,1.6461,2.8962,0.5657,
1999-2,,1.53,-0.2487,,1.9801,-1.7341,-40.7526,-336.6806,-18.9632,62321999.93,-33.2285,-45318909.04,-1262.6491,,,-115.04,-15774.3928,63.6218,1.3629,1.0935,2.7489,1.783,36.3782,-0.0915,79.3896,,132.9198,-53.5302,79.3896,0.121,2.2673,,1.3542,0.1932,128.1491
