,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,26.54,2.7272,0.41,0.525,1.3249,0.3332,13.9783,18.7119,39.8813,811747900.0,,124505400.0,,106772800.0,,19.2628,,32.1429,2.0545,1.7461,1.4737,0.5404,67.8571,0.275,41.4804,27.7015,35.6185,33.5634,69.1819,0.747,8.6788,12.9957,10.1071,1.5663,4.2525
2012-4,15.53,3.1663,0.82,0.573,1.494,0.5581,14.996,17.048,38.4465,1064548929.61,31.1428,140180316.84,12.5897,138614134.67,29.8216,17.9244,97.5429,32.0879,1.934,1.669,1.4725,0.5472,67.9121,0.4729,34.0906,24.8957,29.5824,29.4039,58.9863,0.8796,10.5601,14.4603,12.1694,1.6627,4.8604
2013-4,11.39,3.2051,0.66,0.387,1.494,0.5366,9.8131,13.0034,35.3871,1059242909.02,-0.4984,95692958.2,-31.7358,83582800.82,-39.7011,12.0877,62.4553,33.5064,1.4829,1.2075,1.5039,0.6236,66.4936,0.3326,42.0173,30.2844,39.5722,32.7295,72.3017,0.7547,8.5679,11.8873,9.0973,1.4583,3.268
2014-1,,,,,,,,-29.4786,16.3652,94101393.68,,-24238697.56,,,,,,,,,,,,,,,,,,,,,,,
2014-2,3.12,,0.0689,0.102,,,,10.2898,34.7711,387431375.78,,25197177.14,,24210949.93,,,,,,,,,,,,,,,,,,,,,
2014-3,6.6,,0.226,0.268,,,,14.9394,37.2962,650404360.01,,66161459.44,,64257640.86,,,,,,,,,,,,,,,,,,,,,
2014-4,10.39,3.3139,0.43,0.351,1.494,0.6177,8.1022,14.271,36.7773,909317655.92,-14.154,86772412.59,-9.3221,71423849.07,-14.5472,10.6008,58.9068,39.1579,1.3563,1.0311,1.6436,0.8275,60.8421,0.1584,59.356,38.6735,48.6723,49.3572,98.0295,0.5677,6.0651,9.3087,7.3964,1.4484,2.295
2015-1,-0.84,3.0168,-0.2903,-0.027,1.494,0.3208,-0.4606,-7.7489,14.7663,105167088.5,11.7593,-6595665.0,72.7887,-6843425.7,,-0.8851,0.2378,45.7169,1.1737,0.8458,1.8422,1.1096,54.2831,-0.0867,99.4365,93.9653,59.2144,134.1874,193.4018,0.0594,0.9051,0.9578,1.5199,0.171,0.2731
2015-2,7.98,3.6193,0.0283,0.261,1.9915,0.4744,3.7185,20.9744,29.4483,374605188.06,-3.3106,70357286.58,179.2269,1422260.83,-94.1255,5.9024,90.0933,43.3426,1.7227,1.4673,1.765,0.9076,56.6574,0.0086,64.8205,70.816,55.2656,80.3709,135.6365,0.1773,2.7769,2.5418,3.257,0.3824,0.995
2015-3,7.87,3.7093,0.0072,0.341,1.9915,0.5605,5.7632,20.2105,31.2275,604638026.83,-7.0366,98721308.25,49.2127,5763737.95,-91.0303,8.0809,91.2101,42.0117,1.7803,1.2343,1.7245,0.8635,57.9883,0.0022,67.0358,73.6016,61.3846,79.2528,140.6374,0.2852,4.0277,3.6684,4.3985,0.62,1.6176
2015-4,6.94,3.6884,0.2103,0.321,1.9929,0.5126,5.4611,14.4632,30.0453,859076596.62,-5.5251,94728505.79,9.1689,24555157.37,-65.6205,7.7981,71.837,48.3292,1.6792,1.4003,1.9353,1.1221,51.6708,0.0508,52.8402,66.589,90.6984,28.7308,119.4292,0.3776,6.813,5.4063,3.9692,0.8343,1.2991
2016-1,-0.33,3.6777,-0.1865,-0.012,1.9929,0.5002,-0.1898,-4.6117,13.525,115126122.88,9.4697,-4057635.51,38.4803,-29031904.9,-324.2306,-0.335,3.3166,47.6501,1.7116,1.3873,1.9102,1.0912,52.3499,-0.0465,73.8674,152.5165,206.9917,19.3922,226.3839,0.0412,1.2184,0.5901,0.4348,0.0778,0.1248
2016-2,0.85,3.7207,-0.1358,0.032,1.9929,0.544,0.707,5.331,24.6683,377752425.3,0.8401,10365283.82,-85.2676,-18209937.39,-1380.3515,0.8459,29.1384,49.2352,1.5974,1.3361,1.9699,1.1556,50.7648,-0.0316,50.0389,103.0043,137.0906,15.9526,153.0432,0.1326,3.5972,1.7475,1.313,0.2455,0.4107
