,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2009-4,16.99,2.59,0.73,0.41,,,11.9792,16.6809,38.3453,139495365.23,,23163278.36,,19168400.0,,15.9647,,23.9529,2.3572,1.5984,1.315,0.3207,76.0471,0.8996,109.8834,87.2431,73.8053,123.3212,197.1265,0.7181,3.2762,4.1264,4.8777,1.3471,2.2146
2010-4,26.99,2.98,0.72,0.72,,,20.1575,22.9683,42.0031,183162279.1,31.3035,41118966.4,77.5179,35287300.0,84.091,24.7317,244.9165,23.8934,2.5014,1.6482,1.3139,0.3207,76.1066,0.7677,111.7041,63.942,64.5288,111.1173,175.6461,0.8776,3.2228,5.6301,5.5789,1.5481,2.9851
2011-4,27.51,3.91,0.62,0.93,,,20.4871,21.048,39.598,252991248.55,38.1241,53033103.75,28.9748,48861800.0,38.4685,24.1837,265.0638,24.8047,2.8473,1.8865,1.3299,0.3356,75.1953,0.4806,115.0895,51.0617,44.3011,121.8501,166.1512,0.9734,3.128,7.0503,8.1262,1.4903,4.2022
2017-4,14.79,5.52,1.28,0.95,,,12.6113,19.1376,41.4477,282877999.3,,54136134.86,,44377992.09,,17.2018,,26.6861,2.8734,1.4627,1.364,0.364,73.3139,0.6351,171.3225,76.2534,37.2178,210.3581,247.5759,0.659,2.1013,4.7211,9.6728,0.9017,3.5903
2018-4,27.83,7.36,1.98,1.79,,,20.7108,21.5232,42.4405,472759655.19,67.1249,101752858.95,87.9574,99846102.67,124.9901,24.2489,294.3114,24.1662,3.3738,1.9068,1.3187,0.3187,75.8338,0.8421,115.8823,55.158,33.0242,138.0161,171.0403,0.9623,3.1066,6.5267,10.9011,1.2607,6.0452
2019-2,,,,,,,,25.5641,43.6487,255996000.0,,65443100.0,,63780400.0,,,,,,,,,,,,,,,,,,,,,
2019-3,,,,,,,,27.3273,,407294000.0,,111302500.0,,108315800.0,,,,,,,,,,,,,,,,,,,,,
2019-4,29.19,10.03,1.89,2.53,,,22.5144,24.3523,45.2758,591233783.38,25.0601,143978923.38,41.4987,143182550.34,43.4032,25.1735,364.0899,21.1821,3.9944,2.363,1.2687,0.2687,78.8179,0.7006,120.5223,59.8066,41.1226,139.2063,180.3289,0.9245,2.987,6.0194,8.7543,1.1407,6.9499
2020-1,,,,0.63,,,,27.9908,42.6146,128662520.18,,36013628.67,,34329700.0,,,,,,,,,,,,,,,,,,,,,
2020-2,11.86,11.3,0.16,1.27,0.5007,8.9896,9.535,24.7576,43.3276,291244705.19,13.7692,72105207.83,10.18,67914000.9,6.481,11.1956,371.3397,18.1405,4.5496,2.8843,1.2216,0.2216,81.8595,0.0623,128.9029,87.1966,50.7014,165.3981,216.0995,0.3851,1.3964,2.0643,3.5502,0.4712,3.2049
2020-3,,11.8958,1.1044,1.86,,,12.9062,24.2356,42.8948,437835942.79,7.4987,106112202.1,-4.6632,,,15.6494,533.5335,26.1937,,,1.3549,0.3549,73.8063,0.2616,,,,,,0.5325,,,,,9.4642
2020-4,26.03,13.04,2.59,3.0,0.5007,10.7278,19.5347,23.9036,43.4937,715870685.21,21.0808,171179849.08,18.8923,158896403.35,10.9747,23.0351,379.9537,26.5885,3.461,2.773,1.3622,0.3672,73.4115,0.5418,118.2111,78.1827,47.0484,149.3454,196.3938,0.8172,3.0454,4.6046,7.6517,0.9998,8.0011
