,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1994-4,,0.64,,,,,11.8621,27.0551,41.5075,323020434.0,,87393431.0,,,,61.02,,80.5604,1.8856,1.7197,5.1441,4.1441,19.4396,,18.5447,1.7238,50.3222,-30.0537,20.2685,0.4384,19.4126,208.8398,7.1539,2.4453,
1995-4,,0.7,,,,,18.1649,29.4734,43.9681,452558088.0,40.102,133384354.0,52.6251,,,79.33,,77.0241,2.489,2.0903,4.3524,3.3524,22.9759,,26.6708,0.9222,41.7304,-14.1374,27.593,0.6163,13.4979,390.3793,8.6268,2.8405,
1996-4,,0.83,,,,,18.6308,26.9343,42.0966,463798998.0,2.4839,124920841.0,-6.3452,,,66.84,,69.3213,1.423,1.113,3.2596,2.2596,30.6787,,35.224,1.3481,55.1327,-18.5606,36.5721,0.6917,10.2203,267.0333,6.5297,2.9963,
1997-2,,1.49,,,,,,21.0817,36.7607,152215814.0,,32089726.0,,,,8.69,,,,,,,,,,,,,,,,,,,
1997-4,18.31,3.267,,0.517,1.9627,0.2585,13.319,32.7412,45.1792,376452003.0,-18.8329,123255037.0,-1.3335,,,12.17,,18.4394,4.9718,4.8182,1.2261,0.2261,81.5606,,39.2315,31.1591,91.7571,-21.3665,70.3906,0.4068,9.1763,11.5536,3.9234,0.9218,
1998-2,,3.567,0.2859,,1.9627,0.5592,6.98,54.9436,38.5476,169681115.0,11.474,93228988.0,190.526,,,8.43,494.0097,22.644,1.7096,1.6381,1.2927,0.2927,77.356,0.2737,30.7445,56.8272,106.1383,-18.5666,87.5717,0.127,5.8547,3.1675,1.6959,0.306,
1998-4,17.464,2.295,0.1753,0.379,0.8517,0.3395,14.4129,41.6201,39.2283,451321649.23,19.8882,187235543.71,52.3999,,,16.498,518.3496,16.5853,2.4617,2.3393,1.1988,0.1988,83.4147,0.3841,24.929,83.7657,79.1731,29.5216,108.6947,0.3463,14.441,4.2977,4.547,0.8546,
1999-2,,2.416,0.1403,,0.8517,0.4597,4.3237,26.6026,31.8822,224053036.42,32.0436,59603913.8,-36.0672,,,4.97,692.9461,13.9384,3.437,3.2674,1.162,0.162,86.0616,0.3586,21.3447,,73.6648,-52.3201,21.3447,0.1625,8.433,,2.4435,0.5872,5628.933
1999-4,,2.55,0.45,0.258,0.8517,0.5421,9.1184,27.2141,35.1446,469480360.45,4.0235,127764999.81,-31.7624,127764999.81,,10.11,467.2937,12.0512,3.8065,3.6562,1.137,0.137,87.9488,1.2927,19.3864,,67.8107,-48.4243,19.3864,0.3351,18.5697,,5.3089,1.1738,11794.8569
2000-2,,2.152,-0.0214,,0.8517,0.1453,3.814,22.39,34.5563,229759643.9,2.547,51443112.75,-13.6917,51443112.75,,4.82,465.5823,15.3004,1.7576,1.6492,1.1806,0.1806,84.6996,-0.0552,18.2019,,55.8555,-37.6536,18.2019,0.1703,9.8891,,3.2226,0.6249,2001.324
2000-4,7.45,2.67,0.138,0.187,1.3196,0.1764,6.2983,19.1159,30.026,497250269.39,5.915,89980014.77,-25.6025,94864106.65,-25.7511,6.49,391.6633,7.4129,5.672,5.4983,1.0801,0.0801,92.5871,0.6452,17.1568,,46.1367,-28.9799,17.1568,0.3295,20.9829,,7.8029,0.9023,221.1753
2001-2,1.44,2.6,0.003,0.038,1.3196,0.1072,1.3331,10.4226,21.3204,197394675.84,-14.0864,20573676.84,-60.0069,20573676.84,-60.0069,1.444,175.2554,5.3606,6.2579,5.9263,1.0566,0.0566,94.6394,0.0206,22.2022,94.3841,44.918,71.6683,116.5863,0.1279,8.1073,1.9071,4.0073,0.3375,0.5222
