,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,23.09,3.03,0.77,0.63,0.5235,1.4239,13.7564,9.5132,22.6595,483910536.67,,37596819.63,,35680900.0,,20.6609,,44.4976,1.8752,1.4178,1.8017,0.8183,55.5024,0.3094,63.023,108.1114,77.4693,93.6651,171.1344,1.446,5.7122,3.3299,4.647,1.733,12.0862
2012-4,20.51,3.73,0.52,0.69,0.5235,2.0838,11.2417,8.6508,22.4278,498115975.52,2.9356,41586469.09,10.6117,42951700.0,20.3773,18.6021,86.9925,47.4909,1.6873,1.3393,1.9044,0.9177,52.5091,0.1527,60.3915,122.4115,88.5326,94.2704,182.803,1.2995,5.9611,2.9409,4.0663,1.593,11.5788
2013-3,,,,,,,,8.8561,,345345735.63,,29824173.9,,26400831.33,,,,,,,,,,,,,,,,,,,,,
2013-4,16.36,4.31,0.98,0.66,0.5235,2.641,9.656,8.4308,20.3954,476584254.56,-4.3226,39325755.04,-5.4362,32638100.0,-24.0121,15.2023,74.7373,34.8854,2.2389,1.7934,1.5358,0.5398,65.1146,0.4201,57.2464,134.7154,91.5471,100.4147,191.9618,1.1453,6.2886,2.6723,3.9324,1.447,8.4406
2014-1,1.66,,,0.07,,,,4.3057,16.2637,102952972.13,,4335640.78,,4258408.48,,,,,,,,,,,,,,,,,,,,,
2014-2,4.51,4.44,0.39,0.2,0.5235,2.7724,3.0627,5.6933,17.9916,211916720.42,,11842739.09,,11787600.0,,4.4427,42.7288,30.7347,2.5316,1.9944,1.4437,0.4469,69.2653,0.1976,60.3379,127.5601,78.9543,108.9437,187.898,0.538,2.9832,1.4111,2.2798,0.6901,3.2087
2014-3,,,0.283,,,,5.3284,6.4064,18.659,337784512.99,-2.1895,21265997.78,-28.6954,20913024.3,-20.7865,,54.3909,32.5121,2.3924,2.3924,1.4817,,67.4879,0.1268,,,,,,0.8317,,,,1.0672,
2014-4,11.42,5.4804,0.4588,0.53,2.033,2.3216,6.8063,6.8759,18.6357,479920939.53,0.7001,32484421.06,-17.3966,29955959.2,-8.2179,7.4092,56.564,22.6142,3.6183,3.1338,1.2922,0.2937,77.3858,0.285,54.4292,127.4066,80.5892,101.2466,181.8358,0.9899,6.6141,2.8256,4.4671,1.233,7.2682
2015-1,1.25,5.5495,0.1936,0.07,2.033,2.3907,1.0155,5.3342,17.2387,105027741.33,2.0153,5529592.54,27.5381,5281545.91,24.0263,1.2455,34.9251,16.4253,4.8909,4.2533,1.1965,0.1975,83.5747,0.1766,60.6633,136.5706,80.4649,116.769,197.2339,0.1904,1.4836,0.659,1.1185,0.2347,1.6228
2015-2,2.54,5.5389,0.3399,0.14,2.033,2.38,2.1236,5.5207,18.0128,208506752.88,-1.6091,11239181.53,-5.0964,10955434.61,-7.0598,2.5364,36.4662,13.4246,5.9625,5.1859,1.1551,0.1559,86.5754,0.3935,60.5918,129.7204,77.7941,112.5181,190.3122,0.3847,2.9707,1.3876,2.3138,0.475,3.2388
2015-3,6.42,5.613,0.4442,0.21,2.033,2.4541,3.195,5.4961,18.6601,322468811.04,-4.5342,17166311.36,-19.2781,16866794.25,-19.3479,3.8229,35.2361,16.3801,5.2269,4.485,1.1959,0.197,83.6199,0.4017,59.5921,133.4322,81.9896,111.0347,193.0243,0.5813,4.5308,2.0235,3.2931,0.717,4.2748
