,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1995-4,,1.0,,,,,14.949,9.1357,31.2951,347243430.91,,31723087.3,,,,49.75,,69.9504,1.2934,0.6851,3.3278,2.3278,30.0496,,107.8846,52.7774,24.4731,136.1889,160.662,1.6363,3.3369,6.8211,14.71,2.2029,
1996-4,,1.0,,,,,15.8282,8.8105,30.64,549658753.73,58.2921,48287694.83,52.2163,,,38.5,,68.283,1.3381,0.6638,3.1529,2.1759,31.717,,99.9611,52.8006,31.4251,121.3366,152.7617,1.7965,3.6014,6.8181,11.4558,2.4152,
1997-4,,0.0,,,,,11.4494,8.6875,31.458,618212580.14,12.4721,53541997.1,10.8812,,,31.45,,68.1083,1.2384,0.5692,3.1356,2.1545,31.8917,,143.4092,72.7038,56.1789,159.9341,216.113,1.3179,2.5103,4.9516,6.4081,1.7711,
1998-2,,1.59,,,,0.1663,4.8207,8.3502,35.334,339568719.47,,28299734.19,,,,14.26,,68.6354,1.2273,0.6435,3.1883,2.2055,31.3646,,175.4728,86.9733,81.1103,181.3358,262.4461,0.5773,1.0258,2.0696,2.2192,0.7575,
1998-4,17.52,3.2,-0.205,0.4,1.868,0.2816,8.1056,11.4326,35.1785,548391562.39,-11.294,52991216.57,17.5698,,,10.36,175.4174,39.5922,2.1602,1.6596,1.6554,0.6569,60.4078,-0.0976,193.5172,152.8922,90.671,255.7384,346.4094,0.709,1.8603,2.3546,3.9704,0.8888,
1999-2,,3.31,,,1.868,0.3916,2.1205,7.7566,25.64,267662372.92,-21.1758,20905526.54,-26.1282,,,3.32,,33.6626,2.4913,1.9299,1.5074,0.5084,66.3374,,159.6452,,78.0606,81.5846,159.6452,0.2734,1.1275,,2.3059,0.3345,
1999-4,,3.55,0.22,,1.868,0.5732,8.4633,13.7079,26.6383,691738178.39,26.1395,92824364.9,79.442,89384763.2,,14.09,310.454,45.1241,1.7338,1.273,1.8223,0.8241,54.8759,0.0753,139.1519,,113.2717,25.8802,139.1519,0.6174,2.5871,,3.1782,0.7824,-18879.8324
2000-2,,2.22,-0.0718,,0.8047,0.3476,3.2437,13.4081,28.9777,308428435.44,15.2304,41362319.42,97.8535,38008312.42,,5.78,419.7774,45.3526,1.7166,1.0636,1.8299,0.8344,54.6474,-0.0388,193.8193,,203.4358,-9.6165,193.8193,0.2419,0.9287,,0.8848,0.3172,
2000-4,11.39,2.25,-0.52,0.25,0.8234,0.3228,6.1515,12.7474,28.7565,591302114.2,-7.7114,61435601.4,-12.1702,76977584.42,-13.8806,11.24,326.5455,48.2623,1.6566,0.9898,1.9328,0.9402,51.7377,-0.2476,198.884,,174.3764,24.5076,198.884,0.4826,1.8101,,2.0645,0.6247,
2001-2,2.92,2.85,0.126,0.079,1.4977,0.273,1.7499,9.142,26.9883,291590468.94,-5.4593,27031037.91,-34.6482,22758082.05,-40.1234,2.743,386.4319,39.3442,2.0109,1.4092,1.6486,0.652,60.6558,0.0677,250.5568,287.494,145.2433,392.8075,538.0508,0.1914,0.7184,0.6261,1.2393,0.2451,0.9651
2001-4,3.78,2.78,0.41,0.102,1.4977,0.2025,2.4105,6.8671,28.5593,509827537.39,-13.7788,35162946.23,-42.7645,26164908.9,-66.0097,3.65,214.1327,35.2207,2.2169,1.6151,1.5437,0.5453,64.7793,0.2708,278.832,288.2075,174.681,392.3585,567.0395,0.351,1.2911,1.2491,2.0609,0.4499,1.9146
2002-1,,2.7873,,,1.4977,0.2175,0.3505,5.5513,34.6381,92986496.48,,5183213.95,,,,0.539,,33.2133,2.3619,1.7956,1.4973,0.4988,66.7867,,365.2597,393.1848,156.7398,601.7047,758.4445,0.0631,0.2464,0.2289,0.5742,0.0813,0.3502
2002-2,,2.82,-0.06,,1.4977,0.245,0.9677,7.0584,33.7178,208014202.59,-28.6622,14699905.79,-45.6184,13183369.81,-42.0717,1.5,166.9121,36.4461,2.1579,1.6113,1.5735,0.5751,63.5539,-0.0385,350.6721,360.4325,163.1765,547.9281,711.1046,0.1371,0.5133,0.4994,1.1031,0.1758,0.7698
2002-3,,2.84,,,1.4977,0.2611,1.3419,6.2119,32.7342,326671419.67,,20268166.2,,17299434.27,,2.06,,35.6596,2.2016,1.6666,1.5542,0.5559,64.3404,,326.2051,356.4827,128.9583,553.7295,682.6878,0.216,0.8277,0.7574,2.0937,0.277,1.2148
2002-4,1.86,2.84,-0.06,0.05,1.5037,0.247,1.1636,4.3848,31.7051,411812153.96,-19.2252,18108028.28,-48.5025,14552208.55,-44.3827,1.84,125.3487,38.8296,1.8033,1.3215,1.6348,0.6366,61.1704,-0.0335,344.0696,338.696,164.7974,517.9682,682.7656,0.2654,1.0463,1.0629,2.1845,0.3603,1.5155
2003-1,,2.848,-0.1285,0.0092,1.5037,0.2561,0.1965,3.442,31.5753,91386600.74,-1.7206,3173011.84,-38.7829,,,0.32,138.1786,37.7656,1.859,1.3825,1.6068,0.6086,62.2344,-0.0741,374.8438,377.6752,154.0041,598.5149,752.519,0.0571,0.2401,0.2383,0.5844,0.0814,0.3348
2003-2,0.88,2.86,-0.0677,0.03,1.5037,0.272,0.5346,4.5264,28.3715,191374223.62,-7.9994,8661209.45,-41.0798,3288429.21,-75.0562,0.87,141.8998,38.8922,1.9063,1.4421,1.6365,0.6383,61.1078,-0.037,344.2341,352.7337,139.6865,557.2813,696.9678,0.1181,0.5229,0.5103,1.2886,0.168,0.6992
2003-3,,2.845,-0.1622,0.031,1.5037,0.2528,0.6689,3.6079,26.9052,294756113.14,-9.7698,10672835.19,-47.3419,,,1.084,123.2347,36.9541,1.8881,1.4402,1.5861,0.5878,63.0459,-0.097,302.3516,339.4945,109.3959,532.4502,641.8461,0.1854,0.893,0.7953,2.4681,0.2722,1.0892
2003-4,-16.78,2.4,-0.1,-0.44,1.5037,-0.1926,-9.9686,-40.95,20.965,373901201.76,-9.2059,-152265820.94,-940.8747,-159796195.47,-1198.089,-18.35,-391.1958,43.0159,1.5244,1.101,1.7549,0.7567,56.9841,-0.0552,305.3953,329.7609,141.1599,493.9963,635.1562,0.2434,1.1788,1.0917,2.5503,0.3665,1.325
2004-1,,2.4,0.0264,,1.5037,-0.1821,0.2504,3.9229,23.9171,91174850.1,-0.2317,3638457.12,14.6689,3456201.44,,0.44,101.5195,40.4142,1.5906,1.2174,1.6783,0.6798,59.5858,0.0162,267.3797,315.3469,109.5157,473.2109,582.7266,0.0638,0.3366,0.2854,0.8218,0.1035,0.3223
