,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1992-4,,4.61,,,0.3567,0.0678,7.2584,8.7742,13.8516,49185002.05,,4315608.36,,0.0,,20.09,,63.8779,1.034,0.8638,2.7684,1.7684,36.1221,,51.8687,21.3421,42.3654,30.8454,73.2108,0.8272,6.9406,16.8681,8.4975,1.2525,
1993-4,,2.62,,,0.5219,0.1592,8.117,9.0761,9.551,75468308.99,53.4376,6849572.96,58.7163,0.0,,11.62,,46.0598,1.3465,1.1814,1.8539,0.8539,53.9402,,37.5364,50.4075,34.7756,53.1683,87.9439,0.8943,9.5907,7.1418,10.3521,1.4098,
1994-4,,1.94,,,0.3789,0.1537,5.4099,5.7253,14.0639,111234464.83,47.3923,6368503.43,-7.0234,0.0,,10.02,,49.5851,1.3744,1.1086,1.9835,0.9835,50.4149,,37.8406,82.2425,48.5038,71.5793,120.0831,0.9449,9.5136,4.3773,7.4221,1.447,
1995-2,,2.26,,,1.1236,0.2224,3.6453,6.7469,15.6847,96403204.78,,5525915.82,,,,4.6764,,43.7145,1.1897,0.9172,1.7767,0.8535,56.2855,,32.3253,75.943,41.2816,66.9867,108.2683,0.5403,5.5684,2.3702,4.3603,0.9362,
1995-4,,2.02,,,0.7325,0.0341,7.3979,7.2713,17.1303,175233231.29,57.535,11397659.34,78.9692,,,10.77,,45.5626,1.1381,0.9415,1.837,0.9399,54.4374,,30.231,80.6777,50.1358,60.7729,110.9087,1.0174,11.9083,4.4622,7.1805,1.7596,1019.0385
1996-2,,2.09,,,0.7295,0.124,2.5119,7.0072,,79528737.62,-17.5041,4709567.72,-14.7731,,,4.3008,,45.8555,1.1882,1.1882,1.8469,0.9437,54.1445,,,,,,,0.3585,,,,0.6739,
1996-4,,1.96,,,0.6541,0.0312,4.8891,7.5432,13.9778,162700534.59,-7.152,11604701.71,1.8165,,,10.1166,,55.1634,1.1463,0.9672,2.2303,1.3643,44.8366,,31.6673,90.1059,61.5479,60.2253,121.7732,0.6481,11.3682,3.9953,5.8491,1.2322,
1997-2,,2.0,,,0.6541,0.0819,0.9667,3.8172,,77840655.58,-2.1226,2971304.3,-36.9092,,,2.5249,,60.5427,1.0428,1.0428,2.5344,1.703,39.4573,,,,,,,0.2533,,,,0.5218,
1997-4,10.78,2.18,,,0.6541,0.2094,4.5907,9.0493,15.3349,158045686.83,-2.861,13065766.75,12.5903,,,10.23,,58.212,0.9497,0.7319,2.393,1.5461,41.788,,36.9076,85.7449,66.6383,56.0142,122.6525,0.5073,9.7541,4.1985,5.4023,1.0983,285.2575
1998-2,,2.71,,,1.2814,0.1824,0.29,1.0832,10.0271,99512676.83,27.8415,1121515.51,-62.2551,,,0.56,,47.151,1.114,0.8537,1.8922,0.9548,52.849,,31.7628,79.187,55.1859,55.7639,110.9498,0.2677,5.667,2.2731,3.2617,0.6731,281.073
