,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2007-4,32.76,2.47,0.24,0.34,0.1014,1.1189,8.3618,9.764,20.2837,152526566.32,,14892724.37,,9577771.38,,27.3743,,69.4539,0.8274,0.2767,3.2737,2.2737,30.5461,0.0421,164.3911,41.7212,28.6506,177.4617,206.1123,0.8564,2.1899,8.6287,12.5652,1.4902,8.4879
2008-4,29.3,3.32,0.71,0.41,0.1014,1.7981,8.7611,8.2686,20.58,225859525.62,48.0788,18678181.97,25.4182,17602935.76,83.7895,25.5578,368.4169,69.8541,0.6541,0.1316,3.3172,2.3726,30.1459,0.0895,135.9003,28.4414,24.8571,139.4846,164.3417,1.0596,2.649,12.6576,14.4828,2.0936,3.5729
2009-3,,,,0.36,,,,8.3732,19.8747,206957312.53,,17349000.0,,,,,,,,,,,,,,,,,,,,,,,
2009-4,27.56,2.41,-0.56,0.57,1.0671,0.3126,9.2217,9.3749,19.7756,294408805.48,30.3504,27625926.05,47.9048,22702719.47,28.9712,22.8824,587.9113,65.0508,1.2792,0.3947,2.8613,1.8878,34.9492,-0.1233,158.9755,30.7416,25.0817,164.6354,189.7171,0.9837,2.2645,11.7105,14.3531,1.8072,2.5975
2010-1,6.31,,,0.0874,,,,7.95,19.4412,98867614.42,,7863297.52,,,,,,,,,,,,,,,,,,,,,,,
2010-2,16.32,2.84,0.53,0.43,1.0671,0.7419,6.342,10.5468,22.1112,203391776.56,,21460907.22,,20901375.52,,15.093,834.9647,55.8729,1.4627,0.3923,2.2662,1.2814,44.1271,0.1449,132.7629,26.6138,20.1645,139.2122,159.3767,0.6013,1.3558,6.7634,8.9266,1.0453,1.7484
2010-3,,3.06,0.61,0.65,1.0671,0.9589,9.093,9.7147,21.0241,332527359.59,60.6744,32314853.58,86.2635,31456252.51,,21.11,846.936,57.03,1.6772,0.532,2.3272,1.342,42.97,0.1489,118.5875,29.9235,19.1911,129.3199,148.511,0.936,2.2768,9.023,14.069,1.5803,2.8836
2010-4,20.92,7.88,-0.49,0.8027,5.9901,0.803,7.782,8.7172,21.2804,486369993.9,65.2023,42411662.93,53.5212,41089703.0,80.9902,8.0307,675.5328,28.33,5.4007,3.5773,1.3953,0.3966,71.67,-0.1559,120.9149,25.7317,14.6356,132.011,146.6466,0.8927,2.9773,13.9905,24.5975,1.2327,4.2499
2011-1,2.21,8.06,-0.38,0.0978,5.9901,0.979,1.6114,9.4276,20.6772,125015661.56,26.4475,11792288.86,49.9662,10681617.74,,2.1826,788.8284,25.0993,4.6229,2.7758,1.3351,0.3362,74.9007,-0.1399,136.8613,32.8108,17.2401,152.432,169.6721,0.1709,0.6576,2.743,5.2204,0.2201,1.1404
2011-2,4.56,4.42,0.1,0.2017,2.8834,0.4812,3.2243,9.1852,18.6981,264748687.45,30.1669,24328567.1,13.3622,19912095.91,-4.7331,4.5642,677.3391,30.4754,3.406,2.2552,1.4383,0.4397,69.5246,0.0511,126.1122,36.3526,20.8473,141.6175,162.4648,0.351,1.4273,4.9515,8.6342,0.4528,2.4326
2011-3,3.92,4.39,0.26,0.1752,2.8834,0.4546,2.695,5.2056,14.6081,405517894.81,21.9502,21123742.66,-34.6315,16444382.29,-47.723,3.9882,350.1466,35.7744,2.2145,1.038,1.557,0.5588,64.2256,0.1049,127.8894,35.0204,15.2334,147.6764,162.9098,0.5177,2.1112,7.7098,17.7242,0.738,2.9812
2011-4,4.26,4.4,0.04,0.1858,2.8834,0.4389,2.649,3.819,14.0689,550401913.43,13.1653,21171932.12,-50.0799,16012955.14,-61.0293,3.9951,231.7315,37.3011,1.5849,0.7629,1.5949,0.5967,62.6989,0.0166,127.4336,36.7437,18.2703,145.907,164.1773,0.6936,2.825,9.7976,19.7041,1.0365,3.3849
2012-1,2.63,4.52,0.44,0.1173,2.8834,0.5655,1.6017,9.2294,19.9584,152813012.97,22.2351,14149902.24,19.9928,13308475.27,24.5923,2.5972,317.1395,40.1869,1.5339,0.8855,1.6719,0.6737,59.8131,0.1442,145.9854,47.7049,24.7989,168.8914,193.6903,0.1735,0.6165,1.8866,3.6292,0.2957,0.718
2012-2,5.81,4.56,-0.1,0.2632,2.8834,0.6113,3.4554,10.7137,24.8958,295452933.64,11.5975,31736863.51,30.451,30262283.49,51.9794,5.77,314.0695,43.9428,1.4585,0.6939,1.7839,0.786,56.0572,-0.0273,189.3541,47.9208,27.9044,209.3705,237.2749,0.3225,0.9506,3.7562,6.4506,0.5359,1.397
2012-3,7.42,4.6346,-0.004,0.3349,2.8834,0.6831,4.4424,9.655,25.0667,417085358.16,2.8525,40392163.16,91.2169,40049910.86,143.5477,7.2266,273.9825,41.9444,1.7179,0.7005,1.7225,0.7243,58.0556,-0.0012,210.035,49.0214,31.6159,227.4405,259.0564,0.4601,1.2855,5.5078,8.54,0.7729,1.855
2012-4,6.35,4.59,-0.45,0.28,2.8834,0.5756,3.4516,5.7094,23.7467,554618362.89,0.7661,31829648.26,50.3389,33374675.41,108.423,6.18,194.6378,44.196,1.5353,0.4764,1.792,0.794,55.804,-0.1246,236.4687,40.0543,31.5259,244.9971,276.523,0.6045,1.5224,8.9878,11.4192,1.0419,2.4191
