,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2013-4,11.68,20.0885,3.2442,1.4,,,4.9768,6.2653,37.4761,82582400.0,,5174000.0,,4227500.0,,11.0337,,54.8942,1.0396,0.5156,2.217,1.217,45.1058,0.1327,171.4204,73.6663,119.984,125.1027,245.0867,0.7944,2.1001,4.8869,3.0004,1.4983,2.8666
2014-4,13.85,23.0779,7.1672,1.9,,,6.215,8.8607,38.2732,78752413.04,-4.6378,6978017.09,34.8666,6641600.0,57.1047,12.9532,60.9687,55.3276,1.0237,0.649,2.2385,1.2385,44.6724,0.2508,167.8635,86.2937,147.5712,106.586,254.1572,0.7014,2.1446,4.1718,2.4395,1.3411,1.8858
2015-1,-1.94,22.6341,0.6898,-0.3,,,-0.8684,-8.7736,45.2609,11808200.0,,-1036000.0,,-984900.0,,-1.9608,-20.184,55.2283,1.0292,0.5138,2.2336,1.2336,44.7717,0.0247,326.6788,134.973,319.2621,142.3897,461.6518,0.099,0.2755,0.6668,0.2819,0.1911,0.219
2015-2,0.66,,,0.01,,,,1.1923,42.8371,29947172.93,,357046.6,,236206.21,,,,,,,,,,,,,,,,,,,,,
2015-4,11.69,1.68,0.6269,0.1857,0.1889,0.4818,5.1914,7.1622,39.3882,93344668.09,18.5293,6685536.66,-4.1915,6147894.55,-7.4339,11.0402,43.682,55.7897,1.1185,0.6053,2.2619,1.2619,44.2103,0.2953,174.5878,78.1759,161.8632,90.9005,252.7637,0.7248,2.062,4.605,2.2241,1.3149,1.7543
2016-2,9.29,1.85,0.0674,0.1638,0.1889,0.635,4.254,10.0056,38.5555,58936664.54,96.8021,5896950.16,1551.5912,5393918.15,2183.5632,8.8738,61.1793,52.6251,1.1315,0.5512,2.1108,1.1108,47.3749,0.0329,177.2351,62.5586,155.1992,84.5945,239.7937,0.4252,1.0156,2.8773,1.1598,0.7477,1.0697
2016-4,23.4,2.13,0.5544,0.4458,0.1889,0.9006,11.0479,12.357,42.3661,129866311.79,39.1256,16047545.62,140.0338,14343942.24,133.3147,20.9488,53.4325,50.1071,1.3591,0.7906,2.0043,1.0043,49.8929,0.2594,169.8834,52.9248,137.5726,85.2356,222.8082,0.8941,2.1191,6.8021,2.6168,1.5366,2.3893
2017-4,23.7217,2.7,0.74,0.5732,0.1889,1.4425,11.9847,13.575,49.6039,152015765.72,17.0556,20636162.7,28.5939,20200600.0,40.8302,21.2064,61.8473,49.0087,1.4226,0.8425,1.9611,0.9611,50.9913,0.2845,180.596,44.4099,123.6221,101.3838,225.0059,0.8829,1.9934,8.1063,2.9121,1.5339,2.4347
2018-4,27.9561,3.22,0.85,0.8514,0.1889,1.9062,15.0813,16.6783,49.5063,183771352.8,20.8897,30649928.25,48.5253,28542300.0,41.2943,26.4313,79.8778,46.2208,1.4305,0.9195,1.8595,0.8595,53.7792,0.3077,153.5509,58.8428,116.2791,96.1146,212.3937,0.9042,2.3445,6.118,3.096,1.5955,2.7581
2019-4,30.7649,5.44,0.84,1.206,1.406,2.8235,16.6757,19.6828,56.7148,221896406.25,20.7459,43675421.24,42.4976,41869800.0,46.6939,20.8339,86.0853,31.9798,2.2691,1.6199,1.4702,0.4702,68.0202,0.3303,161.8268,90.0563,137.9363,113.9468,251.8831,0.8472,2.2246,3.9975,2.6099,1.4559,3.1636
2020-1,0.2945,5.83,0.17,0.0166,2.0495,3.0432,0.1985,1.674,57.6521,38693014.93,,647703.5,,-698300.0,,0.2806,2.4811,32.9801,2.1743,1.4145,1.4921,0.4921,67.0199,0.06,312.1748,134.9123,219.9413,227.1458,447.0871,0.1186,0.2883,0.6671,0.4092,0.1973,0.4695
2020-4,16.7593,6.87,0.98,1.0546,1.8636,3.7024,11.0812,16.9056,58.9754,246235716.62,10.9688,41627598.95,-4.6887,38485000.0,-8.0841,15.312,81.1022,38.648,2.0109,1.2679,1.6299,0.6299,61.352,0.2269,241.0284,96.213,168.563,168.6784,337.2414,0.6555,1.4936,3.7417,2.1357,1.0892,2.6322
2021-3,,,,,,,,15.7562,,247645100.0,,39019400.0,,36349900.0,,,,,,,,,,,,,,,,,,,,,
2021-4,16.153,7.8,2.21,1.1916,1.8657,4.5358,10.117,14.2358,52.8736,331462604.43,34.6119,47186449.6,13.3538,43412200.0,12.8029,15.2673,51.9808,36.885,1.9827,1.0957,1.5844,0.5844,63.115,0.4848,229.9438,61.3194,117.2295,174.0337,291.2632,0.7107,1.5656,5.8709,3.0709,1.1999,2.9014
2022-2,8.0651,8.29,0.79,0.659,1.9386,4.9447,5.1834,12.6161,50.6953,206843786.85,,26095702.51,,25871200.0,,7.9523,33.0508,36.5525,1.9092,0.869,1.5761,0.5761,63.4475,0.1646,212.5148,48.3234,97.5821,163.2561,260.8382,0.4109,0.847,3.7249,1.8446,0.7513,1.678
2022-3,,8.9902,1.4713,,,,10.0288,15.5443,,337810300.0,36.409,52510100.0,34.5743,46476000.0,27.8573,14.7495,-346.7456,36.1408,,,1.5659,0.5659,,0.2892,,,,,,0.6452,,,,,5.8102
2022-4,17.54,9.19,1.9,1.4903,2.0128,5.7004,10.9911,13.4514,49.5217,438725372.59,32.3604,59014811.32,25.0673,52626200.0,21.2244,16.2124,37.0449,37.6884,1.9171,1.0423,1.6048,0.6048,62.3116,0.341,191.4894,46.9043,89.2016,149.1921,238.3937,0.8171,1.88,7.6752,4.0358,1.4854,3.4703
