,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2007-4,42.4483,,,,,,35.7035,37.5163,30.5504,222685357.81,,75257395.05,,,,,,21.0918,2.1462,1.3379,1.2673,0.2784,,1.1613,70.3276,4.1028,14.9802,59.4502,74.4304,0.9517,5.1189,87.7449,24.0317,2.1023,3.0935
2008-4,30.84,2.0979,-0.11,0.51,0.3114,0.783,18.3434,16.4125,19.3955,616773973.13,176.971,100923775.06,34.1048,87950200.0,,24.0534,371.5126,50.8759,1.1291,0.1976,2.0357,1.0546,49.1241,-0.0504,76.2599,8.4383,15.744,68.9542,84.6982,1.1176,4.7207,42.6627,22.8658,2.0371,5.8135
2009-4,19.54,2.776,0.42,0.49,0.5442,1.2285,9.5973,13.7762,23.5292,764965668.46,24.0269,102120328.64,1.1856,57130300.0,-35.0424,17.4674,227.5647,53.196,1.3518,0.6021,2.1366,1.2069,46.804,0.126,112.493,33.9799,44.866,101.6069,146.4729,0.6967,3.2002,10.5945,8.0239,1.3173,2.3518
2010-2,15.9818,,,,,,7.1006,15.4996,24.8255,673679726.62,,101549710.43,,,,,363.7937,51.9072,1.7488,0.9598,2.0793,1.2215,,0.1833,76.6381,27.062,38.506,65.1941,103.7001,0.4581,2.3487,6.6514,4.6746,0.9389,1.3334
2010-3,31.3091,,,,,,15.5825,22.1443,29.3563,1131116450.07,,245992080.04,,,,,460.8957,46.6341,1.8764,1.301,1.8739,0.8925,,0.6606,64.6846,21.399,31.3764,54.7072,86.0836,0.7037,4.1741,12.6174,8.6052,1.4398,2.1699
2010-4,51.36,5.2665,3.46,2.05,1.1466,3.0348,25.711,27.0356,34.6909,1652257990.97,115.9911,439991674.86,330.8561,402702100.0,604.8836,37.2668,484.7116,43.9606,1.7696,1.2973,1.7845,0.7999,56.0394,0.8208,65.9812,21.774,32.8126,54.9426,87.7552,0.951,5.4561,16.5335,10.9714,1.9755,2.739
2011-1,10.6196,,,,,,5.811,29.1127,42.7357,458004872.73,,132412217.18,,,,,371.1462,45.212,1.6232,0.9221,1.8252,0.8404,,-0.1028,99.4915,25.3271,33.4101,91.4085,124.8186,0.1996,0.9046,3.5535,2.6938,0.4382,0.5841
2011-2,17.33,6.2828,0.09,0.56,1.1631,4.0198,8.9725,22.7023,36.4038,995319903.8,47.7438,224130457.01,120.7101,219196504.26,,15.9129,308.5609,50.3599,1.3176,0.8056,2.0145,1.0327,49.6401,0.0245,93.2933,23.3511,33.2208,83.4236,116.6444,0.3952,1.9294,7.7084,5.4183,0.8574,1.1067
2011-3,,6.3782,0.0021,0.61,1.1631,4.13,9.7246,15.3252,27.0722,1620693013.7,43.2826,245520420.59,-0.1917,,,17.1708,225.106,50.8005,1.3355,0.8985,2.0325,1.0516,49.1995,0.0003,64.2215,38.8098,31.1681,71.8632,103.0313,0.6346,4.2042,6.957,8.6627,1.4211,1.5478
2011-4,21.44,6.55,-0.49,1.27,1.1631,4.2961,10.7843,14.212,23.7196,2017989180.45,22.1352,293712235.89,-35.4283,253493200.0,-37.0519,19.3474,184.0171,52.8573,1.1981,0.7441,2.1212,1.1412,47.1427,-0.066,72.969,24.0098,38.5699,58.4089,96.9788,0.7588,4.9336,14.9939,9.3337,1.7827,1.7838
2012-1,0.84,10.01,0.13,0.06,7.5781,4.3517,0.3077,2.6539,16.4603,473394507.46,3.3601,12454499.7,-90.5941,4062804.82,,0.416,68.061,39.545,2.257,1.9021,1.6541,0.6599,60.455,0.0144,94.3297,51.5612,55.8694,90.0215,145.8909,0.1159,0.9541,1.7455,1.6109,0.218,0.3
2012-2,1.38,5.51,-0.08,0.07,2.7102,1.7625,0.798,4.0566,17.4248,798432829.56,-19.7813,30946502.57,-86.1926,13855582.58,-93.6789,1.0428,62.367,39.4537,2.0608,1.5355,1.6516,0.6577,60.5463,-0.0201,151.2478,60.245,80.2819,131.2109,211.4928,0.1967,1.1901,2.9878,2.2421,0.3836,0.5064
