,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2014-4,45.41,1.51,0.34,0.6,,,8.0949,4.2454,20.6249,70445634.3,,2990727.12,,2907000.83,,32.9344,,75.4211,1.2215,0.8148,4.0685,3.0685,24.5789,0.074,69.9423,84.4932,138.8728,15.5627,154.4355,1.9067,5.1471,4.2607,2.5923,2.0697,30.4783
2015-4,46.6,1.46,-0.59,0.87,,,11.95,7.0417,22.9475,86981459.46,23.4732,6124987.59,104.7993,5946443.87,104.556,20.9718,25.6268,55.4546,1.6505,0.8291,2.2449,1.2449,44.5454,-0.3245,107.4274,78.4297,131.4348,54.4223,185.8571,1.697,3.3511,4.5901,2.739,1.8516,26.3857
2016-2,19.54,1.18,-0.1,0.21,,,8.3339,7.1099,22.6198,88943957.92,,6323864.94,,6360759.77,,17.7988,37.5805,58.781,1.5187,0.9621,2.4261,1.4261,41.219,-0.0604,74.1504,66.213,79.759,60.6044,140.3634,1.1722,2.4275,2.7185,2.2568,1.2999,14.7096
2016-4,40.11,1.45,0.1879,0.5,0.1376,0.2726,17.7353,8.2893,24.4151,191271627.89,119.8993,15855016.55,158.8579,15795398.84,165.6276,30.3382,39.6851,53.8462,1.6949,1.0828,2.1667,1.1667,46.1538,0.111,81.4535,63.1557,88.9043,55.7049,144.6092,2.1395,4.4197,5.7002,4.0493,2.3432,30.6399
2017-2,23.47,1.84,-0.0246,0.39,0.1376,0.6586,10.556,11.0842,27.2772,125364080.56,40.9473,13895583.18,119.7324,13708504.27,115.5168,21.0041,73.3151,55.9078,1.6105,0.9915,2.268,1.268,44.0922,-0.0106,84.9177,70.6048,96.1898,59.3327,155.5225,0.9524,2.1197,2.5494,1.8713,1.0516,14.8461
2017-4,30.99,1.82,0.37,0.52,0.1376,0.581,12.2251,6.8258,24.8241,273066201.68,42.7636,18638955.45,17.5587,18226807.24,15.3931,28.4925,40.0157,65.8749,1.3413,0.7319,2.9304,1.9304,34.1251,0.105,94.3223,66.1266,107.4691,52.9798,160.4489,1.791,3.8167,5.4441,3.3498,2.053,17.3211
2018-2,4.24,2.51,-0.4931,0.1,0.7691,0.655,1.8379,2.2643,15.9546,177539424.01,41.6191,4019975.91,-71.0701,2585848.29,-81.1369,3.9458,16.0868,58.5442,1.5345,0.8575,2.4122,1.4122,41.4558,-0.1388,96.1538,,,96.1538,96.1538,0.8117,1.872,,,0.9449,6.9454
2018-4,21.92,2.49,0.05,0.57,0.7691,0.559,9.7255,5.7559,19.5948,400180536.3,46.5507,23034145.37,23.5807,21270105.82,16.6968,22.8203,33.308,64.205,1.3716,0.888,2.7937,1.7937,35.795,0.0112,86.2875,68.5127,99.0317,55.7685,154.8002,1.6897,4.1721,5.2545,3.6352,1.9474,15.0264
2019-4,44.1,3.37,1.38,1.28,0.7691,1.3246,18.5604,12.2916,28.1819,421029301.69,5.2098,51751270.6,124.672,50784292.72,138.759,37.9174,85.9979,50.4895,1.7374,1.166,2.0198,1.0198,49.5105,0.4014,94.8942,80.6036,110.1221,65.3757,175.4978,1.51,3.7937,4.4663,3.2691,1.7283,13.4244
2020-1,,,,,,,,12.423,,82839100.0,,10291100.0,,9883900.0,,,,,,,,,,,,,,,,,,,,,
2020-2,,3.6925,0.9547,0.72,0.7691,1.648,10.2853,13.4646,29.1307,217636951.94,,29304049.25,,28858200.0,,19.5903,94.5785,49.1477,1.6656,1.126,1.9665,0.9665,50.8523,0.2675,88.1402,83.1294,107.1684,64.1012,171.2696,0.7639,2.0422,2.1653,1.6796,0.9109,6.7281
