,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2006-4,25.3627,,,,,,15.6986,16.0387,46.0595,103101600.0,,15878600.0,,,,,,38.3333,2.1042,1.333,1.6216,0.645,,0.8783,171.6084,103.288,118.9336,155.9628,274.8964,0.9788,2.0978,3.4854,3.0269,1.2583,7.2185
2007-4,26.7642,,,,,,17.8136,16.9109,51.0584,119844400.0,16.2391,19344700.0,21.8288,,,,136.4042,30.2628,2.7022,1.9558,1.434,0.4513,,0.1314,154.2945,110.311,73.8053,190.8002,264.6055,1.0534,2.3332,3.2635,4.8777,1.3577,6.2956
2008-4,18.777,,,,,,10.0885,11.0869,45.0788,119193300.0,-0.5433,13727800.0,-29.0359,,,,70.5901,54.0185,1.5733,1.1325,2.1748,1.1748,,0.1015,152.3229,125.4574,52.8696,224.9107,277.7803,0.91,2.3634,2.8695,6.8092,1.1395,5.1506
2009-4,26.0869,,,,,,13.4431,13.4982,50.0547,143403615.62,21.8602,19605959.05,42.8197,,,,68.6046,43.3616,1.9163,1.3149,1.7656,0.7656,,0.2161,172.2735,99.2364,72.1472,199.3627,271.5099,0.9959,2.0897,3.6277,4.9898,1.2202,6.0294
2010-4,27.237,,,,,,17.4026,17.4785,53.1318,183752200.45,28.1364,32117190.51,63.8134,,,,89.0893,31.0322,4.0812,2.5003,1.45,0.45,,0.4036,199.2914,100.8206,90.9941,209.1179,300.112,0.9957,1.8064,3.5707,3.9563,1.194,6.5898
2011-2,5.3245,,,,,,3.5625,9.0549,47.7263,90490013.87,,8193804.76,,,,,45.976,34.9343,3.3408,1.7656,1.5369,0.5369,,-0.3729,263.8909,135.3282,129.9264,269.2927,399.2191,0.3934,0.6821,1.3301,1.3854,0.4601,3.0009
2011-4,2.7295,,,,,,1.7638,2.423,49.1869,171073679.85,-6.8998,4145186.62,-87.0936,,,,16.3469,39.1198,2.4496,1.3061,1.6426,0.6426,,-0.1271,268.7169,119.4466,108.4991,279.6644,388.1635,0.7279,1.3397,3.0139,3.318,0.9222,5.1878
2012-2,-2.2927,,,,,,-1.3611,-4.9868,48.4934,69971239.67,-22.6752,-3489305.38,-142.5847,,,,-4.3353,42.1069,2.2351,1.1331,1.7273,0.7273,,-0.0571,386.0176,151.6428,130.9567,406.7037,537.6604,0.2729,0.4663,1.187,1.3745,0.3679,1.9648
2012-4,1.19,2.51,0.04,0.03,,,0.6805,1.0491,47.0143,174532610.82,2.0219,1831088.84,-55.8261,-2301995.56,,1.1786,10.8156,45.5397,1.9438,1.2235,1.8362,0.8362,54.4603,0.0209,287.3793,131.7475,112.3105,306.8163,419.1268,0.6487,1.2527,2.7325,3.2054,0.8761,4.305
2013-4,9.07,2.81,-0.46,0.24,,,4.9265,6.7388,45.278,232002219.0,32.9277,15634152.42,753.8173,11464301.01,598.0158,8.0903,34.2838,44.694,1.9223,1.302,1.8081,0.8081,55.306,-0.2006,231.0951,140.5043,113.2966,258.3028,371.5994,0.7311,1.5578,2.5622,3.1775,0.9431,5.4449
2014-4,12.63,3.26,0.2,0.38,1.0104,1.1757,6.8475,9.0217,43.9455,291471923.58,25.6332,26295702.53,68.194,25277673.82,120.4903,9.2949,40.2836,32.4209,2.6715,1.64,1.4797,0.4797,67.5791,0.1299,228.2237,121.6956,110.2131,239.7062,349.9193,0.759,1.5774,2.9582,3.2664,0.9238,7.5718
2015-3,10.72,,0.0721,0.37,,,,13.1569,47.264,243507445.68,,32038151.58,,31255800.0,,,,,,,,,,,,,,,,,,,,,
2015-4,11.26,3.65,0.5,0.39,1.0104,1.5365,7.9336,11.1801,47.8891,302028332.98,3.6218,33767006.91,28.4126,32820084.4,29.8382,10.6631,39.7746,26.8009,3.3649,2.2026,1.3661,0.3661,73.1991,0.3729,269.4409,107.9752,101.3742,276.0419,377.4161,0.7096,1.3361,3.3341,3.5512,0.855,7.9272
2016-1,4.14,,0.0165,0.15,,,,16.0499,48.7148,83412210.31,,13387545.44,,13195036.72,,,,,,,,,,,,,,,,,,,,,
2016-2,7.01,3.92,0.04,0.27,1.0104,1.802,4.9019,13.3219,45.4719,172687481.06,,23005200.18,,22406400.98,,6.7727,56.3617,32.8714,2.8514,1.7702,1.4897,0.4897,67.1286,0.0183,228.0502,120.5465,90.9458,257.6509,348.5967,0.368,0.7893,1.4932,1.9792,0.4624,4.3549
