,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2006-4,23.01,1.5934,0.16,0.49,0.2545,0.2232,6.2023,9.2929,33.7787,176229729.99,,16376837.92,,16443498.21,,16.06,,61.3796,2.0258,1.2769,2.5893,1.5893,38.6204,0.0651,169.7393,159.2216,97.458,231.5029,328.9609,0.6674,2.1209,2.261,3.6939,0.8132,5.0987
2007-4,28.03,2.1194,0.99,0.52,0.2611,0.6906,11.7701,11.557,28.5162,287642669.31,63.2203,33242979.88,102.9878,29115777.03,77.0656,24.51,450.7587,54.9107,1.9542,1.2221,2.2178,1.2178,45.0893,0.3829,91.3822,102.9248,65.1525,129.1545,194.307,1.0184,3.9395,3.4977,5.5255,1.2715,8.0831
2008-3,,,,0.32,,,,9.3897,30.656,219510466.24,,20611349.87,,,,,,,,,,,,,,,,,,,,,,,
2008-4,31.22,2.9035,0.65,0.78,0.2611,1.3964,14.7033,15.0976,32.11,332412248.41,15.5643,50186139.44,50.9676,41399069.42,42.1878,27.01,366.5815,51.3319,1.7897,1.2579,2.0547,1.0547,48.6681,0.2127,91.8157,120.1281,91.3173,120.6265,211.9438,0.9739,3.9209,2.9968,3.9423,1.2804,6.3663
2009-1,2.7,,-0.53,0.1,,,,9.3494,29.1077,71028860.37,,6640771.8,,,,,,,,,,,,,,,,,,,,,,,
2009-2,11.32,3.25,-0.74,0.33,0.2611,1.7437,5.3245,12.9967,31.369,171026075.92,,22227822.83,,19012707.1,,10.74,262.1666,54.0815,1.5094,1.1699,2.1778,1.1778,45.9185,-0.1931,94.6173,175.4215,100.4689,169.5699,270.0388,0.4097,1.9024,1.0261,1.7916,0.5352,2.5336
2009-3,0.0,3.5,0.39,0.59,0.2611,1.9906,9.2293,13.5531,31.3023,280604479.95,27.8319,38030538.46,84.5126,34862172.73,,16.99,299.734,49.3881,1.6495,1.1615,1.9758,0.9758,50.6119,0.1155,101.1691,129.6083,94.399,136.3784,230.7774,0.681,2.6688,2.0832,2.8602,0.8938,4.1404
2009-4,27.93,3.85,0.89,0.94,0.2611,2.2447,14.1082,14.8418,31.5064,406428040.45,22.2663,60321111.98,20.1948,57026208.54,37.7476,24.506,299.1333,47.9929,1.7439,1.3625,1.9228,0.9228,52.0071,0.2504,81.3927,126.1918,83.8965,123.688,207.5845,0.9506,4.423,2.8528,4.291,1.2316,5.8837
2010-1,1.25,9.34,-0.46,0.14,6.3008,1.7872,1.2295,11.7274,30.5732,85629106.51,20.5554,10042036.55,51.2179,9975425.18,,1.25,347.287,30.7595,3.0761,2.7955,1.4442,0.4442,69.2405,-0.112,93.4191,177.9359,91.2871,180.0679,271.355,0.1048,0.9634,0.5058,0.9859,0.119,1.2131
2010-2,4.88,9.58,-1.3,0.39,6.3008,2.0263,3.7019,14.308,33.0424,213906453.36,25.0724,30763604.8,37.6915,29628693.75,55.8363,3.7147,304.2119,30.1901,3.139,2.6321,1.4325,0.4325,69.8099,-0.3143,96.8523,164.6542,81.8666,179.6399,261.5065,0.2587,1.8585,1.0932,2.1987,0.2931,3.0464
2010-3,7.4,9.82,-1.16,0.64,6.3008,2.2705,6.0893,15.2221,33.023,338989048.84,20.8067,51601236.11,35.6837,50218642.83,44.0491,6.1074,383.7366,30.832,3.0716,2.6301,1.4458,0.4458,69.168,-0.2638,94.5709,177.3283,77.7224,194.1768,271.8992,0.4,2.855,1.5226,3.4739,0.4524,4.7491
2010-4,10.35,10.13,0.34,0.86,6.3852,2.4101,8.3888,14.4563,32.7137,488924441.41,20.2979,70680427.72,17.1736,67678707.21,18.68,8.1126,286.2887,28.1044,3.3584,2.7115,1.3909,0.3909,71.8956,0.0869,80.7555,121.2366,58.7324,143.2597,201.9921,0.5803,4.4579,2.9694,6.1295,0.6576,6.7552
2011-1,1.91,10.33,-0.56,0.19,6.3852,2.605,1.3489,15.0216,32.4651,111560484.23,30.2834,16758129.28,66.8798,16937433.96,69.7916,1.8872,434.6673,30.2359,3.1139,2.5774,1.4334,0.4334,69.7641,-0.1245,106.9773,177.8656,49.0731,235.7698,284.8429,0.0898,0.8413,0.506,1.834,0.0982,1.4086
2011-2,5.55,5.2,0.04,0.29,2.8426,1.1941,3.8478,17.8466,33.2173,278545703.05,30.2185,49710942.95,61.5901,47769557.98,61.2274,5.5534,374.8976,34.7599,2.5503,1.966,1.5328,0.5328,65.2401,0.016,89.5077,133.6998,60.8828,162.3247,223.2075,0.2156,2.011,1.3463,2.9565,0.242,2.4617
2011-3,9.58,5.42,0.06,0.5,2.8426,1.4095,6.4172,18.1239,33.1704,478747117.28,41.2279,86767694.31,68.1504,86410138.63,72.0678,9.3078,433.1393,37.5369,2.3057,1.7015,1.6009,0.6009,62.4631,0.0192,86.4719,131.9842,57.3273,161.1288,218.4561,0.3541,3.1224,2.0457,4.7098,0.4024,4.1402
2011-4,13.94,5.67,0.36,0.76,2.8426,1.5882,9.6787,18.3898,33.1373,710158450.56,45.2491,130559047.85,84.7174,116232008.57,71.7409,13.377,289.083,33.5384,2.4413,1.7909,1.5046,0.5109,66.4616,0.1241,79.2288,115.5661,48.5922,146.2027,194.7949,0.5263,4.5438,3.1151,7.4086,0.6102,5.7166
2012-1,2.75,5.84,-0.57,0.16,2.8426,1.7505,1.8037,14.8165,33.2607,187374369.23,67.9577,27912732.24,64.9938,26840105.12,58.4662,2.7542,335.2686,36.1532,2.2732,1.5462,1.5662,0.5732,63.8468,-0.1691,93.4871,154.4799,67.3098,180.6572,247.967,0.1217,0.9627,0.5826,1.3371,0.1488,1.0708
2012-2,7.9,2.97,-0.3,0.23,1.0213,0.8262,4.7855,19.7085,36.8184,405333626.51,45.5178,79818956.18,60.5662,78738224.7,64.8293,7.81,477.2701,44.1827,1.5579,1.0865,1.7916,0.801,55.8173,-0.1278,106.6035,153.0092,79.5686,180.0441,259.6127,0.2428,1.6885,1.1764,2.2622,0.3303,1.1265
2012-3,13.27,3.14,-0.23,0.4,1.0213,0.9956,8.2928,20.3646,35.5235,678279024.17,41.6779,138103515.28,59.1647,136849722.64,58.3723,12.7909,461.2652,40.8019,1.7541,1.1938,1.6892,0.697,59.1981,-0.2384,116.6458,152.6286,74.374,194.9004,269.2744,0.4072,2.3147,1.769,3.6303,0.5462,1.9163
2012-4,17.92,3.2958,-0.2361,0.56,1.0213,1.0976,12.0258,19.597,36.1186,992488755.26,39.4741,191314148.32,47.1874,182897409.14,57.3555,16.9494,284.1653,34.0809,2.0268,1.3334,1.517,0.5234,65.9191,-0.1368,119.154,142.1464,62.4047,198.8957,261.3004,0.6137,3.0213,2.5326,5.7688,0.8411,2.7032
