,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1996-4,,0.0,,,,,10.0742,11.6368,34.6106,241877525.7,,28146787.74,,0.0,,21.0,,52.4293,0.6042,0.4053,2.1021,1.1021,47.5707,,60.015,68.1663,21.2445,106.9368,128.1813,0.8657,5.9985,5.2812,16.9456,2.8517,-6865.1392
1997-4,,0.0,,,,,10.0667,11.2068,33.43,266515251.53,10.186,29867933.79,6.1149,0.0,,20.0,,52.2579,0.6879,0.4817,2.0946,1.0946,47.7421,,57.2647,56.1386,29.9763,83.427,113.4033,0.8983,6.2866,6.4127,12.0095,2.8622,
1998-4,,1.58,,,0.5338,0.0382,9.9207,10.7735,29.627,303270303.93,13.791,29702495.67,9.391,0.0,,17.33,,45.2862,0.5884,0.4429,1.8277,0.8277,54.7138,,43.5703,39.5996,35.9443,47.2256,83.1699,0.9208,8.2625,9.091,10.0155,3.176,
1999-2,,1.725,0.3313,,0.5338,0.1625,4.6703,9.7778,33.0415,178575552.01,,17460743.02,,,,8.47,155.386,48.8791,0.6713,0.5468,1.9561,0.9561,51.1209,0.2009,33.101,35.5696,39.5509,29.1197,68.6706,0.4776,5.4379,5.0605,4.5511,1.6298,
1999-4,,2.57,0.3207,0.274,1.4471,0.0867,8.0887,11.6351,35.1134,365525870.52,20.5281,40676014.44,36.9448,41443399.36,,8.9199,148.9954,31.1493,1.3967,1.2233,1.4524,0.4829,68.8507,0.2585,35.8716,,37.3863,-1.5147,35.8716,0.6952,10.0358,,9.6292,1.9302,
2000-2,,2.699,0.351,,1.4471,0.1962,3.4877,11.3215,31.4249,212249891.44,18.8572,22857102.55,30.9057,24143692.16,,4.77,147.8379,24.1886,1.3905,1.1945,1.3191,0.339,75.8114,0.3837,34.0683,,45.0721,-11.0038,34.0683,0.3081,5.2835,,3.9936,0.842,
2000-4,12.06,2.78,0.6634,,1.4471,0.2469,8.5693,13.6889,35.3026,445651906.5,21.9208,58044451.36,43.8225,60877178.35,46.8923,11.86,141.7878,26.807,1.0796,0.9151,1.3663,0.3896,73.193,0.6125,33.8384,,52.1354,-18.297,33.8384,0.626,10.6388,,6.9051,1.8404,
2001-2,7.82,1.67,0.098,0.1255,0.4706,0.1502,5.3239,18.2572,39.6463,224689209.8,5.8607,40078458.53,75.3436,40978458.53,69.7274,7.52,292.9171,31.6133,0.9799,0.7759,1.4623,0.489,68.3867,0.1201,40.2829,67.7277,96.159,11.8516,108.0106,0.2916,4.4684,2.6577,1.8719,1.0277,0.5577
2001-4,9.86,1.637,0.1542,0.1603,0.4747,0.0911,6.9872,12.5787,35.2563,427066370.97,-4.2174,51409260.17,-11.7676,51805528.33,-14.9016,9.79,117.9995,32.267,0.897,0.705,1.4764,0.506,67.733,0.1862,41.1161,69.2188,84.1771,26.1578,110.3349,0.5555,8.7557,5.2009,4.2767,2.0243,0.8566
2002-1,,1.5418,,,0.4747,0.1068,0.6584,4.8271,25.45,111546070.65,,5022488.31,,,,0.9464,,30.9392,0.8613,0.7,1.448,0.4781,69.0608,,37.4844,69.2308,78.0572,28.658,106.7152,0.1364,2.401,1.3,1.153,0.5146,0.2259
2002-2,2.77,1.683,0.1351,0.046,0.4747,0.1371,1.9699,6.904,29.2444,236404242.33,5.2139,14693886.09,-63.3372,14512017.0,-64.5862,2.73,123.0555,31.5849,0.872,0.7087,1.4617,0.4919,68.4151,0.1632,37.8247,68.8653,75.6811,31.0089,106.69,0.2853,4.7588,2.6138,2.3784,1.0595,0.4824
