,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2003-4,53.9,2.51,0.43,1.02,0.1764,0.8192,20.2875,38.5297,51.5743,140538095.93,,54148879.32,,53740848.23,,40.57,,49.9982,1.5647,0.9511,1.9999,0.9999,50.0018,0.1709,228.1369,82.6143,131.8826,178.8686,310.7512,0.5265,1.578,4.3576,2.7297,0.7691,2.4735
2004-4,37.71,3.67,0.46,1.17,0.1772,1.8096,18.0213,27.794,42.1252,223081751.79,58.734,62026742.69,14.5485,59862255.01,11.3906,31.72,517.0427,53.4656,1.4297,0.845,2.1489,1.1517,46.5344,0.1092,209.9493,82.9187,104.2692,188.5988,292.868,0.6484,1.7147,4.3416,3.4526,0.9088,2.9489
2005-3,,,,,,,,25.8009,38.7499,174765180.9,,45226552.41,,,,,,,,,,,,,,,,,,,,,,,
2005-4,30.01,5.054,0.51,1.31,0.2506,2.9268,13.4869,27.4026,38.6655,253122964.07,13.4665,69621853.98,12.2449,64683106.19,8.0532,25.88,357.1982,55.3309,1.4639,1.084,2.2387,1.2491,44.6691,0.0807,240.5452,99.5162,128.926,211.1354,340.0614,0.4922,1.4966,3.6175,2.7923,0.6447,2.5064
2006-1,,,,,,,,24.9915,46.3358,73316394.02,,18412748.64,,,,,,,,,,,,,,,,,,,,,,,
2006-2,10.5,5.93,0.57,0.57,0.5608,3.4929,6.1,23.8727,43.0282,166100177.61,,39981964.21,,28777982.47,,9.54,314.269,53.3679,1.4957,1.1176,2.1444,1.1709,46.6321,0.0817,192.2666,91.4727,121.9512,161.7881,283.7393,0.2555,0.9362,1.9678,1.476,0.3278,1.5468
2006-3,,6.21,0.1125,0.56,0.5616,3.7683,8.4477,23.6719,43.1041,249711989.75,42.8843,59412360.74,31.3661,43468653.9,,13.56,310.7711,57.3578,1.4367,1.0241,2.3451,1.375,42.6422,0.0132,222.0395,95.9693,133.5246,184.4842,318.0088,0.3569,1.216,2.8134,2.0221,0.4483,2.3346
2006-4,22.58,11.61,0.42,0.77,6.5287,3.3446,9.3305,24.6973,42.4215,355612540.82,40.49,88977206.38,27.8007,86084242.46,33.0861,10.68,324.7487,34.9687,2.5422,2.1095,1.5377,0.5377,65.0313,0.0678,227.3876,82.2406,136.9186,172.7096,309.6282,0.3778,1.5832,4.3774,2.6293,0.451,3.4008
2007-1,,11.84,0.09,0.23,6.5294,3.5186,1.2282,16.3717,47.8615,98231193.34,33.9826,16082144.51,-12.6576,16082144.51,,1.91,249.5135,37.2456,2.4382,1.9152,1.5935,0.5935,62.7544,0.0132,310.2378,106.7869,190.1944,226.8303,417.0247,0.075,0.2901,0.8428,0.4732,0.0868,1.0712
2007-2,4.86,6.0,0.2,0.29,2.7665,1.8348,3.0971,17.6698,45.4893,232500123.39,39.9758,41082233.97,2.7519,36937818.61,28.3544,4.81,309.5764,38.004,2.3477,1.8056,1.613,0.613,61.996,0.0538,279.1563,128.3057,158.7442,248.7178,407.462,0.1753,0.6448,1.4029,1.1339,0.2018,2.5024
2007-3,,6.19,0.12,0.48,2.7665,2.0252,5.1139,19.5262,45.3397,349317750.98,39.8883,68208367.28,14.805,63594954.87,46.3007,7.74,308.1671,36.7048,2.427,1.6945,1.5799,0.5799,63.2952,0.0337,323.547,134.3685,162.6604,295.2551,457.9155,0.2619,0.8345,2.0094,1.6599,0.3017,3.7376
2007-4,15.06,6.66,0.34,0.94,2.7661,2.4028,8.9835,26.6205,45.9606,502464415.37,41.2955,143328252.54,50.3288,120066386.47,39.4755,14.09,316.3034,44.262,1.8813,1.2523,1.7941,0.7941,55.738,0.0641,379.0272,138.6428,197.7153,319.9547,517.67,0.3375,0.9498,2.5966,1.8208,0.4008,3.6721
2008-1,,6.85,-0.16,0.09,2.7661,2.5912,1.5712,17.937,36.7015,149599903.67,52.2937,26833724.7,66.8541,26359931.95,63.9081,2.75,160.4812,43.0294,1.9315,1.1907,1.7553,0.7553,56.9706,-0.0303,420.9542,169.2684,185.4905,404.7321,590.2226,0.0876,0.2138,0.5317,0.4852,0.1061,0.8658
2008-2,9.59,3.65,0.22,0.34,0.8831,1.5237,5.2552,22.3299,38.9817,434689232.62,86.963,97065480.94,136.2712,94779976.36,156.5933,9.32,305.9682,47.7048,1.7813,1.0745,1.9122,0.9122,52.2952,0.0664,315.0158,136.1676,143.8044,307.379,451.1834,0.2353,0.5714,1.3219,1.2517,0.283,2.3419
2008-3,0.0,3.78,0.14,0.46,0.8831,1.6462,7.0135,20.9224,39.0746,630739802.7,80.5633,131966171.04,93.475,128576417.17,102.1802,12.26,279.6654,47.7648,1.7317,1.0076,1.9144,0.9144,52.2352,0.0417,343.4241,148.9737,136.0819,356.3159,492.3978,0.3352,0.7862,1.8124,1.9841,0.4088,3.234
2008-4,21.12,4.1,0.16,0.79,0.8831,1.8895,11.817,24.5563,39.3016,912494937.03,81.6039,223805753.94,56.3368,202057527.06,68.2882,19.18,285.5491,44.0871,1.775,1.1218,1.7885,0.7885,55.9129,0.0505,291.1208,166.1896,134.0483,323.2621,457.3104,0.4812,1.2366,2.1662,2.6856,0.6049,4.4625
2009-1,0.0,4.24,0.03,0.14,0.8831,2.0299,1.9056,22.4735,35.8096,178115966.01,19.0616,40028932.49,49.174,38299959.02,45.2961,3.31,226.0094,42.7639,1.8044,1.141,1.7472,0.7472,57.2361,0.0086,370.6755,288.8318,158.7582,500.7491,659.5073,0.0848,0.2428,0.3116,0.5669,0.1107,0.7419
