,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2013-4,16.14,1.47,0.25,0.22,,,11.1639,15.7254,52.6851,59469157.77,,9351768.32,,8990800.0,,14.9307,,25.2287,3.204,2.0792,1.3374,0.3374,74.7713,0.5039,277.0723,189.3242,155.4337,310.9628,466.3965,0.7099,1.2993,1.9015,2.3161,0.9454,22.9731
2014-4,28.71,1.95,0.53,0.49,,6.7425,20.8814,22.3694,54.6124,93477510.11,57.1865,20910401.87,123.5984,19575500.0,117.7281,25.1797,153.7754,28.7231,2.9071,1.5309,1.403,0.403,71.2769,0.672,203.0686,137.9099,157.501,183.4775,340.9785,0.9335,1.7728,2.6104,2.2857,1.1671,40.1785
2015-4,53.38,3.39,0.65,1.43,1.7507,0.5646,29.7574,23.6808,46.5164,255825285.61,173.6758,60581502.72,189.7195,62224900.0,217.8713,42.0891,255.658,50.4794,1.8351,1.2902,2.0194,1.0194,49.5206,0.1873,134.3033,117.0047,192.2563,59.0517,251.308,1.2566,2.6805,3.0768,1.8725,1.3959,74.956
2016-3,,,-0.3677,,,,,24.0893,43.3216,268187968.02,,64604600.38,,64473652.08,,,,,,,,,,,,,,,,,,,,,
2016-4,50.68,5.69,0.26,2.3,1.7507,2.6346,30.5723,25.1279,43.5809,388781963.73,51.9717,97692781.57,61.2584,97506100.0,56.6995,40.4309,321.7772,30.653,3.0437,2.3083,1.442,0.442,69.347,0.1033,112.493,140.636,157.6734,95.4556,253.129,1.2167,3.2002,2.5598,2.2832,1.3083,69.1117
2017-1,6.18,,-0.0128,0.32,,,,30.6412,39.2162,44963760.87,,13777451.51,,13682523.25,,,,,,,,,,,,,,,,,,,,,
2017-2,14.44,6.57,0.37,0.88,1.7507,3.5195,10.5947,26.8529,42.3598,140050483.67,,37607650.47,,35812700.0,,13.468,308.9635,22.7557,4.1066,3.5138,1.2946,0.2946,77.2443,0.1932,114.1191,243.3419,143.6552,213.8058,357.461,0.3945,1.5773,0.7397,1.253,0.4225,22.5518
2017-3,,7.2045,0.9206,,1.7507,4.1537,16.6892,24.9413,41.0316,278626001.08,3.8921,69492924.25,7.5665,65730957.48,1.9501,22.696,452.7671,36.7842,2.5896,2.1288,1.5819,0.5819,63.2158,0.2196,109.9483,223.4544,177.7836,155.6191,333.4027,0.6691,2.4557,1.2083,1.5187,0.7086,46.0166
2017-4,24.21,13.38,0.0135,1.9,8.4476,3.5324,13.3991,22.1374,40.5695,380495152.89,-2.1315,84231784.24,-13.7789,79335401.17,-18.6354,11.8493,295.4811,21.7836,4.3238,3.8843,1.2785,0.2785,78.2164,0.0036,112.1041,221.5112,157.867,175.7483,333.6153,0.6053,3.2113,1.6252,2.2804,0.6443,52.3792
2018-1,2.02,13.6533,0.0746,0.27,8.4476,3.8048,1.5693,31.973,37.9781,45259930.09,0.6587,14470941.09,5.0335,13011629.44,-4.9033,1.9951,203.0027,22.4566,4.2782,3.7345,1.2896,0.2896,77.5434,0.0189,271.4113,574.7126,354.0519,492.072,846.1239,0.0491,0.3316,0.1566,0.2542,0.052,5.5498
2018-2,4.49,7.7198,-0.1033,0.34,4.2487,2.2484,3.593,27.5717,36.0174,121560299.96,-13.2025,32653271.45,-13.1739,29145250.64,-18.6175,4.4234,149.8878,20.0013,4.2692,3.6763,1.25,0.2592,79.9987,-0.0516,199.5565,435.8354,226.9861,408.4058,635.3919,0.1303,0.902,0.413,0.793,0.1457,4.0442
2018-3,5.79,7.8207,-0.2696,0.44,4.2487,2.3493,4.6148,20.4739,35.47,210665116.49,-24.3914,42301601.21,-39.1282,38295741.07,-41.7387,5.6564,112.2867,19.3017,4.4162,3.8018,1.2392,0.2479,80.6983,-0.1391,174.7234,379.107,,553.8304,553.8304,0.2254,1.5453,0.7122,,0.2522,6.9099
2018-4,1.68,7.5039,-0.0487,0.13,4.2487,2.0089,1.6351,5.0393,37.5015,307191244.53,-19.2654,12011498.84,-85.7399,7348705.89,-90.7372,1.6739,11.0721,23.3626,3.6261,2.9841,1.3048,0.3206,76.6374,-0.0202,170.1725,343.0859,206.7658,306.4926,513.2584,0.3245,2.1155,1.0493,1.7411,0.3662,9.0699
2019-1,0.06,7.5082,-0.0723,0.0043,4.2487,2.0132,-0.1863,-3.2397,34.0132,56429632.34,24.679,410252.17,-97.165,-1359465.98,-110.4481,0.0571,-28.3954,23.0183,3.5472,2.9697,1.299,0.3135,76.9817,-0.0307,253.1646,462.963,,716.1276,716.1276,0.0575,0.3555,0.1944,,0.0702,0.9501
2019-2,0.67,5.0364,0.2734,0.0338,2.4991,1.3731,0.1847,1.4047,31.8064,129525019.92,6.5521,4844790.16,-85.1629,2775586.82,-90.4767,0.6706,-7.7366,23.2,3.4681,2.761,1.3021,0.3163,76.8,0.1716,216.5283,400.2668,173.7452,443.0499,616.7951,0.1315,0.8313,0.4497,1.036,0.1617,2.1919
2019-3,0.73,5.0393,0.2574,0.0367,2.4991,1.376,0.0625,0.3153,33.2902,193856416.69,-7.9789,5264407.98,-87.5551,2949016.27,-92.2994,0.7283,-11.1795,22.2009,3.52,2.6923,1.2854,0.2982,77.7991,0.1713,233.1204,380.6033,181.757,431.9667,613.7237,0.1983,1.1582,0.7094,1.4855,0.2473,3.247
2019-4,-3.09,4.8532,0.3982,-0.1494,2.4991,1.1899,-2.6504,-9.0272,31.7042,289420348.65,-5.785,-21428449.62,-278.3995,-37392208.53,-608.8271,-3.0782,-52.5069,26.1793,2.7733,2.2794,1.3546,0.3711,73.8207,0.2211,188.5804,327.9883,161.7832,354.7855,516.5687,0.2936,1.909,1.0976,2.2252,0.379,4.8656
2020-1,-0.31,4.8383,0.121,-0.0149,2.4991,1.175,-0.445,-16.3252,38.9652,26664338.34,-52.7476,-2137168.61,-620.9402,-1698632.4,-24.9485,-0.308,-48.3828,25.3198,2.8456,2.2324,1.339,0.3538,74.6802,0.0707,636.0424,737.1007,470.9576,902.1855,1373.1431,0.0273,0.1415,0.1221,0.1911,0.0383,0.4532
2020-2,0.77,4.8908,0.2506,0.0375,2.4991,1.2275,0.2187,2.0553,36.7333,103697158.7,-19.9404,5385962.84,11.1702,1241376.64,-55.2752,0.7678,-7.1384,24.0733,2.8819,2.1986,1.3171,0.3302,75.9267,0.1552,322.9279,383.0602,234.4055,471.5826,705.9881,0.1064,0.5574,0.4699,0.7679,0.1523,1.7697
2020-3,1.11,4.9074,0.1669,0.0541,2.4991,1.2441,0.2735,1.5769,35.8552,170368402.8,-12.1162,7766917.38,47.5364,3303868.35,12.0329,1.1034,-6.7508,25.2137,2.8335,2.1558,1.3371,0.3502,74.7863,0.0971,288.7083,338.898,201.1773,426.429,627.6063,0.1734,0.9352,0.7967,1.3421,0.2514,2.9079
2020-4,4.0,5.0214,0.2788,0.1979,2.4695,1.3725,2.3404,8.4271,33.0364,265649877.86,-8.2131,28384291.44,232.4608,-3326110.41,91.1048,3.9408,-26.3824,22.2342,3.3585,2.7826,1.2859,0.2859,77.7658,0.1942,193.0295,263.5046,159.1653,297.3688,456.5341,0.2777,1.865,1.3662,2.2618,0.3986,7.3113
2021-1,0.27,5.0349,-0.0045,0.0135,2.4695,1.386,0.2029,4.018,31.9409,47026046.48,76.3631,1936006.34,190.5874,339867.94,120.0083,0.2681,2.576,22.772,3.4331,2.7744,1.2949,0.2953,77.228,-0.003,257.5844,300.8021,181.5981,376.7884,558.3865,0.0505,0.3494,0.2992,0.4956,0.075,3.5336
2021-2,1.32,4.6254,0.0951,0.0605,2.1541,1.3082,0.9952,7.7013,29.3748,121874309.21,17.5291,9545382.05,77.227,4793813.0,286.1691,1.3079,22.5087,23.8869,3.2666,2.6565,1.3138,0.3142,76.1131,0.0655,189.5335,246.6091,157.2877,278.8549,436.1426,0.1292,0.9497,0.7299,1.1444,0.192,1.9959
2021-3,2.3,4.6712,0.0102,0.1062,2.1541,1.354,1.7409,8.9456,30.2904,183365747.92,7.629,16763855.95,115.8367,10225816.25,209.5104,2.2745,24.4035,23.0109,3.2526,2.5687,1.2989,0.2992,76.9891,0.0073,200.6242,240.9424,150.0834,291.4832,441.5666,0.1946,1.3458,1.1206,1.799,0.2958,2.6808
2021-4,1.23,4.6216,0.2345,0.0566,2.1541,1.2946,0.8248,3.093,28.2326,255273349.77,-3.9061,8934834.62,-68.5219,-1712509.62,48.5131,1.2253,-3.3775,25.8579,2.8284,2.239,1.3488,0.3504,74.1421,0.1448,184.379,228.5569,140.2251,272.7108,412.9359,0.2667,1.9525,1.5751,2.5673,0.4132,2.5319
2022-1,0.23,4.6321,-0.1231,0.0105,2.1541,1.3052,0.0905,1.5149,29.414,59100944.96,25.677,1664304.81,-14.0341,138985.2,-59.1061,0.2277,-4.7454,25.8004,2.6721,2.0056,1.3477,0.3494,74.1996,-0.0761,234.7418,269.7842,159.4614,345.0646,504.526,0.0598,0.3834,0.3336,0.5644,0.0999,0.3152
2022-2,-1.11,4.5801,-0.0541,-0.051,2.1636,1.2436,-0.9742,-6.5008,21.3672,148335476.91,21.7119,-8052594.0,-184.3611,-10246547.74,-313.7453,-1.1143,-36.3377,26.7489,2.5292,1.8415,1.3652,0.3669,73.2511,-0.0322,174.351,217.2863,136.147,255.4903,391.6373,0.1499,1.0324,0.8284,1.3221,0.2519,0.8015
2022-3,-1.3,4.5787,-0.1803,-0.0596,2.1708,1.2351,-1.1679,-4.8596,20.8392,241758353.67,31.8449,-9396282.96,-156.0508,-13930269.72,-236.2265,-1.3006,-29.6758,28.9028,2.2986,1.6941,1.4065,0.4095,71.0972,-0.0961,158.8703,207.6284,130.0327,236.466,366.4987,0.2403,1.6995,1.3004,2.0764,0.4034,1.3072
