,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2008-4,17.93,1.42,0.99,0.24,0.0866,0.1998,7.1385,11.8183,66.7879,90168286.43,,10713309.21,,25006688.72,,17.001,,57.2689,1.2464,0.0595,2.3402,1.3567,42.7311,0.5121,658.7374,5.4525,135.7108,528.4791,664.1899,0.604,0.5465,66.0245,2.6527,0.8991,2.8869
2009-4,30.83,2.9,0.91,0.65,1.0818,0.649,13.5303,26.3155,68.1042,119723394.24,32.7777,31478636.88,193.8274,31327356.25,25.2759,19.1366,281.0785,48.0152,3.8832,2.3904,1.9236,0.9236,51.9848,0.3415,485.6989,20.5821,143.1355,363.1455,506.281,0.5142,0.7412,17.4909,2.5151,0.789,4.1347
2010-4,26.38,3.48,0.44,0.88,1.0818,1.1374,16.3414,35.2385,70.5793,141823513.92,18.4593,49976470.03,58.7631,45178390.46,44.2139,25.3126,341.0694,33.1234,2.7149,1.1791,1.4953,0.4953,66.8766,0.2533,550.2904,25.2976,121.2652,454.3228,575.588,0.4637,0.6542,14.2306,2.9687,0.8215,1.706
2011-1,7.49,,,0.27,,,,36.4454,65.2841,42179929.26,,15372630.6,,,,,,,,,,,,,,,,,,,,,,,
2011-2,15.14,,0.49,0.57,,,,33.383,65.7358,96891160.48,,32345183.4,,30448301.75,,14.08,,,,,,,,,,,,,,,,,,,
2011-3,,,,0.9,,,,35.3668,64.3327,144443415.22,,51085026.87,,,,,,,,,,,,,,,,,,,,,,,
2011-4,28.36,4.63,1.44,1.15,1.0818,2.1661,20.8289,33.1601,64.0643,196724566.15,38.7108,65234071.73,30.5296,60843372.06,34.6736,24.8349,311.8032,20.6801,7.5759,3.7694,1.2607,0.2607,79.3199,1.1905,419.5804,11.7132,45.3589,385.9347,431.2936,0.6281,0.858,30.7345,7.9367,1.2252,1.4813
2012-1,6.05,9.39,0.16,0.22,6.2683,1.8388,2.9556,30.7976,60.8379,53216119.01,26.1646,16389305.85,6.6135,16053324.35,,2.3025,269.93,8.4966,29.3338,24.8122,1.0929,0.0929,91.5034,0.181,371.7472,8.7128,34.6955,345.7645,380.46,0.096,0.2421,10.3296,2.594,0.1319,0.4269
2012-2,6.91,9.37,0.46,0.51,6.2683,1.819,6.3484,31.6591,58.741,106877831.3,10.3071,33836573.73,4.6109,31725504.45,4.1947,4.76,236.1116,3.3401,29.0301,24.3145,1.0346,0.0346,96.6599,1.4353,355.9423,7.453,34.6794,328.7159,363.3953,0.2005,0.5057,24.1515,5.1904,0.2814,0.8054
2012-3,9.58,9.64,0.91,0.79,6.2683,2.0927,9.9989,32.4199,59.1154,168362699.26,16.5596,54582992.82,6.8473,49489092.99,,7.4665,239.6033,3.89,23.8702,20.2494,1.0405,0.0405,96.11,2.3224,342.9878,8.9575,31.8697,320.0756,351.9453,0.3084,0.7872,30.1423,8.472,0.4315,1.2372
2012-4,12.24,9.92,1.22,1.06,6.2683,2.2629,13.5574,33.0663,58.9954,227259439.82,15.5216,75146190.16,15.1947,69360524.49,13.9985,10.0,235.0549,3.319,28.7424,24.4998,1.0343,0.0343,96.681,3.5796,337.6477,9.7161,32.6007,314.7631,347.3638,0.41,1.0662,37.0519,11.0427,0.5692,1.6782
2013-1,2.23,9.64,0.25,0.22,6.2683,1.9864,2.1997,29.5386,56.1878,57352849.18,7.7735,16941239.95,3.3676,16842990.45,4.919,2.3187,164.8889,4.2336,21.4585,17.9661,1.0442,0.0442,95.7664,0.5896,326.5602,12.3269,31.9512,306.9359,338.8871,0.0745,0.2756,7.3011,2.8168,0.0937,0.3977
2013-2,5.07,9.92,0.62,0.5,6.2683,2.2662,4.8748,33.253,57.9478,114725330.35,7.3425,38149635.66,12.7467,35361509.91,11.4608,5.0741,174.8379,4.5577,19.6686,16.4811,1.0478,0.0478,95.4423,1.3178,346.487,11.9549,30.5178,327.9241,358.4419,0.1466,0.5195,15.0566,5.8982,0.1839,0.8022
2013-3,7.55,10.17,0.92,0.75,6.2683,2.5148,7.065,32.149,57.5085,177280405.96,5.2967,56993911.01,4.417,53883813.46,8.8802,7.3951,175.0072,7.8134,10.4703,8.7485,1.0848,0.0848,92.1866,1.0672,335.1539,11.8956,27.3078,319.7417,347.0495,0.2198,0.8056,22.6975,9.8873,0.2806,1.2573
2013-4,10.83,10.45,1.18,1.09,6.2155,2.7312,9.2443,33.5787,56.6719,245278066.33,7.9287,82403126.07,9.6571,79042850.51,13.9594,10.403,199.054,15.7143,4.1112,3.2314,1.1864,0.1993,84.2857,0.5645,347.8597,27.9473,35.1611,340.6459,375.807,0.2753,1.0349,12.8814,10.2386,0.3965,1.5338
2014-1,2.4,10.71,0.3,0.25,6.2161,2.9905,2.1437,23.1143,57.859,90165272.54,57.2115,19266827.4,13.7274,19001012.39,12.8126,2.3733,178.1018,7.6618,8.3987,6.4849,1.083,0.0887,92.3382,0.3177,275.4821,34.7625,29.0679,281.1767,310.2446,0.0927,0.3267,2.589,3.0962,0.1546,0.5226
2014-2,5.59,10.54,0.94,0.59,6.2155,2.8177,5.0274,25.4751,60.0396,190819220.73,66.327,44458744.47,16.5378,40942755.8,15.7834,5.5666,190.7113,7.7534,7.8856,5.7988,1.0841,0.0902,92.2466,0.9884,281.558,34.8196,28.9836,287.394,316.3776,0.1973,0.6393,5.1695,6.2104,0.336,1.1212
