,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,1.02,,,,,6.0936,18.5977,16.4777,33248880.0,,6183543.0,,0.0,,9.52,,35.9906,1.7409,1.3745,1.5623,0.5623,64.0094,,96.0922,131.8971,60.427,167.5623,227.9893,0.3277,3.7464,2.7294,5.9576,0.5423,
1994-4,,1.06,,,,,10.5066,15.9375,35.6224,85620170.0,157.5129,13645728.0,120.6781,0.0,,20.16,,57.2385,1.2202,0.875,2.3386,1.3386,42.7615,,56.9233,100.8658,53.9552,103.8339,157.7891,0.6592,6.3243,3.5691,6.6722,1.0282,
1995-4,,1.11,,,,,9.7297,19.4438,36.9232,82459359.0,-3.6917,16033210.0,17.4962,,,22.62,,58.6153,1.1136,0.7833,2.4164,1.4164,41.3847,,69.2294,155.2192,67.2194,157.2292,224.4486,0.5004,5.2001,2.3193,5.3556,0.7764,
1996-4,,2.41,,0.356,1.0732,0.2115,9.1421,24.8485,22.0919,94672415.54,14.811,23524665.19,46.7246,,,10.95,,37.4016,1.9766,1.668,1.5975,0.5975,62.5984,,68.0594,151.918,54.347,165.6304,219.9774,0.3679,5.2895,2.3697,6.6241,0.5276,
1997-2,,2.44,,,1.0732,0.2321,0.5398,4.077,,45091951.64,,1838385.77,,,,0.8481,,35.8355,2.2593,2.2593,1.5585,0.5585,64.1645,,,,,,,0.1324,,,,0.1725,
1997-4,,2.69,,0.275,1.0732,0.4318,6.8426,26.7507,24.3761,91697752.87,-3.1421,24517484.23,4.2203,,,10.24,,35.1116,1.9667,1.5795,1.5411,0.5479,64.8884,,110.2232,170.4384,89.131,191.5306,280.6616,0.2558,3.2661,2.1122,4.039,0.3614,
1998-2,,2.31,0.0976,,0.8944,0.2645,1.3025,9.8432,40.1458,77412248.54,71.6764,7617800.84,314.3744,,,3.08,715.0874,68.6033,1.406,1.1349,3.185,2.2114,31.3967,0.0191,121.1469,124.7401,92.2131,153.6739,245.887,0.1323,1.4858,1.443,1.952,0.3108,
1998-4,10.49,2.42,0.2951,0.245,0.8944,0.3269,4.2404,11.4263,32.0554,221178193.42,149.691,18669369.02,6.6748,,,10.1,568.3852,69.5517,1.3475,1.1799,3.2843,2.3106,30.4483,0.0527,54.2741,117.077,59.8364,111.5147,171.3511,0.3711,6.633,3.0749,6.0164,0.8292,
1999-2,,2.3,0.188,,0.7453,0.3864,3.9814,32.2028,40.8636,94209560.25,21.6985,30338121.55,298.253,,,10.29,-2371.2714,55.5621,1.7303,1.7194,2.2503,1.2503,44.4379,0.0653,38.3166,,52.8665,-14.5499,38.3166,0.1236,4.6977,,3.4048,0.3462,-455.4597
1999-4,,2.11,0.53,0.32,0.754,0.2182,7.0164,34.4612,38.3331,176200684.77,-20.3354,60720856.68,225.2432,41657106.68,,13.34,964.8035,47.7136,1.4533,1.4461,1.9125,0.9125,52.2864,0.2755,38.9931,,56.5726,-17.5795,38.9931,0.2036,9.2324,,6.3635,0.6138,
2000-2,,2.17,0.343,,0.754,0.2803,1.606,11.6719,37.201,114843553.64,21.9022,21306317.07,-55.8165,13404448.78,,2.86,295.311,41.3403,1.4137,1.4088,1.7047,0.7047,58.6597,0.2241,1.9559,,6.0505,-4.0946,1.9559,0.1376,92.0314,,29.7495,0.4587,
2000-4,10.98,2.23,0.62,0.25,0.754,0.2892,6.4074,21.9673,39.3721,240657419.62,36.5814,59431483.91,-12.936,46873225.45,12.5216,10.99,588.4285,38.2979,1.6092,1.6001,1.6207,0.6207,61.7021,0.4486,2.0765,,25.1613,-23.0848,2.0765,0.2917,173.3668,,14.3077,0.9924,
