,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,1.28,,,0.282,0.0002,16.9611,12.7207,36.5957,549498016.15,,47120057.12,,,,49.0,,64.8955,1.3276,0.944,2.8486,2.7813,35.1045,,76.2793,11.2743,36.7407,50.8129,87.5536,1.3333,4.7195,31.931,9.7984,2.0173,
1994-4,,1.58,,,,0.0021,16.9889,16.6194,47.7712,498407552.71,-9.2977,55211867.58,17.1728,,,46.64,,67.0595,0.7127,0.4947,3.0358,3.1892,32.9405,,92.5474,18.5888,47.5794,63.5568,111.1362,1.0222,3.8899,19.3665,7.5663,2.1011,
1995-4,,1.87,,,,0.0101,10.7951,14.6885,39.89,550598087.73,10.4715,54270134.49,-1.7057,,,38.78,,75.3772,0.722,0.5267,4.0613,5.0376,24.6228,,67.2822,18.5981,39.3391,46.5412,85.8803,0.7349,5.3506,19.3568,9.1512,2.4902,
1996-4,,2.24,,,,0.2674,8.2741,15.8363,42.8629,559088747.53,1.5421,64854706.5,19.5035,,,38.61,,74.683,0.4548,0.339,3.9499,5.3574,25.317,,72.8391,15.0446,50.9951,36.8886,87.8837,0.5225,4.9424,23.9288,7.0595,2.2016,
1997-2,,4.0,,,2.061,0.3815,3.0561,11.7166,,332933319.63,,30311876.92,,,,5.75,,50.3143,0.5903,0.5903,2.0127,1.2862,49.6857,,,,,,,0.2608,,,,1.2062,
1997-4,17.22,3.89,,0.444,2.061,0.209,5.4653,10.0682,44.7245,680880371.0,21.784,58618842.97,-9.6151,,,11.43,,49.3902,0.4444,0.34,1.9759,1.2556,50.6098,,60.5531,11.0976,45.6268,26.0239,71.6507,0.5428,5.9452,32.4395,7.8901,2.4585,
1998-2,,4.02,,,2.061,0.3468,1.6486,7.0393,35.9558,302691032.34,-9.0836,18186733.23,-40.0013,,,3.42,,46.8238,0.3992,0.3243,1.8805,1.1295,53.1762,,48.1296,10.9815,37.6916,21.4195,59.1111,0.2342,3.7399,16.3912,4.7756,1.1517,
1998-4,10.32,3.99,0.2816,0.406,2.061,0.2533,4.1626,9.1998,40.0553,563718939.02,-17.2073,53627736.77,-8.4535,,,10.19,156.8608,44.9547,0.567,0.471,1.8167,1.0139,55.0453,0.0696,58.8591,10.5895,41.9943,27.4543,69.4486,0.4525,6.1163,33.9958,8.5726,1.9142,
1999-2,,4.06,,,2.061,0.3246,0.7873,3.9175,39.0251,240205631.98,-20.6433,9407389.66,-48.2733,,,1.75,,44.8455,0.791,0.6721,1.8131,1.0059,55.1545,,61.3309,,39.7123,21.6186,61.3309,0.201,2.9349,,4.5326,0.7433,
1999-4,,4.38,1.48,0.438,2.061,0.5867,5.0805,11.3108,41.7337,539398870.18,-4.3142,57834133.1,7.8437,36792158.06,,9.997,1263.2931,41.6911,0.9149,0.8292,1.715,0.8748,58.3089,0.3866,48.5162,,40.3425,8.1737,48.5162,0.4492,7.4202,,8.9236,1.5359,
