,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2007-4,50.21,1.05,-0.0043,0.59,0.2788,0.4379,7.5993,15.7972,34.2215,422461289.57,,66736862.16,,62752493.68,,41.2491,,81.5771,0.8209,0.2254,5.428,4.428,18.4229,-0.0005,379.4666,48.8526,115.5364,312.7828,428.3192,0.4811,0.9487,7.3691,3.1159,0.8554,1.4546
2008-4,24.39,1.96,1.01,0.42,0.2702,0.6203,6.0366,11.2024,25.3084,554184038.08,31.1798,62082096.7,-6.9748,53711488.27,-14.4074,20.5611,100.7088,74.3829,0.8347,0.2744,3.9036,2.9036,25.6171,0.1768,315.5957,48.8526,100.2478,264.2005,364.4483,0.5389,1.1407,7.3691,3.5911,0.9286,1.748
2009-3,,,0.34,0.28,,,,11.3145,23.658,376523237.93,,42601865.61,,29512505.94,,13.1,,,,,,,,,,,,,,,,,,,
2009-4,23.98,2.35,0.56,0.51,0.2702,0.9669,6.4389,13.1578,26.1441,595538133.25,7.4622,78359558.24,26.2193,65270198.56,21.52,21.7015,110.8235,71.2352,0.8644,0.3076,3.4765,2.4765,28.7648,0.0964,367.1596,59.27,107.6877,318.7419,426.4296,0.4894,0.9805,6.0739,3.343,0.819,1.5331
2010-1,1.84,,0.03,0.04,,,,4.4944,21.7626,146211725.13,,6571348.48,,,,,,,,,,,,,,,,,,,,,,,
2010-2,9.14,2.44,-0.02,0.22,0.2702,1.0588,2.5969,8.8763,22.0206,375842386.71,,33361057.55,,31763378.88,,8.8911,96.3602,71.4441,0.8739,0.3317,3.5019,2.5019,28.5559,-0.003,290.5569,56.25,68.3839,278.423,346.8069,0.2926,0.6195,3.2,2.6322,0.4823,0.8869
2010-3,,2.55,-0.17,0.33,0.2702,1.1719,3.8833,9.3161,23.1818,544768339.45,44.6839,50751208.08,19.1291,49153529.41,66.5515,12.93,94.4231,71.1009,0.8913,0.3043,3.4603,2.4603,28.8991,-0.0263,322.3111,61.5244,79.3184,304.5171,383.8355,0.4168,0.8377,4.3885,3.404,0.6795,1.302
2010-4,18.02,6.27,-0.17,0.52,4.1576,1.0058,4.8267,9.9355,22.166,831528634.1,39.6264,82616559.03,5.4327,77057452.07,18.0592,6.4024,105.2906,40.48,1.8911,1.281,1.6801,0.6801,59.52,-0.0396,264.8812,64.1894,75.3769,253.6937,329.0706,0.4858,1.3591,5.6084,4.776,0.6962,1.9785
2011-1,1.01,6.34,-0.19,0.06,4.1576,1.0695,0.621,8.2267,21.9381,159422615.0,9.0355,13115249.45,99.5823,9896456.37,,1.0061,49.183,36.6071,2.0173,1.1941,1.5775,0.5775,63.3929,-0.0516,390.4555,94.9567,113.393,372.0192,485.4122,0.0755,0.2305,0.9478,0.7937,0.102,0.388
2011-2,3.55,6.38,0.1,0.23,4.1576,1.1108,2.264,10.674,20.655,433614252.68,15.3713,46301432.76,38.7889,39748608.5,25.1397,3.5291,67.7647,31.6225,2.2476,1.2032,1.4625,0.4629,68.3775,0.0326,278.5515,69.7999,76.3553,271.9961,348.3514,0.2121,0.6462,2.5788,2.3574,0.2921,1.0664
2011-3,4.54,6.44,0.22,0.29,4.1576,1.1742,2.8295,10.5427,22.1943,562507591.81,3.2563,59338072.52,16.9195,50709788.15,3.1661,4.4782,61.1572,34.4642,1.9091,0.8597,1.5259,0.5264,65.5358,0.0636,357.6633,71.2608,97.2342,331.6899,428.9241,0.2684,0.7549,3.7889,2.7768,0.3827,1.2313
2011-4,8.56,6.7,0.48,0.55,4.1576,1.398,5.3606,11.332,21.5621,1005130886.24,20.8775,113875189.73,37.8358,102141115.92,32.5519,8.2543,85.0888,33.614,1.95,1.0997,1.5063,0.5072,66.386,0.14,234.375,74.6501,75.6223,233.4028,309.0251,0.473,1.536,4.8225,4.7605,0.6838,2.2208
2012-1,1.4,6.79,0.05,0.09,4.1576,1.4873,0.8505,12.4343,22.6649,146759238.72,-7.9433,18371408.4,40.0767,12333297.87,24.6234,1.3142,44.8706,36.6214,1.7663,0.8173,1.5778,0.5788,63.3786,0.0129,480.5125,130.9662,159.4049,452.0738,611.4787,0.0684,0.1873,0.6872,0.5646,0.1109,0.2863
2012-2,3.3,6.77,0.33,0.22,4.1576,1.4637,2.0493,10.6609,21.0425,419279596.73,-3.3059,44382728.88,-4.1439,33608999.25,-15.4461,3.19,50.4983,38.7986,1.687,0.8569,1.6339,0.6352,61.2014,0.0762,325.8508,106.3578,104.8523,327.3563,432.2086,0.1922,0.5524,1.6924,1.7167,0.31,0.7908
2012-3,4.22,6.84,0.51,0.29,4.1576,1.534,2.6242,10.1167,22.2291,583094210.31,3.6598,58853377.49,-0.8168,47412508.52,-6.5023,4.1812,43.2034,41.5783,1.544,0.7242,1.7117,0.7131,58.4217,0.1055,382.4904,114.247,112.2988,384.4386,496.7374,0.2594,0.7059,2.3633,2.4043,0.421,0.9933
2012-4,7.01,7.0355,0.615,0.48,4.1576,1.7097,4.2477,11.0923,24.6912,894032081.72,-11.0532,98905499.93,-13.1457,84181765.43,-17.5829,6.83,59.3996,43.9423,1.4905,0.7757,1.7839,0.7855,56.0577,0.1113,342.7592,107.9525,103.7613,346.9504,450.7117,0.3829,1.0503,3.3348,3.4695,0.6122,1.5286
2013-1,0.72,7.0851,0.2826,0.05,4.1576,1.7607,0.3885,6.257,27.281,165282851.79,12.6218,10483099.95,-42.938,9787446.64,-20.6421,0.7191,29.9426,46.3423,1.3836,0.651,1.8637,0.87,53.6577,0.0459,601.6043,163.458,165.2286,599.8337,765.0623,0.0621,0.1496,0.5506,0.5447,0.0998,0.2327
2013-2,2.69,7.0706,0.4982,0.19,4.1576,1.751,1.4313,8.6184,24.9771,453145134.37,8.0771,39361225.21,-11.3141,38188249.82,13.6251,2.7055,33.711,48.8612,1.3255,0.5964,1.9555,0.9636,51.1388,0.0731,448.5422,119.7286,115.5772,452.6936,568.2708,0.1661,0.4013,1.5034,1.5574,0.2654,0.6595
2013-3,4.14,7.1783,0.2513,0.29,4.1576,1.853,2.1782,8.4759,25.1788,708191034.5,21.454,60574757.84,2.9249,58817669.56,24.0552,4.1012,34.1197,49.0646,1.3014,0.5306,1.9633,0.9712,50.9354,0.036,452.1098,113.7513,113.3121,452.549,565.8611,0.257,0.5972,2.3736,2.3828,0.4135,1.0448
2013-4,8.22,7.4814,0.4832,0.6,4.1575,2.1056,4.4011,10.4931,27.3203,1166543877.03,30.4812,122528891.12,23.8848,115285309.93,36.9481,7.9597,50.6431,47.8296,1.3253,0.5695,1.9168,0.9243,52.1704,0.0699,368.2864,93.9531,92.9632,369.2763,462.2395,0.4194,0.9775,3.8317,3.8725,0.6851,1.6902
2014-1,0.96,7.5528,-0.2531,0.07,4.1575,2.1772,0.487,5.9709,24.0797,245641655.11,48.619,14762427.23,40.8212,13553119.21,38.4745,0.9499,24.4503,48.6115,1.3158,0.5127,1.946,0.9536,51.3885,-0.0351,505.618,105.2878,113.622,497.2838,610.9058,0.0816,0.178,0.8548,0.7921,0.1341,0.3509
2014-2,4.47,3.8209,-0.0696,0.17,1.5787,1.133,2.2836,12.1235,30.6536,576209393.1,27.1578,70037498.85,77.9353,68293169.92,78.8329,4.4542,58.6285,49.5794,1.3097,0.4926,1.9833,0.9911,50.4206,-0.0184,486.4865,92.645,112.4087,466.7228,579.1315,0.1884,0.37,1.9429,1.6013,0.3068,0.8112
2014-3,6.08,3.8758,-0.0616,0.23,1.5787,1.1887,2.9923,11.1331,29.4304,854856006.2,20.7098,95569274.42,57.7708,91187990.49,55.035,5.992,50.2922,52.5362,1.2282,0.4384,2.1069,1.1154,47.4638,-0.0142,515.4639,101.4046,119.6543,497.2142,616.8685,0.2688,0.5238,2.6626,2.2565,0.4381,1.2195
2014-4,10.39,4.0551,-0.0046,0.4,1.5778,1.3522,5.1108,11.1253,29.5321,1489125918.35,27.6528,166423622.79,35.824,159757110.41,38.5754,9.9729,61.3085,52.0822,1.2587,0.5062,2.0869,1.0949,47.9178,-0.001,383.1825,84.4179,92.0622,375.5382,467.6004,0.4594,0.9395,4.2645,3.9104,0.7458,2.0913
2015-1,1.06,4.0904,-0.053,0.04,1.5699,1.3951,0.5022,5.8716,24.7138,305100154.16,24.2054,17850012.5,20.9152,17061754.42,25.888,1.0604,22.0855,53.2811,1.2509,0.4802,2.1405,1.148,46.7189,-0.0113,510.7832,127.7683,122.8669,515.6846,638.5515,0.0855,0.1762,0.7044,0.7325,0.1347,0.433
2015-2,4.79,4.1462,0.0525,0.2,1.5701,1.4506,2.2565,9.658,24.2045,845856191.5,46.7967,81619399.45,16.5367,77915731.73,14.0901,4.7836,46.203,53.9884,1.2338,0.5425,2.1734,1.181,46.0116,0.0107,352.7337,103.4364,85.3566,370.8135,456.1701,0.2336,0.5103,1.7402,2.1088,0.3676,1.2083
2015-3,6.25,4.2068,0.1121,0.26,1.5701,1.5111,2.9134,9.596,26.3452,1110829604.42,29.9435,106514512.13,11.4527,102117749.15,11.986,6.1527,41.901,54.2636,1.2381,0.5213,2.1864,1.1941,45.7364,0.0223,424.3281,112.7349,97.0106,440.0524,537.063,0.3036,0.6363,2.395,2.7832,0.4752,1.6147
2015-4,9.5,4.3444,0.1786,0.4,1.5701,1.6194,4.6032,9.2159,25.349,1804705044.99,21.1922,164170753.82,-1.3537,158788733.32,-0.6062,9.1827,50.4798,51.5476,1.2476,0.6106,2.0639,1.072,48.4524,0.0384,314.5204,99.1708,89.1464,324.5448,413.6912,0.4995,1.1446,3.6301,4.0383,0.8006,2.49
2016-1,1.1,4.39,-0.0771,0.05,1.5701,1.6675,0.5126,4.9536,19.6931,400629014.93,31.3107,19782786.78,10.8279,17972535.22,5.3381,1.0585,18.2742,53.4146,1.5062,0.8266,2.1466,1.1502,46.5854,-0.0148,310.6662,126.7427,97.0979,340.311,437.4089,0.1035,0.2897,0.7101,0.9269,0.163,0.5522
