,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2016-4,17.63,60.77,20.84,,,,9.4244,7.7777,51.5277,222972937.22,,17342095.82,,44430100.0,,14.2685,,33.9497,2.8335,1.7112,1.514,0.514,66.0503,0.6671,173.0021,,,173.0021,173.0021,1.2117,2.0809,,,1.2596,171.9449
2017-4,26.33,161.85,2.6,,,,17.0167,19.7067,51.4474,266648710.39,19.5879,52547529.34,203.0056,49197000.0,10.729,14.8301,238.9328,18.2792,5.3458,3.579,1.2237,0.2237,81.7208,0.0718,204.9414,57.0252,111.7561,150.2105,261.9666,0.8635,1.7566,6.313,3.2213,0.8878,213.4249
2018-4,13.82,1.11,-0.06,0.14,,,11.1968,16.2054,50.1977,319714092.92,19.9009,51810832.59,-1.402,44488727.31,-9.5702,12.9228,147.6236,18.4889,5.2238,3.0617,1.2268,0.2268,81.5111,-0.235,252.3659,59.2739,105.0665,206.5733,311.6398,0.6909,1.4265,6.0735,3.4264,0.7115,166.9703
2019-2,,,-0.0321,,,,,12.9633,,175484900.0,,22748600.0,,19260000.0,,,,,,,,,,,,,,,,,,,,,
2019-4,13.31,1.27,0.1,0.16,0.0321,0.2175,10.8562,14.3991,44.9691,397016395.32,24.1786,57166668.52,10.3373,49993220.59,12.3728,12.4815,111.5078,18.4013,5.1191,3.1241,1.2255,0.2255,81.5987,0.3563,202.8398,66.7495,94.399,175.1903,269.5893,0.7539,1.7748,5.3933,3.8136,0.791,84.9619
2020-1,-1.28,,,-0.02,,,,-9.1148,23.2653,64335745.14,,-5864076.41,,-6519600.0,,,,,,,,,,,,,,,,,,,,,
2020-2,4.27,1.39,-0.04,0.06,0.0321,0.3278,3.6066,11.5815,33.2813,180406175.6,2.8044,16204424.46,-8.1538,18194300.0,-5.5332,4.1806,109.758,16.334,5.8541,3.3849,1.1952,0.1952,83.666,-0.1624,186.4512,86.112,88.6831,183.8801,272.5632,0.3114,0.9654,2.0903,2.0297,0.328,28.6355
2020-3,,,0.071,0.0924,,,,12.0812,38.2839,275189280.19,,33246120.65,,,,,,,,,,,,,,,,,,,,,,,
2020-4,10.6,1.42,0.17,0.14,0.0321,0.3529,8.6048,12.6344,37.4147,408024967.1,2.7728,51551319.78,-9.8228,47465985.59,-5.0552,10.0696,113.3634,19.6187,4.8383,3.1657,1.2441,0.2441,80.3813,0.485,169.4118,71.5208,90.0923,150.8403,240.9326,0.6811,2.125,5.0335,3.9959,0.7201,66.9078
2021-1,1.26,1.4405,-0.0601,0.02,0.0321,0.3713,1.0179,6.3185,33.4657,103056490.62,60.1854,6511672.09,211.0434,4892200.0,175.0383,1.2557,56.3015,19.2929,5.6682,3.4974,1.239,0.239,80.7071,-0.1746,161.3482,71.0844,93.5065,138.9261,232.4326,0.1611,0.5578,1.2661,0.9625,0.1731,19.5417
2021-2,5.21,1.4982,-0.0171,0.0761,0.0321,0.429,4.164,11.4391,34.8632,239627435.08,32.8266,27411135.33,69.1583,23040734.78,70.6085,5.0822,119.7009,20.6455,5.1064,3.1982,1.2602,0.2602,79.3545,-0.0439,146.4725,65.6096,90.0405,122.0416,212.0821,0.364,1.2289,2.7435,1.9991,0.3911,46.0785
2021-3,8.32,1.5023,-0.0067,0.1227,0.0381,0.4308,6.7132,13.2619,35.7451,341396979.18,24.059,45275669.43,36.1833,39652342.11,,7.5341,123.8217,15.5926,6.9096,4.3291,1.1847,0.1847,84.4074,-0.024,166.1232,59.2365,76.4678,148.8919,225.3597,0.5062,1.6253,4.558,3.5309,0.5442,64.9558
2021-4,11.93,1.56,0.1046,0.18,0.0409,0.4701,9.5094,12.9534,36.9035,519201674.91,27.2475,67254505.31,30.4613,56205283.87,18.4117,10.7777,113.2021,19.7492,5.2311,3.4453,1.2461,0.2461,80.2508,0.2726,138.8996,59.8992,86.3848,112.414,198.7988,0.7341,2.5918,6.0101,4.1674,0.7809,103.759
2022-1,1.21,1.579,-0.0324,0.019,0.0409,0.4891,0.9765,6.7244,34.3253,113243741.28,9.8851,7614913.8,16.9425,6573906.97,34.3742,1.2056,50.4472,19.2356,5.3182,3.3832,1.2382,0.2382,80.7644,-0.086,159.9147,76.8705,122.8837,113.9015,236.7852,0.1452,0.5628,1.1708,0.7324,0.1556,25.3911
2022-2,4.93,1.5616,-0.0446,0.0783,0.0482,0.4644,3.9942,12.302,34.283,254464868.99,6.1919,31304393.97,14.2032,19742420.51,-14.3151,5.0116,134.3211,20.9219,4.8375,3.1374,1.2646,0.2646,79.0781,-0.1081,148.1116,73.141,99.0153,122.2373,221.2526,0.3247,1.2153,2.461,1.8179,0.3474,58.6492
2022-3,7.7,1.6267,-0.0516,0.1224,0.0519,0.5257,6.1334,13.2593,36.3382,369112184.93,8.1182,48941618.38,8.097,33631063.41,-15.1852,7.5216,110.4621,20.4849,4.9075,2.5784,1.2576,0.2576,79.5151,-0.1232,170.9293,62.8565,132.1327,101.6531,233.7858,0.4626,1.5796,4.2955,2.0434,0.4939,84.572
