,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,11.88,1.64,0.25,0.18,,,3.4488,2.9198,11.1069,596653417.47,,17421187.54,,17732773.91,,11.2139,,69.2453,0.6348,0.4991,3.2515,2.2515,30.7547,0.0668,25.3771,61.0697,50.14,36.3068,86.4468,1.1812,14.186,5.8949,7.1799,2.7467,2.6163
2012-4,25.55,1.78,1.0,0.46,,,8.4742,7.0084,14.9636,628312625.36,5.3061,44034683.64,152.7651,45805732.34,158.3112,25.9962,207.0151,65.3956,0.6371,0.5064,2.8898,2.0621,34.6044,0.271,25.4196,59.058,54.3996,30.078,84.4776,1.2092,14.1623,6.0957,6.6177,2.9053,2.8174
2013-4,22.83,2.33,0.84,0.48,,,8.6406,6.539,15.1542,708417441.48,12.7492,45307916.47,2.8914,44159569.95,-3.5938,20.4124,156.6982,55.09,0.7391,0.6134,2.2267,1.3356,44.91,0.2699,21.5097,55.0476,51.6136,24.9437,76.5573,1.3214,16.7366,6.5398,6.9749,3.3348,3.0503
2014-2,12.46,2.68,0.41,0.31,,,5.5757,8.5924,18.405,356517529.29,,29856128.47,,27810578.29,,11.7327,196.193,50.752,0.8321,0.7297,2.0305,1.1183,49.248,0.1369,18.6472,59.6007,51.9316,26.3163,78.2479,0.6489,9.6529,3.0201,3.4661,1.6425,1.4037
2014-4,21.8,2.91,0.79,0.57,0.1086,1.5101,9.8948,7.6869,17.0355,717678733.47,1.3073,54332574.2,19.9185,51433525.39,16.472,19.6421,161.2509,52.0574,0.8832,0.7308,2.0858,1.0858,47.9426,0.2502,22.2126,53.9277,55.6733,20.467,76.1403,1.2872,16.207,6.6756,6.4663,3.1051,2.8665
2015-3,,,0.9194,,,,,10.173,,514717314.82,,52362171.87,,50042076.7,,,,,,,,,,,,,,,,,,,,,
2015-4,24.49,2.93,1.53,0.81,0.1086,1.4559,13.6885,10.777,19.8624,716288231.13,-0.1937,77194446.86,42.0777,78002414.44,51.6568,27.6873,189.4015,49.3909,0.752,0.6357,1.9759,0.9759,50.6091,0.5353,21.3376,53.1044,57.4584,16.9836,74.442,1.2702,16.8716,6.7791,6.2654,3.2073,2.9301
2016-1,9.66,,0.1889,0.3,,,,13.2765,21.2074,213185418.87,,28303530.97,,27970182.44,,,,,,,,,,,,,,,,,,,,,
2016-2,17.03,3.48,0.46,0.55,0.1086,2.0023,8.1912,12.1596,20.3499,426858964.69,,51904353.38,,50255467.47,,15.6947,223.2965,53.8375,0.5821,0.495,2.1663,1.1663,46.1625,0.1135,15.7071,50.1854,59.1017,6.7908,65.8925,0.6736,11.4598,3.5867,3.0456,2.0793,1.8035
2016-3,,3.6919,0.5601,,,,10.9085,11.2112,19.2345,641485683.95,24.6287,71918448.56,37.3481,69996564.1,39.8754,20.5056,236.3932,54.3133,,,2.1888,1.1888,45.6867,0.1276,,,,,,0.973,,,,,
