,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2017-4,27.24,3.03,0.77,2.75,,,19.4077,24.4874,66.8166,112503728.31,,27549269.41,,33357600.0,,25.251,,23.1409,4.2257,3.5034,1.3011,0.3011,76.8591,0.8389,220.4127,112.7396,168.7764,164.3759,333.1523,0.7926,1.6333,3.1932,2.133,0.8105,81.9825
2018-4,40.1,3.35,0.56,1.43,,,34.1314,34.9518,65.3123,147001118.23,30.6633,51379607.7,86.5008,48665700.0,45.8909,42.6454,135.2377,24.2824,4.0006,3.0489,1.3207,0.3207,75.7176,0.5227,200.9153,104.0012,139.0659,165.8506,304.9165,0.9765,1.7918,3.4615,2.5887,1.0021,79.6711
2019-1,,,,,,,,,65.5832,36663200.0,,11778500.0,,10374400.0,,,,,,,,,,,,,,,,,,,,,
2019-3,25.77,,,1.07,,,,33.6215,65.9209,116372000.09,,39125971.31,,36493400.0,,,,,,,,,,,,,,,,,,,,,
2019-4,34.51,5.91,0.67,1.58,,,27.1551,33.6232,66.4919,172467827.82,17.3242,57989273.63,12.8644,54167000.0,11.3043,25.8978,122.3573,16.4425,5.9731,5.1017,1.1968,0.1968,83.5575,0.5758,218.7386,121.6216,150.9877,189.3725,340.3602,0.8076,1.6458,2.96,2.3843,0.8257,73.631
2020-1,3.23,,,0.19,,,2.6732,26.4794,69.029,27800758.48,-24.1726,7361485.16,-37.5007,6952163.57,-32.9873,3.183,249.969,18.2131,,,1.2227,0.2227,81.7869,0.0353,,,,,,0.101,,,,,23.4928
2020-2,12.18,6.67,0.28,0.77,3.1133,2.2731,9.8424,34.0438,66.5899,85277244.67,,29031605.41,,25821400.0,,11.4773,125.0111,21.4334,4.5857,3.7712,1.2728,0.2728,78.5666,0.1517,275.2714,152.4261,210.1576,217.5399,427.6975,0.2891,0.6539,1.1809,0.8565,0.2942,34.1172
2020-3,19.48,7.1841,0.4948,1.28,3.1133,2.7823,15.7552,33.6398,65.9872,143660466.28,23.4493,48327157.44,23.5168,44736000.0,22.5865,17.7515,131.544,21.2022,4.3865,3.5706,1.2691,0.2691,78.7978,0.256,249.9769,139.9544,200.1483,189.783,389.9313,0.4684,1.0801,1.9292,1.349,0.4916,49.2735
2020-4,25.16,13.3145,0.7131,1.7,9.6927,2.2768,12.5527,30.8003,64.8505,209193068.15,21.294,64432071.61,11.1103,59931611.94,10.6424,9.5774,112.3054,11.3181,8.525,7.856,1.1276,0.1276,88.6819,0.4197,223.4359,127.5691,174.9696,176.0354,351.005,0.4076,1.6112,2.822,2.0575,0.4204,69.2692
2021-1,0.85,13.4288,0.1644,0.11,9.6927,2.391,0.7572,14.8706,61.0463,38816423.51,39.6236,5772229.92,-21.5888,4267100.17,-38.622,0.8507,28.5374,11.4251,9.1597,8.1804,1.129,0.129,88.5749,0.0949,358.4229,179.6766,287.9079,250.1916,538.0995,0.0509,0.2511,0.5009,0.3126,0.0539,10.6007
2021-2,3.7,13.4134,0.1637,0.5,9.6927,2.3757,3.2751,23.9009,61.4864,105464345.4,23.6723,25206883.04,-13.1743,18871901.35,-26.9138,3.7192,64.9426,13.185,7.4121,6.5082,1.1519,0.1519,86.815,0.0804,286.123,144.1384,210.035,220.2264,430.2614,0.137,0.6291,1.2488,0.857,0.148,26.3274
2021-3,6.14,13.7462,0.2564,0.83,9.6927,2.7084,5.2905,24.4423,60.6593,171918551.02,19.67,42020837.33,-13.0492,32749606.14,-26.7936,6.05,67.4133,16.3119,5.6282,4.9097,1.1949,0.1949,83.6881,0.0957,267.9369,134.335,197.8167,204.4552,402.2719,0.2164,1.0077,2.0099,1.3649,0.2378,42.6779
2021-4,8.74,14.1103,0.4617,1.2,9.6927,2.9722,7.4092,23.7491,60.362,253851727.43,21.3481,60422374.02,-6.2231,44969112.53,-24.966,8.4749,60.6788,17.9419,4.7903,4.2042,1.2186,0.2186,82.0581,0.1497,239.7443,127.9409,169.5235,198.1617,367.6852,0.312,1.5016,2.8138,2.1236,0.3484,62.3146
2022-1,1.19,14.2795,-0.1094,0.17,9.6927,3.1414,0.9678,15.4058,58.1249,54530853.66,40.484,8548177.59,48.0914,6035011.69,41.4312,1.1848,34.4122,16.8361,5.0242,4.3123,1.2024,0.2024,83.1639,-0.0378,326.9161,152.31,205.292,273.9341,479.2261,0.0628,0.2753,0.5909,0.4384,0.0756,12.4491
