,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2007-4,89.62,7.92,0.71,0.61,4.1647,2.2504,16.653,11.0104,18.0712,560740678.97,,61352604.52,,58153600.0,,35.8746,,53.4367,1.5864,1.0052,2.1476,1.1584,46.5633,0.0774,85.032,70.777,70.9583,84.8507,155.809,1.5125,4.2337,5.0864,5.0734,1.7842,15.5426
2008-4,37.25,11.54,2.18,0.78,4.1647,5.5605,18.2575,11.8644,20.061,681023237.41,21.4507,78295128.91,27.615,76645300.0,31.798,31.4041,433.1169,48.5025,1.7196,1.0866,1.9418,1.0007,51.4975,0.1884,78.2541,77.3146,71.1055,84.4632,155.5687,1.5388,4.6004,4.6563,5.0629,1.8325,15.3192
2009-4,32.5,3.43,1.28,0.97,1.0599,1.2183,18.1021,14.5223,23.5835,699239801.72,2.6749,96759701.96,23.5833,93991600.0,22.6319,28.1708,414.6023,41.3128,1.8477,1.2609,1.7039,0.7308,58.6872,0.5112,87.538,90.2188,89.5612,88.1956,177.7568,1.2465,4.1125,3.9903,4.0196,1.5671,9.8661
2010-1,6.04,,0.19,0.2,,,,13.4826,25.3642,157420751.88,,20349413.12,,,,,,,,,,,,,,,,,,,,,,,
2010-2,10.96,3.29,0.01,0.36,1.0599,1.0777,6.137,12.2418,23.4796,306285844.32,,35945173.21,,35224500.0,,10.9116,284.0362,44.1527,1.6743,0.9734,1.7906,0.8235,55.8473,0.0038,112.1565,87.9851,96.3494,103.7922,200.1416,0.5013,1.6049,2.0458,1.8682,0.6679,3.1567
2010-3,,,,0.62,,,,12.7372,23.2894,507848249.3,,62300245.19,,,,,,,,,,,,,,,,,,,,,,,
2010-4,29.38,3.97,0.66,1.04,1.0599,1.6744,14.9684,13.1925,23.6351,823859437.3,17.8222,103928974.99,7.4094,101046000.0,7.5054,26.1519,377.361,50.9512,1.5593,0.9577,2.0388,1.083,49.0488,0.1538,97.3368,78.8074,90.5319,85.6123,176.1442,1.1346,3.6985,4.5681,3.9765,1.4527,8.751
2011-1,6.75,10.66,-0.38,0.28,8.0184,1.4623,2.0797,12.8307,22.5428,221473538.04,40.6889,27772123.17,36.4763,22084328.97,,1.9515,269.6977,23.7567,3.8293,3.0996,1.3116,0.3152,76.2433,-0.1127,127.9318,82.2143,98.5761,111.57,210.1461,0.1621,0.7035,1.0947,0.913,0.1855,2.2446
2011-2,6.06,10.87,-0.17,0.48,8.0205,1.6226,4.5254,12.2954,22.3673,468741060.78,53.0404,56046900.27,55.9233,49929989.45,41.7479,3.8608,266.4395,13.9195,6.477,5.142,1.1617,0.1632,86.0805,-0.0935,119.9121,70.2138,83.4918,106.6341,190.1259,0.3681,1.5011,2.5636,2.1559,0.4263,4.7943
2011-3,8.16,6.77,0.12,0.45,4.6378,0.9876,7.0448,12.6213,21.9874,741548897.66,46.0178,90430792.74,45.1532,82198870.45,,6.2537,275.7788,19.3689,4.7597,3.527,1.2402,0.2428,80.6311,0.0715,123.091,77.2864,90.4947,109.8827,200.3774,0.5582,2.1935,3.4935,2.9836,0.6431,7.4882
2011-4,11.26,6.99,0.69,0.68,4.6378,1.1759,10.4632,13.2065,22.1452,1072427991.7,30.1712,136754024.41,31.5841,125071197.16,23.7765,9.1646,306.2833,18.9678,4.7621,3.5846,1.2341,0.2368,81.0322,0.416,113.4037,64.6088,71.3352,106.6773,178.0125,0.7923,3.1745,5.572,5.0466,0.9246,10.5268
