,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2013-4,24.99,9.1729,2.61,,,7.3742,11.8559,3.0057,7.0124,3609123594.95,,101051326.01,,99257500.0,,22.0325,,47.7528,1.2138,1.127,1.914,0.9527,52.2472,0.2988,0.6677,34.3764,29.3726,5.6715,35.0441,3.9445,539.1662,10.4723,12.2563,6.805,24.8183
2014-4,19.84,6.6483,2.19,,0.2468,4.6874,9.8192,2.8265,7.2406,3551792823.93,-1.5885,93638650.39,-7.3356,89743800.0,-9.5849,19.9188,109.1294,56.9768,0.9586,0.894,2.3243,1.3694,43.0232,0.241,0.6049,38.1102,36.3908,2.3243,38.7151,3.474,595.1438,9.4463,9.8926,6.1921,24.6784
2015-4,32.46,2.7413,1.02,0.81,0.2173,1.3645,14.2259,4.8828,8.7257,3466350690.37,-2.4056,161841727.03,72.8365,145171600.0,61.7623,29.5195,151.9281,54.7325,0.9592,0.9144,2.2091,1.2476,45.2675,0.2971,0.557,40.028,42.4989,-1.9139,40.585,2.9135,646.3189,8.9937,8.4708,5.4976,20.019
2016-4,30.22,3.2748,1.05,0.9,0.2173,1.7966,14.6589,5.223,9.0862,3616380788.45,4.3282,180953983.35,11.8092,169831700.0,16.9869,27.628,151.111,49.1523,1.0131,0.9601,1.9667,0.9961,50.8477,0.3224,0.6999,40.8436,,41.5435,41.5435,2.8066,514.3437,8.8141,,5.5416,15.2459
2017-4,25.79,3.8291,1.12,0.94,0.2173,2.2457,14.477,4.4563,8.137,4462204923.32,23.3887,188617829.98,4.2352,177768400.0,4.6733,24.6293,138.39,44.2466,1.194,1.1487,1.7936,0.8203,55.7534,0.3571,0.6794,37.6857,,38.3651,38.3651,3.2487,529.8471,9.5527,,6.3248,16.6629
2018-1,4.65,,0.31,0.18,,,,4.0332,8.1651,1002178804.19,,36451621.65,,36460800.0,,,,,,,,,,,,,,,,,,,,,
2018-2,12.33,,,0.48,,,,5.0832,8.4932,2073941092.41,,95397889.62,,93914226.48,,,,,,,,,,,,,,,,,,,,,
2018-3,18.29,,,0.72,,,,4.7659,7.7712,3315109985.97,,143420627.09,,140556038.61,,,,,,,,,,,,,,,,,,,,,
2018-4,23.81,4.4047,0.53,0.95,0.2173,2.7029,14.211,4.6268,7.4829,4509288120.55,1.0552,190730586.96,1.1201,183730800.0,3.354,21.6508,116.9396,39.5361,1.3529,1.2994,1.6539,0.6806,60.4639,0.1772,0.6468,39.9876,32.0487,8.5857,40.6344,3.0714,556.5517,9.0028,11.2329,5.835,17.7157
2019-1,3.7,4.58,0.21,0.17,0.2173,2.8689,2.553,3.7408,7.3051,1035012496.71,3.2762,33185416.04,-8.9604,32834200.0,-9.9466,3.6238,104.9875,36.8139,1.4411,1.3833,1.5826,0.6097,63.1861,0.0745,0.6936,45.3538,,46.0474,46.0474,0.6825,129.7641,1.9844,,1.3094,4.3273
