,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2016-4,42.68,2.95,0.44,1.04,,,11.3278,6.5654,14.6293,3176772700.0,,208567500.0,,208629600.0,,35.2553,,67.8693,1.1861,0.7839,3.1123,2.1123,32.1307,0.0706,62.2891,89.8316,81.9131,70.2076,152.1207,1.7254,5.7795,4.0075,4.3949,2.2722,10.6069
2017-4,36.33,4.26,-0.14,1.31,0.9019,2.1226,13.0839,5.7114,13.0553,4598296965.42,44.7474,262628981.89,25.9204,262727400.0,25.9301,30.7448,205.7316,60.6953,1.3469,0.8665,2.5442,1.5442,39.3047,-0.0215,48.3027,63.368,53.5236,58.1471,111.6707,2.2908,7.453,5.6811,6.726,2.9576,14.1417
2018-4,24.28,3.5,0.02,0.86,0.8012,1.4871,10.1722,3.9741,10.1182,6322677934.72,37.5004,251270437.12,-4.3249,241979900.0,-7.897,20.5033,159.1479,55.71,1.5131,1.0446,2.2578,1.2578,44.29,0.0054,39.035,46.2356,30.7698,54.5008,85.2706,2.5596,9.2225,7.7862,11.6998,3.2977,17.3771
2019-1,,,,0.24,,,,5.1415,9.862,1507928939.14,,77529457.95,,63321000.0,,,,,,,,,,,,,,,,,,,,,
2019-2,11.29,3.91,0.19,0.42,0.8012,1.8609,4.795,4.2637,10.5201,3437687000.89,,146572541.58,,132611700.0,,10.6825,185.7269,58.9998,1.4442,0.9413,2.439,1.439,41.0002,0.0336,43.7445,48.4731,33.8149,58.4027,92.2176,1.1246,4.1148,3.7134,5.3231,1.4434,7.9462
2019-3,19.08,,-1.0271,0.69,,,,4.6351,10.3215,5577794744.76,,258537932.32,,242764327.06,,,,,,,,,,,,,,,,,,,,,
2019-4,23.94,4.45,0.37,0.95,0.8012,2.3501,10.488,4.3591,10.7961,7647243266.67,20.9494,333348745.95,32.6653,321204000.0,32.74,21.3841,168.1857,56.5747,1.4861,1.0248,2.3028,1.3028,43.4253,0.0645,38.4903,42.9323,25.9609,55.4617,81.4226,2.406,9.353,8.3853,13.867,3.0834,16.1133
2020-1,,4.621,-1.8965,0.18,0.8012,2.5091,1.6273,4.5612,11.7733,1341155233.73,-11.0598,61172306.4,-21.098,57938400.0,-8.5005,3.776,174.9524,58.7614,1.4365,0.8221,2.4249,1.4249,41.2386,-0.288,78.9197,74.0741,54.1223,98.8715,152.9938,0.3568,1.1404,1.215,1.6629,0.4463,2.3394
2020-2,9.16,4.87,-2.04,0.43,0.8012,2.7768,3.5984,4.227,10.0777,3539535947.38,2.9627,149616579.64,2.0768,129495900.0,-2.3496,8.7573,189.7839,63.8485,1.3668,0.8758,2.7661,1.7661,36.1515,-0.2374,61.2808,61.4565,40.2082,82.5291,122.7373,0.8513,2.9373,2.9289,4.4767,1.0433,6.1453
2020-3,16.19,6.785,-4.7221,0.85,2.7019,2.8247,6.7826,4.8379,11.2159,6359059827.05,14.0067,307647731.35,18.9952,281439069.76,15.931,11.3192,234.7645,50.4195,1.738,0.9642,2.0169,1.0169,49.5805,-0.6844,66.8979,55.7494,27.0747,95.5726,122.6473,1.402,4.036,4.8431,9.9724,1.6916,10.9881
2020-4,19.37,6.92,-3.7789,1.1,2.7018,2.9062,8.7578,4.2147,9.8504,9735867712.21,27.3121,410341896.32,23.0969,377099641.44,17.4019,14.811,195.6415,52.0767,1.6598,1.0426,2.0867,1.0867,47.9233,-0.5028,53.6705,48.8407,22.7253,79.7859,102.5112,2.0779,6.7076,7.3709,15.8414,2.5086,16.6952
2021-1,5.0,7.2863,-1.8636,0.35,2.7018,3.2762,2.2744,4.9809,10.5112,2852984083.95,112.7259,142103325.53,132.3001,138613975.1,139.2438,4.8687,265.1279,56.5328,1.5738,0.805,2.3006,1.3006,43.4672,-0.1967,79.2114,55.1707,21.8129,112.5692,134.3821,0.4566,1.1362,1.6313,4.126,0.5343,4.7856
2021-2,11.53,7.7627,-2.3401,0.85,2.7018,3.7526,4.766,4.5343,10.0663,7477613079.63,111.2597,339055842.74,126.6165,335491974.39,159.0753,10.4729,274.8754,61.6734,1.7524,1.0351,2.6092,1.6092,38.3266,-0.1799,63.0716,48.0115,20.4309,90.6522,111.0831,1.0511,2.8539,3.7491,8.8102,1.2146,12.3668
2021-3,16.81,8.3021,-4.4032,1.27,3.0071,3.9997,6.6016,3.9317,8.5691,12933016269.93,103.3794,508487989.97,65.2825,505395028.61,79.5753,14.1254,243.773,62.2131,1.6969,0.9832,2.6464,1.6632,37.7869,-0.3076,59.1159,50.2111,19.5011,89.8259,109.327,1.6791,4.5673,5.3773,13.8454,1.9333,20.7464
2021-4,21.13,8.82,0.2094,1.71,3.1031,4.2951,9.0912,3.6196,8.6867,18877541660.47,93.8969,683876549.64,66.6602,636771357.08,68.8602,18.5326,206.0494,59.7199,1.7626,1.3096,2.4826,1.4971,40.2801,0.0159,39.6511,37.1609,14.668,62.144,76.812,2.5116,9.0792,9.6876,24.5433,2.928,28.1019
2022-1,3.97,8.8197,-5.4336,0.36,3.1783,4.6532,1.5505,4.0333,10.1135,3692878737.37,29.4392,149806305.86,5.4207,144001854.97,3.887,3.8695,225.3459,60.7805,1.7051,0.8566,2.5498,1.5639,39.2195,-0.3753,81.3008,60.0761,23.169,118.2079,141.3769,0.3844,1.107,1.4981,3.8845,0.4459,4.9116
2022-2,7.92,9.0331,-6.167,0.73,3.2534,4.7916,2.9291,3.6956,9.7256,8163756459.12,9.176,303756732.49,-10.411,295273269.32,-11.988,7.6693,221.0589,64.8019,1.5667,0.7513,2.8411,1.8569,35.1981,-0.3507,86.5385,57.0957,24.3972,119.237,143.6342,0.7926,2.08,3.1526,7.3779,0.91,10.7536
2022-3,8.06,9.2804,-6.8267,0.74,3.3285,4.7852,2.9001,2.1195,8.1754,14606007883.99,12.9358,307504451.41,-39.5257,297522883.68,-41.1306,7.5663,156.7096,66.0921,1.5258,0.8301,2.9492,1.9675,33.9079,-0.3571,67.4208,56.3615,18.5794,105.2029,123.7823,1.3683,4.0047,4.7905,14.5322,1.5825,18.7242
