,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1998-4,29.66,1.96,,0.51,,0.4927,10.5207,15.9663,32.3272,260153764.56,,40685120.64,,0.0,,25.83,,59.1253,1.2331,0.5373,2.4465,1.4819,40.8747,,310.4251,24.0083,50.0271,284.4063,334.4334,0.6589,1.1597,14.9948,7.1961,0.9659,2.4672
1999-4,23.69,2.26,,0.54,0.0487,0.5809,10.2696,15.2665,26.456,282504512.41,8.5914,43126622.1,6.001,0.0,,23.89,,59.3921,0.8025,0.2707,2.4626,1.4642,40.6079,,160.5208,20.1145,54.6224,126.0129,180.6353,0.6727,2.2427,17.8975,6.5907,1.1872,1.8066
2000-4,17.68,2.71,-0.53,,0.0487,0.91,7.5683,10.5308,26.1859,347328400.42,22.9461,36571048.71,-15.2008,,,16.84,327.3455,58.3221,1.3887,0.433,2.3994,1.4007,41.6779,-0.1389,50.2456,32.8953,39.4564,43.6845,83.1409,0.7187,7.1648,10.9438,9.124,1.45,1.7277
2001-2,6.47,2.9,0.0888,0.18,0.0487,1.0914,2.5636,7.6482,25.0389,189787825.97,,14512345.4,,,,6.27,251.5399,62.0528,1.0654,0.377,2.6352,1.6367,37.9472,0.0187,52.8541,61.0915,41.9668,71.9788,113.9456,0.3352,3.4056,2.9464,4.2891,0.6761,0.9194
2001-4,8.9,5.09,0.402,0.2687,3.0432,0.5332,2.6685,5.9712,22.4928,372461360.3,7.2361,22238564.54,-39.1908,21148694.9,,3.36,205.769,40.5781,1.8029,1.5816,1.6829,0.7026,59.4219,0.1126,49.7561,50.4965,31.072,69.1806,100.2526,0.4469,7.2353,7.1292,11.586,0.8083,1.3231
2002-1,,5.1075,,,3.0432,0.568,0.4005,5.3828,18.4993,84193307.98,,4524386.69,,,,0.6803,,38.7386,1.8421,1.5232,1.6324,0.6499,61.2614,,71.9597,57.4713,26.5455,102.8855,129.431,0.0744,1.2507,1.566,3.3904,0.1352,0.2306
2002-2,,5.19,-0.95,,3.0432,0.6313,1.1033,6.9792,21.8796,183109189.89,-3.519,12757600.95,-12.0914,9483894.78,,1.89,219.068,41.0514,1.24,0.8616,1.6964,0.713,58.9486,-0.256,82.6484,55.7483,39.0109,99.3858,138.3967,0.1581,2.1779,3.2288,4.6141,0.2951,0.5053
2002-3,,5.24,,,3.0432,0.6885,1.7503,6.3927,19.7756,317082610.46,,20186306.55,,15238257.03,,2.96,,40.4078,0.9595,0.5599,1.6781,0.6939,59.5922,,94.6041,55.7967,37.6349,112.7659,150.4008,0.2738,2.854,4.839,7.1742,0.585,0.829
2002-4,5.82,5.25,-0.39,0.3049,3.045,0.6027,3.111,7.7137,20.3608,521689819.02,40.0655,39640568.81,78.2515,31533068.81,49.1017,5.81,167.8532,51.7292,0.8594,0.557,2.0716,1.0935,48.2708,-0.0688,72.0981,34.8939,34.2756,72.7164,106.992,0.4033,4.9932,10.317,10.5031,0.8191,1.1602
2003-1,,5.25,-0.4185,,3.045,0.6058,0.038,0.3152,11.0666,169292850.94,101.0764,404465.81,-91.0603,,,0.06,55.2403,49.1753,0.7134,0.3109,1.9675,0.984,50.8247,-0.081,87.9422,28.5723,30.2044,86.3101,116.5145,0.1206,1.0234,3.1499,2.9797,0.3077,0.324
2003-2,1.92,5.37,0.0162,0.103,3.045,0.7222,0.9029,3.2834,12.839,419309074.41,128.994,13414522.09,5.1493,9885901.41,4.2388,1.92,101.777,56.0436,0.5984,0.2844,2.275,1.2921,43.9564,0.0023,79.6178,25.9695,43.7786,61.8087,105.5873,0.275,2.2608,6.9312,4.1116,0.7222,0.772
2003-3,,5.46,0.4906,,3.045,0.818,1.6826,4.4298,16.1912,695926461.09,119.478,25870518.59,28.1588,20173316.84,32.386,3.64,135.6929,59.6233,0.6982,0.4776,2.4767,1.8667,40.3767,0.0481,81.5661,21.0692,22.7439,79.8914,102.6353,0.3798,3.3102,12.8149,11.8713,0.9147,1.0809
2003-4,6.42,5.75,1.09,0.3571,3.1949,0.7706,3.2316,5.9678,19.2522,1001051947.44,91.8864,46428499.41,17.1237,39340244.31,24.7587,6.21,113.1644,58.6641,0.7083,0.3692,2.4192,1.7694,41.3359,0.1068,76.2857,18.6658,38.837,56.1145,94.9515,0.5415,4.7191,19.2866,9.2695,1.3072,1.3892
2004-1,,5.78,0.5534,,3.1949,0.8003,0.2353,1.6454,17.833,327803935.13,93.6313,3216181.18,695.1676,,,0.428,51.3828,59.5277,0.6933,0.397,2.4708,1.8447,40.4723,0.0519,69.5464,11.9749,32.1302,49.3911,81.5213,0.143,1.2941,7.5157,2.8011,0.3567,0.3633
2004-2,4.13,3.64,0.4991,0.2183,1.5744,0.6317,2.0952,6.9709,24.1567,701479332.63,67.2941,31216207.34,132.7046,31482437.27,218.4579,4.13,126.2732,61.061,0.6853,0.3306,2.5681,1.9476,38.939,0.0705,68.1405,18.661,37.3173,49.4842,86.8015,0.3006,2.6416,9.6458,4.8235,0.7435,0.7915
2004-3,,3.82,0.7674,,1.5744,0.816,4.4344,9.0835,24.8613,1150610180.33,65.335,68905023.48,166.3457,68563697.8,239.8732,8.67,152.91,60.1617,0.7002,0.3411,2.5101,1.8613,39.8383,0.1079,55.976,12.9089,36.104,32.7809,68.8849,0.4882,4.8235,20.9158,7.4784,1.2034,1.2791
2004-4,12.44,1.98,0.7629,0.5512,0.2888,0.3652,6.238,9.4442,27.4493,1667172600.01,66.5421,96739019.61,108.3613,99412249.15,152.6986,11.76,190.1677,62.2606,0.7213,0.2858,2.6497,2.1141,37.7394,0.1825,60.6561,13.4866,46.7175,27.4252,74.1427,0.6605,5.9351,26.6931,7.7059,1.5571,1.6936
2005-1,,2.11,0.2693,,0.2888,0.4981,2.5389,12.8148,30.9517,562545967.86,71.6105,55298150.27,1619.373,55916269.22,,6.3,200.335,61.1457,0.7317,0.3342,2.5737,2.0109,38.8543,0.0635,43.2776,11.3118,30.5064,24.083,54.5894,0.1981,2.0796,7.9563,2.9502,0.4489,0.535
2005-2,14.32,2.307,0.3555,0.3303,0.2888,0.6955,6.1568,15.3438,33.1579,1222364496.14,74.2552,137410096.96,340.1883,138094417.08,338.6395,14.32,257.9437,63.8893,0.6819,0.3216,2.7693,2.1968,36.1107,0.0701,47.7188,13.1836,37.3677,23.5347,60.9024,0.4013,3.7721,13.6533,4.817,0.9211,1.1206
2005-3,,2.33,0.8145,,0.2888,0.7732,7.9049,13.4944,30.825,1842656994.7,60.1461,169755138.43,146.361,170407782.45,148.5394,17.48,233.054,64.9282,0.6502,0.3313,2.8513,2.3387,35.0718,0.1491,45.5304,12.0125,35.4712,22.0717,57.5429,0.5858,5.9301,22.4765,7.6118,1.3679,1.6988
2005-4,20.37,2.38,0.94,0.4443,0.2944,0.6707,8.7907,11.016,28.3758,2726050173.04,63.5134,188473570.39,91.0761,187531054.77,88.6398,18.69,199.9176,68.2416,0.6848,0.4002,3.1488,2.7881,31.7584,0.1417,41.6185,19.3529,46.5555,14.4159,60.9714,0.798,8.65,18.6019,7.7327,1.7496,1.9713
2006-1,,2.53,0.0625,0.1515,0.2957,,3.1103,17.9674,35.2254,749499184.7,33.2334,63042724.22,14.0051,62270566.93,11.364,5.97,326.0308,64.217,0.7964,0.4791,2.7946,2.8157,35.783,0.0088,52.183,25.3036,42.8286,34.658,77.4866,0.1731,1.7247,3.5568,2.1014,0.3713,0.4419
2006-2,18.47,2.88,-0.3318,0.5311,0.2974,1.2163,10.081,22.1342,38.0837,1989900784.41,62.7911,220292878.29,60.3178,219671100.87,59.0731,18.47,444.1163,58.6044,1.0138,0.5159,2.4157,2.3018,41.3956,-0.0501,65.9292,23.1446,32.1222,56.9516,89.0738,0.4554,2.7302,7.7772,5.6036,0.9347,1.1811
2006-3,,3.26,0.1277,0.916,0.2985,1.6013,17.1712,22.7776,37.788,3375314362.99,83.1765,380687586.21,124.2569,379679006.08,122.8061,28.09,474.7718,53.7357,1.0385,0.537,2.1615,1.9465,46.2643,0.0201,54.5168,22.3964,26.7799,50.1333,76.9132,0.7539,4.9526,12.0555,10.0822,1.6076,1.9282
2006-4,49.0,3.88,1.38,1.5364,0.3017,2.2682,25.7932,25.0657,39.557,5087908554.58,85.1462,639137321.82,238.1942,640070093.95,241.3142,39.54,474.2358,61.082,0.9761,0.6707,2.5695,2.1761,38.918,0.1635,54.7287,25.6233,30.5299,49.8221,80.352,1.029,6.5779,14.0497,11.7917,2.0486,2.8989
2007-1,,6.11,-0.24,0.3757,0.3017,2.4484,5.0113,25.3752,39.3896,1146320954.98,52.9449,156270855.18,147.8809,156672283.08,151.5993,6.15,340.7706,56.4783,1.212,0.6846,2.2977,1.8562,43.5217,-0.0307,98.9228,37.1348,19.8518,116.2058,136.0576,0.1975,0.9098,2.4236,4.5336,0.3786,0.6433
2007-2,20.19,4.05,1.11,0.8487,0.3017,2.2314,10.9453,27.0617,42.2604,2437648977.82,22.501,353067018.32,60.2716,355134238.3,61.6663,20.94,439.4528,58.26,1.1655,0.6702,2.3958,2.171,41.74,0.1258,109.4491,33.4442,24.3929,118.5004,142.8933,0.4045,1.6446,5.3821,7.3792,0.7522,1.3687
2007-3,,6.66,1.69,1.2597,2.8665,2.3744,17.9842,27.3866,40.4825,4492638958.08,33.1028,649991879.16,70.7415,657600047.06,73.1989,18.9,594.1427,41.2284,1.9008,1.3819,1.7015,0.9488,58.7716,0.2673,72.0634,29.6449,21.1035,80.6048,101.7083,0.6567,3.7467,9.1078,12.7941,1.1394,2.5226
2007-4,26.37,6.46,-0.51,1.2549,2.8506,2.2709,16.9629,20.9288,38.1285,5559574766.91,9.2703,553423975.72,-13.4108,519471619.53,-18.8414,16.61,487.1118,42.4563,1.7242,0.9048,1.7378,1.013,57.5437,-0.078,107.2067,29.336,26.6225,109.9202,136.5427,0.8105,3.358,12.2716,13.5224,1.4535,3.0371
2008-1,,6.7,-0.32,0.239,2.8506,2.5099,2.5291,14.5663,28.4923,1426236476.69,24.4186,123300293.53,-21.0983,124387818.01,-20.6064,3.57,223.8972,43.518,1.7051,0.8838,1.7705,1.0682,56.482,-0.0454,139.4484,33.6285,25.025,148.0519,173.0769,0.1736,0.6454,2.6763,3.5964,0.2944,0.7631
2008-2,0.35,5.31,-0.28,0.0229,2.8787,1.0938,2.0251,6.7742,29.5723,2446603820.24,0.0195,11793399.96,-96.6597,149350880.39,-57.9452,0.43,140.901,56.764,1.2257,0.6644,2.3129,1.7335,43.236,-0.0309,151.1335,48.1657,30.2338,169.0654,199.2992,0.2989,1.191,3.7371,5.9536,0.5105,1.3339
2008-3,0.0,2.73,-0.15,0.0246,1.0056,0.56,2.7095,6.8107,29.0723,3215978207.55,-28.6638,25367685.26,-96.0972,165016595.52,-74.9062,0.9,131.4331,54.2165,1.2666,0.6223,2.1842,1.5692,45.7835,-0.0359,180.3969,60.6415,39.6814,201.357,241.0384,0.3978,1.4967,4.4524,6.8042,0.6884,1.7571
2008-4,-21.21,2.14,0.6,-0.571,1.0024,-0.0356,-6.4403,-12.424,18.4983,3979705030.77,-28.6926,-599600561.13,-206.4832,-477562913.17,-191.9324,-26.72,-91.4863,58.3821,1.0362,0.677,2.4028,1.9449,41.6179,0.1441,123.839,59.7997,36.2673,147.3714,183.6387,0.5184,2.907,6.0201,9.9263,0.954,2.1477
