,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2002-4,29.0,1.54,0.24,0.39,0.086,0.3743,11.9993,18.387,35.6834,84464707.86,,15530552.14,,15341440.64,,0.25,,52.471,2.3994,1.6619,2.104,1.104,47.529,,131.6656,90.582,73.2258,149.0218,222.2476,0.6526,2.7342,3.9743,4.9163,0.8168,3.7525
2003-4,26.0,2.0,0.4,0.46,0.086,0.7426,13.9421,17.3953,32.2954,105888416.21,25.3641,18419658.38,18.6027,17234701.55,12.3408,0.23,,40.7019,1.9283,1.1586,1.6864,0.6864,59.2981,,133.8489,72.6759,55.8625,150.6623,206.5248,0.8015,2.6896,4.9535,6.4444,1.0662,4.6308
2004-2,,,,,,,,16.1781,28.9526,67560183.39,,10929986.64,,,,,,,,,,,,,,,,,,,,,,,
2004-3,,,,,,,,15.0863,28.5225,100515089.37,,15164007.53,,,,,,,,,,,,,,,,,,,,,,,
2004-4,23.0,2.53,0.47,0.53,0.086,1.1661,13.9036,16.5843,31.638,127669397.99,20.5697,21173130.25,14.9486,20111528.83,16.6921,20.94,81.507,40.4424,2.2203,1.1382,1.679,0.679,59.5576,0.2759,156.4333,51.9458,45.7951,162.584,208.3791,0.8384,2.3013,6.9303,7.8611,1.3123,4.9392
2005-1,,,,,,,,15.2679,28.397,35511320.4,,5421838.05,,,,,,,,,,,,,,,,,,,,,,,
2005-2,9.96,4.03,0.0728,0.3,1.9428,0.88,5.4416,16.8241,33.8601,78431248.21,16.0909,13195362.41,20.7262,13361449.51,,5.03,111.0896,16.8351,4.9119,3.7831,1.2024,0.2024,83.1649,0.0892,147.5652,45.8868,34.2505,159.2015,193.452,0.3234,1.2198,3.9227,5.2554,0.4603,2.725
2005-3,,4.14,0.1856,,1.9428,0.9641,7.9857,16.8057,33.192,119178066.76,18.5673,20028675.85,32.0804,20169200.95,,7.45,98.2184,18.9451,4.4053,3.3171,1.2337,0.2337,81.0549,0.1919,145.4506,53.6417,43.2124,155.8799,199.0923,0.4752,1.8563,5.0334,6.2482,0.6671,4.1431
2005-4,13.0,4.22,0.36,0.48,1.9274,1.0382,10.4315,15.6697,33.1893,166228726.99,30.2025,26047464.82,23.0213,26200768.25,30.2774,9.51,73.158,16.8782,4.6292,3.6073,1.2031,0.2031,83.1218,0.4172,144.1384,38.306,31.0975,151.3469,182.4444,0.6657,2.4976,9.398,11.5765,0.9908,4.1703
2006-1,,4.32,-0.1183,0.11,1.9258,1.1399,2.1338,16.2402,30.5213,43398554.86,22.2105,7048023.52,29.9933,6553156.36,,2.36,87.3711,15.2514,5.1043,4.1205,1.18,0.18,84.7486,-0.1523,127.7683,57.9076,24.564,161.1119,185.6759,0.1314,0.7044,1.5542,3.6639,0.1845,0.8526
